%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.369e+03	+3.939e+03	+4.562e+03	+0.742
0.200	+1.544e+03	+4.148e+03	+4.090e+03	+0.729
0.400	+1.738e+03	+3.587e+03	+5.224e+03	+0.674
0.600	+1.642e+03	+2.023e+03	+4.637e+03	+0.552
0.800	+1.269e+03	+2.332e+03	+5.154e+03	+0.648
1.000	+1.204e+03	+2.277e+03	+4.028e+03	+0.654
1.200	+1.234e+03	+3.758e+03	+4.961e+03	+0.753
1.400	+7.425e+02	+3.460e+03	+5.366e+03	+0.823
1.600	+1.555e+03	+3.200e+03	+4.586e+03	+0.673
1.800	+1.838e+03	+4.291e+03	+5.653e+03	+0.700
2.000	+1.462e+03	+2.505e+03	+5.714e+03	+0.632
2.200	+1.558e+03	+2.808e+03	+3.345e+03	+0.643
2.400	+1.310e+03	+3.603e+03	+5.327e+03	+0.733
2.600	+1.306e+03	+3.466e+03	+5.519e+03	+0.726
2.800	+1.081e+03	+2.234e+03	+5.179e+03	+0.674
3.000	+1.744e+03	+2.828e+03	+4.905e+03	+0.619
3.200	+1.803e+03	+2.577e+03	+6.464e+03	+0.588
3.400	+1.646e+03	+2.670e+03	+4.242e+03	+0.619
3.600	+1.463e+03	+3.877e+03	+5.652e+03	+0.726
3.800	+1.984e+03	+3.340e+03	+4.517e+03	+0.627
4.000	+9.462e+02	+2.951e+03	+5.645e+03	+0.757
4.200	+2.270e+03	+3.341e+03	+4.793e+03	+0.595
4.400	+2.231e+03	+2.950e+03	+5.131e+03	+0.569
4.600	+1.163e+03	+3.777e+03	+4.204e+03	+0.765
4.800	+2.664e+03	+2.130e+03	+5.496e+03	+0.444
5.000	+3.232e+03	+6.175e+02	+4.278e+03	+0.160
5.200	+4.881e+03	+1.201e+03	+5.081e+03	+0.197
5.400	+3.671e+03	+3.615e+02	+5.140e+03	+0.090
5.600	+3.885e+03	+8.235e+02	+5.263e+03	+0.175
5.800	+4.074e+03	+5.053e+02	+4.434e+03	+0.110
6.000	+4.704e+03	+1.062e+03	+5.793e+03	+0.184
6.200	+3.213e+03	+5.748e+02	+5.558e+03	+0.152
6.400	+3.113e+03	+1.008e+03	+4.938e+03	+0.245
6.600	+4.420e+03	-4.625e+01	+6.512e+03	-0.011
6.800	+4.043e+03	+4.851e+02	+4.995e+03	+0.107
7.000	+3.157e+03	+5.335e+02	+4.623e+03	+0.145
