%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.514e+03	+1.723e+03	+7.779e+03	+0.209
0.200	+7.187e+03	+1.920e+03	+8.207e+03	+0.211
0.400	+5.257e+03	+1.419e+03	+4.237e+03	+0.213
0.600	+4.379e+03	+1.562e+03	+6.957e+03	+0.263
0.800	+4.285e+03	+1.544e+03	+5.639e+03	+0.265
1.000	+6.492e+03	+1.262e+03	+5.755e+03	+0.163
1.200	+5.925e+03	+1.281e+03	+7.056e+03	+0.178
1.400	+6.223e+03	+1.578e+03	+7.571e+03	+0.202
1.600	+6.342e+03	+1.336e+03	+6.158e+03	+0.174
1.800	+5.360e+03	+1.257e+03	+7.643e+03	+0.190
2.000	+6.180e+03	+5.433e+02	+7.799e+03	+0.081
2.200	+5.226e+03	+1.650e+03	+6.167e+03	+0.240
2.400	+4.230e+03	+2.468e+03	+6.210e+03	+0.368
2.600	+5.891e+03	+1.755e+03	+7.540e+03	+0.229
2.800	+4.481e+03	+1.951e+03	+4.871e+03	+0.303
3.000	+5.633e+03	+5.595e+01	+5.846e+03	+0.010
3.200	+6.778e+03	+1.870e+03	+7.953e+03	+0.216
3.400	+5.470e+03	+1.725e+03	+5.895e+03	+0.240
3.600	+5.490e+03	+1.318e+03	+6.502e+03	+0.194
3.800	+3.261e+03	+4.032e+02	+6.352e+03	+0.110
4.000	+5.250e+03	+1.362e+03	+5.906e+03	+0.206
4.200	+5.238e+03	+7.155e+02	+7.428e+03	+0.120
4.400	+5.761e+03	+1.160e+03	+7.825e+03	+0.168
4.600	+5.123e+03	+1.201e+03	+5.773e+03	+0.190
4.800	+7.117e+03	+7.718e+02	+6.956e+03	+0.098
5.000	+6.724e+03	+1.133e+02	+6.907e+03	+0.017
5.200	+6.589e+03	+1.423e+03	+5.942e+03	+0.178
5.400	+6.428e+03	+1.380e+03	+6.890e+03	+0.177
5.600	+6.589e+03	+6.926e+02	+4.538e+03	+0.095
5.800	+4.958e+03	+2.268e+03	+9.554e+03	+0.314
6.000	+5.274e+03	+2.497e+03	+5.318e+03	+0.321
6.200	+6.552e+03	+5.295e+02	+7.180e+03	+0.075
6.400	+6.388e+03	+2.214e+02	+7.245e+03	+0.033
6.600	+3.634e+03	+2.402e+03	+4.250e+03	+0.398
6.800	+3.729e+03	+2.030e+03	+5.958e+03	+0.352
7.000	+5.109e+03	+1.481e+03	+6.266e+03	+0.225
7.200	+7.160e+03	+1.550e+03	+8.893e+03	+0.178
7.400	+4.893e+03	+9.630e+02	+6.082e+03	+0.164
7.600	+3.539e+03	+1.392e+03	+6.719e+03	+0.282
7.800	+5.464e+03	+1.993e+03	+7.114e+03	+0.267
8.000	+8.749e+02	+4.986e+03	+6.891e+03	+0.851
8.200	+1.528e+03	+5.072e+03	+6.905e+03	+0.768
8.400	+2.201e+03	+3.672e+03	+5.275e+03	+0.625
8.600	+1.948e+03	+4.089e+03	+9.191e+03	+0.677
8.800	+1.310e+03	+4.788e+03	+8.424e+03	+0.785
9.000	+3.070e+03	+4.809e+03	+6.419e+03	+0.610
9.200	+6.870e+02	+3.386e+03	+5.367e+03	+0.831
9.400	+1.288e+03	+4.323e+03	+6.201e+03	+0.771
9.600	+8.990e+02	+4.781e+03	+7.427e+03	+0.842
9.800	+2.258e+03	+2.382e+03	+7.015e+03	+0.513
10.000	+1.453e+03	+3.857e+03	+6.145e+03	+0.726
10.200	+2.718e+03	+5.087e+03	+6.239e+03	+0.652
10.400	+1.929e+03	+3.175e+03	+5.282e+03	+0.622
10.600	+1.815e+03	+5.225e+03	+5.149e+03	+0.742
10.800	+2.712e+03	+3.310e+03	+5.119e+03	+0.550
11.000	+1.108e+03	+4.703e+03	+6.950e+03	+0.809
11.200	+1.902e+03	+3.404e+03	+7.907e+03	+0.642
11.400	+1.252e+03	+4.006e+03	+6.724e+03	+0.762
11.600	+1.490e+03	+4.985e+03	+6.249e+03	+0.770
11.800	+7.445e+02	+3.040e+03	+7.102e+03	+0.803
12.000	+1.679e+03	+5.599e+03	+7.469e+03	+0.769
12.200	+1.319e+03	+2.917e+03	+5.193e+03	+0.689
12.400	+7.672e+02	+2.915e+03	+6.556e+03	+0.792
12.600	+5.035e+02	+3.562e+03	+5.769e+03	+0.876
12.800	+1.707e+03	+3.138e+03	+5.232e+03	+0.648
13.000	+1.505e+03	+5.519e+03	+5.794e+03	+0.786
13.200	+2.446e+03	+3.680e+03	+8.061e+03	+0.601
13.400	+2.339e+03	+4.062e+03	+6.304e+03	+0.635
13.600	+7.906e+02	+5.930e+03	+7.510e+03	+0.882
13.800	+5.933e+02	+3.294e+03	+4.766e+03	+0.847
14.000	+1.018e+03	+5.257e+03	+6.886e+03	+0.838
14.200	+6.839e+02	+3.925e+03	+6.899e+03	+0.852
14.400	+1.513e+03	+3.908e+03	+7.020e+03	+0.721
