%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.200e+03	+1.193e+03	+6.285e+03	+0.221
0.200	+3.616e+03	+1.430e+03	+5.446e+03	+0.283
0.400	+4.143e+03	+1.459e+03	+5.304e+03	+0.260
0.600	+5.347e+03	+1.783e+03	+5.036e+03	+0.250
0.800	+5.586e+03	+8.944e+02	+5.454e+03	+0.138
1.000	+6.187e+03	+1.481e+03	+4.708e+03	+0.193
1.200	+5.988e+03	-5.889e+00	+6.089e+03	-0.001
1.400	+3.528e+03	+1.069e+03	+4.956e+03	+0.233
1.600	+5.308e+03	+1.543e+03	+5.925e+03	+0.225
1.800	+4.517e+03	+1.063e+03	+4.717e+03	+0.190
2.000	+4.522e+03	+2.110e+02	+4.546e+03	+0.045
2.200	+3.103e+03	+1.644e+03	+5.177e+03	+0.346
2.400	+5.248e+03	+1.276e+03	+5.546e+03	+0.196
2.600	+4.224e+03	+2.099e+03	+4.978e+03	+0.332
2.800	+4.936e+03	+1.603e+03	+4.069e+03	+0.245
3.000	+6.222e+03	+1.171e+03	+3.127e+03	+0.158
3.200	+4.439e+03	+9.833e+02	+5.081e+03	+0.181
3.400	+4.224e+03	+1.212e+03	+4.320e+03	+0.223
3.600	+6.283e+03	+2.927e+02	+7.677e+03	+0.045
3.800	+4.440e+03	+2.225e+02	+4.188e+03	+0.048
4.000	+4.446e+03	+8.481e+02	+5.136e+03	+0.160
4.200	+4.034e+03	+1.277e+03	+6.129e+03	+0.240
4.400	+5.464e+03	-4.113e+01	+6.339e+03	-0.008
4.600	+4.877e+03	+4.232e+02	+2.851e+03	+0.080
4.800	+4.863e+03	+5.354e+02	+4.279e+03	+0.099
5.000	+4.454e+03	+2.003e+02	+6.649e+03	+0.043
5.200	+4.462e+03	+2.218e+03	+6.184e+03	+0.332
5.400	+4.386e+03	+1.197e+03	+5.614e+03	+0.214
5.600	+4.071e+03	+1.818e+03	+7.355e+03	+0.309
5.800	+5.677e+03	+1.709e+03	+5.323e+03	+0.231
6.000	+3.763e+03	+1.531e+03	+5.548e+03	+0.289
6.200	+3.651e+03	+1.593e+03	+3.263e+03	+0.304
6.400	+2.741e+03	+2.248e+03	+6.313e+03	+0.451
6.600	+4.149e+03	+8.821e+02	+5.185e+03	+0.175
6.800	+3.916e+03	+2.024e+03	+5.665e+03	+0.341
7.000	+4.735e+03	+5.563e+02	+6.637e+03	+0.105
7.200	+4.383e+03	+8.013e+02	+6.885e+03	+0.155
7.400	+5.016e+03	+3.397e+02	+4.894e+03	+0.063
7.600	+4.549e+03	+1.286e+03	+6.355e+03	+0.220
7.800	+5.235e+03	+1.690e+03	+3.790e+03	+0.244
8.000	+4.185e+03	+1.345e+03	+4.530e+03	+0.243
8.200	+5.576e+03	+9.594e+02	+5.871e+03	+0.147
8.400	+4.845e+03	+1.507e+03	+4.759e+03	+0.237
8.600	+5.634e+03	+1.006e+03	+5.906e+03	+0.152
8.800	+4.314e+03	+2.426e+03	+5.879e+03	+0.360
9.000	+3.393e+03	+1.010e+03	+7.403e+03	+0.229
9.200	+5.157e+03	+9.900e+02	+6.369e+03	+0.161
9.400	+5.435e+03	+5.688e+02	+4.956e+03	+0.095
9.600	+4.127e+03	+1.042e+03	+5.716e+03	+0.202
9.800	+6.766e+03	+6.484e+02	+4.536e+03	+0.087
10.000	+5.670e+03	+7.149e+02	+4.651e+03	+0.112
10.200	+4.477e+03	+1.173e+03	+5.818e+03	+0.208
10.400	+4.492e+03	+8.787e+02	+4.372e+03	+0.164
10.600	+5.110e+03	+7.121e+02	+6.976e+03	+0.122
10.800	+5.409e+03	+8.468e+01	+5.052e+03	+0.015
11.000	+4.284e+03	+2.181e+03	+5.754e+03	+0.337
11.200	+4.662e+03	+3.791e+02	+6.539e+03	+0.075
11.400	+4.831e+03	+1.029e+03	+5.387e+03	+0.176
11.600	+3.933e+03	+1.816e+03	+6.818e+03	+0.316
11.800	+5.501e+03	+9.953e+02	+4.369e+03	+0.153
12.000	+4.276e+03	+1.567e+03	+4.049e+03	+0.268
12.200	+3.911e+03	+2.080e+03	+5.783e+03	+0.347
12.400	+4.511e+03	+1.390e+03	+6.678e+03	+0.236
12.600	+3.929e+03	+1.852e+03	+3.969e+03	+0.320
12.800	+3.873e+03	+1.369e+03	+5.076e+03	+0.261
13.000	+4.277e+03	+1.886e+03	+6.068e+03	+0.306
13.200	+4.740e+03	+1.421e+03	+5.724e+03	+0.231
13.400	+3.797e+03	+2.126e+03	+4.898e+03	+0.359
13.600	+4.778e+03	+1.649e+03	+4.412e+03	+0.257
13.800	+4.212e+03	+1.740e+03	+6.081e+03	+0.292
14.000	+7.308e+03	+9.516e+02	+4.656e+03	+0.115
14.200	+4.576e+03	+1.110e+03	+5.807e+03	+0.195
