%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.925e+03	+1.389e+03	+4.741e+03	+0.261
0.200	+5.196e+03	+1.134e+03	+5.006e+03	+0.179
0.400	+3.976e+03	+1.506e+03	+4.673e+03	+0.275
0.600	+5.426e+03	+7.817e+02	+4.121e+03	+0.126
0.800	+4.091e+03	+1.228e+03	+4.318e+03	+0.231
1.000	+5.550e+03	+4.099e+02	+6.325e+03	+0.069
1.200	+5.035e+03	+1.710e+03	+4.496e+03	+0.253
1.400	+5.018e+03	+1.123e+03	+2.256e+03	+0.183
1.600	+5.839e+03	+1.244e+03	+7.204e+03	+0.176
1.800	+4.715e+03	+7.747e+02	+5.683e+03	+0.141
2.000	+4.683e+03	+7.661e+02	+3.425e+03	+0.141
2.200	+6.572e+03	+9.233e+02	+3.703e+03	+0.123
2.400	+5.028e+03	+8.347e+02	+6.113e+03	+0.142
2.600	+4.840e+03	+3.301e+02	+7.021e+03	+0.064
2.800	+6.572e+03	+6.462e+02	+6.975e+03	+0.090
3.000	+2.412e+03	+1.362e+03	+6.699e+03	+0.361
3.200	+4.090e+03	+3.188e+02	+3.699e+03	+0.072
3.400	+4.356e+03	+1.348e+03	+6.223e+03	+0.236
3.600	+3.941e+03	+1.171e+03	+4.582e+03	+0.229
3.800	+5.091e+03	+1.250e+03	+3.641e+03	+0.197
4.000	+4.550e+03	+1.173e+03	+5.213e+03	+0.205
4.200	+2.666e+03	+3.492e+03	+5.087e+03	+0.567
4.400	+1.699e+03	+5.945e+03	+4.722e+03	+0.778
4.600	+1.070e+03	+3.757e+03	+4.016e+03	+0.778
4.800	+1.465e+03	+3.512e+03	+5.033e+03	+0.706
5.000	+2.648e+03	+3.817e+03	+4.382e+03	+0.590
5.200	+1.896e+03	+3.562e+03	+5.520e+03	+0.653
5.400	+5.166e+02	+3.533e+03	+4.086e+03	+0.872
5.600	+1.133e+03	+4.044e+03	+4.601e+03	+0.781
5.800	+1.399e+03	+3.945e+03	+7.317e+03	+0.738
6.000	+1.827e+03	+3.772e+03	+5.540e+03	+0.674
6.200	+1.373e+03	+3.752e+03	+3.277e+03	+0.732
6.400	+1.007e+03	+5.567e+03	+8.060e+03	+0.847
6.600	+2.963e+03	+5.223e+03	+5.851e+03	+0.638
6.800	+1.304e+03	+4.281e+03	+3.954e+03	+0.766
7.000	+2.017e+03	+5.062e+03	+4.536e+03	+0.715
7.200	+1.763e+03	+2.947e+03	+5.898e+03	+0.626
7.400	+2.290e+03	+5.241e+03	+5.898e+03	+0.696
7.600	+1.805e+03	+3.206e+03	+5.751e+03	+0.640
7.800	+2.233e+03	+3.423e+03	+3.142e+03	+0.605
8.000	+1.592e+03	+2.718e+03	+6.666e+03	+0.631
8.200	+1.605e+03	+4.743e+03	+5.073e+03	+0.747
8.400	+1.449e+03	+4.062e+03	+6.717e+03	+0.737
8.600	+1.657e+03	+3.391e+03	+5.398e+03	+0.672
8.800	+1.550e+03	+4.293e+03	+8.407e+03	+0.735
9.000	+1.450e+03	+3.283e+03	+2.972e+03	+0.694
9.200	+2.189e+03	+4.201e+03	+4.030e+03	+0.657
9.400	+1.917e+03	+3.513e+03	+5.051e+03	+0.647
9.600	+1.415e+03	+3.836e+03	+4.982e+03	+0.731
9.800	+1.997e+03	+2.912e+03	+5.493e+03	+0.593
10.000	+2.881e+03	+4.113e+03	+6.141e+03	+0.588
10.200	+1.831e+03	+2.761e+03	+3.454e+03	+0.601
10.400	+1.646e+03	+2.124e+03	+4.836e+03	+0.563
10.600	+1.612e+03	+2.782e+03	+4.291e+03	+0.633
10.800	+1.631e+03	+3.330e+03	+4.615e+03	+0.671
11.000	+1.245e+03	+4.645e+03	+4.243e+03	+0.789
11.200	+2.904e+03	+4.780e+03	+3.500e+03	+0.622
11.400	+1.277e+03	+4.299e+03	+5.997e+03	+0.771
11.600	+2.559e+03	+5.699e+03	+4.607e+03	+0.690
11.800	+1.134e+03	+2.934e+03	+6.260e+03	+0.721
12.000	+1.814e+03	+4.106e+03	+5.767e+03	+0.694
12.200	+1.736e+03	+3.781e+03	+5.663e+03	+0.685
12.400	+3.015e+03	+3.486e+03	+7.078e+03	+0.536
12.600	+2.264e+03	+2.469e+03	+5.401e+03	+0.522
12.800	+1.608e+03	+3.527e+03	+6.236e+03	+0.687
