%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.784e+03	+4.402e+02	+5.015e+03	+0.137
0.200	+5.429e+03	+1.574e+03	+5.374e+03	+0.225
0.400	+3.690e+03	+9.507e+02	+4.808e+03	+0.205
0.600	+4.244e+03	+3.997e+02	+6.588e+03	+0.086
0.800	+3.200e+03	+1.481e+03	+6.719e+03	+0.316
1.000	+5.161e+03	+6.260e+01	+6.649e+03	+0.012
1.200	+4.076e+03	+4.449e+02	+5.567e+03	+0.098
1.400	+6.138e+03	+1.765e+02	+6.027e+03	+0.028
1.600	+5.874e+03	+1.119e+03	+5.496e+03	+0.160
1.800	+4.534e+03	+1.222e+03	+5.741e+03	+0.212
2.000	+4.090e+03	+1.228e+03	+6.796e+03	+0.231
2.200	+5.109e+03	+1.165e+03	+5.494e+03	+0.186
2.400	+4.525e+03	+2.200e+03	+6.573e+03	+0.327
2.600	+6.019e+03	+1.236e+03	+5.674e+03	+0.170
2.800	+5.030e+03	+1.255e+03	+7.608e+03	+0.200
3.000	+4.778e+03	+1.228e+03	+5.125e+03	+0.204
3.200	+6.837e+03	+1.499e+03	+6.131e+03	+0.180
3.400	+5.064e+03	+1.128e+03	+9.012e+03	+0.182
3.600	+6.712e+03	+1.447e+03	+4.116e+03	+0.177
3.800	+4.237e+03	+1.463e+03	+6.202e+03	+0.257
4.000	+4.887e+03	+2.022e+03	+4.900e+03	+0.293
4.200	+5.612e+03	+1.261e+03	+5.293e+03	+0.184
4.400	+4.872e+03	+1.738e+03	+5.845e+03	+0.263
4.600	+6.146e+03	+1.582e+03	+6.235e+03	+0.205
4.800	+4.401e+03	+6.889e+02	+5.589e+03	+0.135
5.000	+5.318e+03	+9.122e+02	+6.061e+03	+0.146
5.200	+3.268e+03	+8.200e+02	+5.529e+03	+0.201
5.400	+4.994e+03	+6.591e+02	+3.559e+03	+0.117
5.600	+5.108e+03	+1.300e+03	+5.832e+03	+0.203
