%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.208e+03	+2.168e+03	+3.756e+03	+0.495
0.200	+1.752e+03	+3.426e+03	+5.485e+03	+0.662
0.400	+1.611e+03	+3.306e+03	+4.700e+03	+0.672
0.600	+1.801e+03	+3.092e+03	+4.164e+03	+0.632
0.800	+2.190e+03	+2.929e+03	+4.462e+03	+0.572
1.000	+1.226e+03	+2.964e+03	+4.968e+03	+0.707
1.200	+8.338e+02	+3.074e+03	+4.536e+03	+0.787
1.400	+1.302e+03	+2.779e+03	+4.321e+03	+0.681
1.600	+1.473e+03	+3.278e+03	+3.967e+03	+0.690
1.800	+1.416e+03	+3.021e+03	+3.944e+03	+0.681
2.000	+1.741e+03	+3.665e+03	+6.774e+03	+0.678
2.200	+1.547e+03	+3.689e+03	+4.429e+03	+0.705
2.400	+1.515e+03	+3.967e+03	+6.546e+03	+0.724
2.600	+1.227e+03	+3.957e+03	+5.363e+03	+0.763
2.800	+1.275e+02	+3.585e+03	+4.462e+03	+0.966
3.000	+1.376e+03	+4.247e+03	+5.681e+03	+0.755
3.200	+1.647e+03	+2.957e+03	+4.553e+03	+0.642
3.400	+1.979e+03	+4.062e+03	+3.075e+03	+0.672
3.600	+6.851e+02	+1.786e+03	+4.392e+03	+0.723
3.800	+5.731e+02	+3.315e+03	+4.108e+03	+0.853
4.000	+1.844e+03	+1.936e+03	+4.424e+03	+0.512
4.200	+1.444e+03	+3.638e+03	+4.888e+03	+0.716
4.400	+1.919e+03	+3.597e+03	+4.531e+03	+0.652
4.600	+1.794e+03	+3.917e+03	+4.854e+03	+0.686
4.800	+1.280e+03	+3.425e+03	+5.658e+03	+0.728
5.000	+2.063e+03	+1.609e+03	+4.308e+03	+0.438
5.200	+1.384e+03	+4.452e+03	+4.125e+03	+0.763
5.400	+1.048e+03	+4.381e+03	+6.250e+03	+0.807
5.600	+5.052e+03	+1.232e+03	+6.636e+03	+0.196
5.800	+5.464e+03	+6.126e+02	+5.530e+03	+0.101
6.000	+3.726e+03	+1.341e+03	+6.250e+03	+0.265
6.200	+3.880e+03	+6.022e+02	+5.299e+03	+0.134
6.400	+4.634e+03	+1.079e+03	+4.749e+03	+0.189
6.600	+5.009e+03	+1.130e+03	+4.512e+03	+0.184
6.800	+5.191e+03	+1.861e+03	+5.603e+03	+0.264
7.000	+4.938e+03	+2.615e+03	+3.608e+03	+0.346
7.200	+5.063e+03	+1.465e+02	+5.072e+03	+0.028
7.400	+4.957e+03	+9.167e+02	+5.134e+03	+0.156
7.600	+3.299e+03	+5.423e+02	+4.599e+03	+0.141
7.800	+4.566e+03	+1.509e+03	+4.073e+03	+0.248
8.000	+4.046e+03	-3.221e+02	+4.766e+03	-0.086
8.200	+5.866e+03	+8.636e+02	+4.668e+03	+0.128
8.400	+5.429e+03	+1.543e+03	+5.823e+03	+0.221
8.600	+5.001e+03	+8.007e+02	+5.965e+03	+0.138
8.800	+5.580e+03	+1.030e+03	+3.326e+03	+0.156
9.000	+4.528e+03	+1.406e+03	+6.432e+03	+0.237
9.200	+5.195e+03	+5.881e+02	+6.177e+03	+0.102
9.400	+4.473e+03	+9.532e+02	+3.511e+03	+0.176
9.600	+4.730e+03	+1.181e+03	+5.003e+03	+0.200
9.800	+4.698e+03	+2.330e+03	+5.306e+03	+0.332
10.000	+4.675e+03	+1.831e+03	+3.359e+03	+0.281
10.200	+3.079e+03	+6.715e+02	+4.403e+03	+0.179
10.400	+5.248e+03	+4.024e+02	+4.438e+03	+0.071
10.600	+4.619e+03	+1.907e+02	+4.216e+03	+0.040
10.800	+4.707e+03	+1.005e+03	+5.948e+03	+0.176
11.000	+5.372e+03	+1.732e+03	+4.101e+03	+0.244
11.200	+5.077e+03	+7.515e+02	+5.465e+03	+0.129
11.400	+6.044e+03	+4.172e+02	+4.910e+03	+0.065
11.600	+4.954e+03	+1.482e+03	+4.738e+03	+0.230
11.800	+4.483e+03	+1.380e+03	+5.531e+03	+0.235
12.000	+3.306e+03	+3.825e+02	+4.916e+03	+0.104
12.200	+4.837e+03	+9.446e+02	+5.372e+03	+0.163
12.400	+4.062e+03	+1.546e+03	+4.998e+03	+0.276
12.600	+5.947e+03	+8.871e+02	+6.957e+03	+0.130
12.800	+5.549e+03	+1.053e+03	+3.505e+03	+0.159
13.000	+5.759e+03	+7.828e+02	+6.055e+03	+0.120
13.200	+4.737e+03	+1.552e+03	+5.250e+03	+0.247
13.400	+5.645e+03	+1.648e+03	+4.847e+03	+0.226
13.600	+4.589e+03	+8.516e+02	+6.231e+03	+0.157
13.800	+4.267e+03	+2.109e+03	+4.987e+03	+0.331
14.000	+4.782e+03	+1.547e+03	+4.969e+03	+0.244
14.200	+4.177e+03	+1.678e+03	+4.556e+03	+0.287
14.400	+6.428e+03	+1.603e+03	+4.086e+03	+0.200
14.600	+3.685e+03	+7.755e+02	+6.976e+03	+0.174
14.800	+4.261e+03	+2.134e+03	+5.568e+03	+0.334
15.000	+4.383e+03	+5.994e+02	+5.964e+03	+0.120
15.200	+4.680e+03	+1.806e+03	+5.012e+03	+0.278
15.400	+5.890e+03	+1.613e+03	+4.073e+03	+0.215
15.600	+4.347e+03	+1.178e+03	+5.764e+03	+0.213
15.800	+3.819e+03	+7.596e+02	+4.686e+03	+0.166
16.000	+4.768e+03	+1.484e+03	+4.419e+03	+0.237
16.200	+3.559e+03	+1.050e+03	+4.922e+03	+0.228
16.400	+3.709e+03	+8.541e+02	+4.499e+03	+0.187
16.600	+5.697e+03	+1.433e+03	+4.491e+03	+0.201
16.800	+2.954e+03	+1.114e+03	+4.457e+03	+0.274
17.000	+5.394e+03	+8.173e+02	+5.488e+03	+0.132
17.200	+3.016e+03	+9.189e+02	+5.980e+03	+0.234
17.400	+4.092e+03	+1.683e+03	+6.115e+03	+0.291
17.600	+3.491e+03	+1.465e+03	+5.720e+03	+0.296
17.800	+3.553e+03	+1.233e+03	+5.522e+03	+0.258
18.000	+4.296e+03	+1.197e+03	+5.467e+03	+0.218
18.200	+3.486e+03	+1.079e+03	+4.328e+03	+0.236
18.400	+4.587e+03	+1.311e+03	+7.278e+03	+0.222
18.600	+3.774e+03	+1.500e+03	+4.321e+03	+0.284
18.800	+4.941e+03	+3.262e+02	+5.440e+03	+0.062
19.000	+6.163e+03	+1.224e+03	+4.837e+03	+0.166
19.200	+3.659e+03	+6.297e+02	+5.737e+03	+0.147
19.400	+4.664e+03	+5.279e+02	+4.832e+03	+0.102
19.600	+3.985e+03	+1.451e+03	+3.460e+03	+0.267
19.800	+3.251e+03	+8.994e+02	+4.438e+03	+0.217
20.000	+5.284e+03	+1.025e+03	+4.841e+03	+0.162
20.200	+4.429e+03	+8.725e+02	+4.842e+03	+0.165
