%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.141e+03	+1.022e+03	+6.005e+03	+0.125
0.200	+3.837e+03	+1.191e+03	+5.947e+03	+0.237
0.400	+5.116e+03	+4.536e+02	+5.512e+03	+0.081
0.600	+4.012e+03	+1.217e+03	+5.407e+03	+0.233
0.800	+4.514e+03	+1.891e+02	+5.621e+03	+0.040
1.000	+4.962e+03	+7.864e+02	+5.702e+03	+0.137
1.200	+4.663e+03	+6.392e+02	+4.885e+03	+0.121
1.400	+3.756e+03	+2.150e+03	+5.208e+03	+0.364
1.600	+1.700e+03	+4.285e+03	+4.985e+03	+0.716
1.800	+5.614e+03	+6.431e+02	+5.915e+03	+0.103
2.000	+4.496e+03	+8.041e+02	+6.635e+03	+0.152
2.200	+6.524e+03	+9.275e+02	+5.355e+03	+0.124
2.400	+1.667e+03	+2.768e+03	+4.986e+03	+0.624
2.600	+1.241e+03	+4.101e+03	+4.790e+03	+0.768
2.800	+1.361e+03	+4.290e+03	+5.109e+03	+0.759
3.000	+1.355e+03	+4.703e+03	+6.222e+03	+0.776
3.200	+1.073e+03	+5.426e+03	+3.880e+03	+0.835
3.400	+1.432e+03	+5.690e+03	+5.213e+03	+0.799
3.600	+1.043e+03	+5.573e+03	+5.300e+03	+0.842
3.800	+2.045e+03	+2.694e+03	+7.564e+03	+0.569
4.000	+7.234e+02	+4.183e+03	+5.238e+03	+0.853
4.200	+4.547e+02	+2.860e+03	+4.724e+03	+0.863
4.400	+1.777e+03	+5.225e+03	+6.933e+03	+0.746
4.600	+1.568e+03	+4.145e+03	+7.293e+03	+0.726
4.800	+1.777e+03	+5.986e+03	+3.299e+03	+0.771
5.000	+1.294e+03	+4.240e+03	+3.623e+03	+0.766
5.200	-1.488e+01	+6.007e+03	+4.936e+03	+1.002
5.400	+2.397e+03	+4.878e+03	+5.470e+03	+0.671
5.600	+1.167e+03	+4.075e+03	+4.234e+03	+0.777
5.800	+2.039e+03	+5.033e+03	+6.152e+03	+0.712
6.000	+5.842e+02	+6.003e+03	+7.063e+03	+0.911
6.200	+1.649e+03	+3.990e+03	+5.166e+03	+0.708
6.400	+5.902e+03	+1.270e+03	+6.262e+03	+0.177
6.600	+4.834e+03	+1.183e+03	+4.290e+03	+0.197
6.800	+5.141e+03	+2.077e+02	+6.046e+03	+0.039
7.000	+7.214e+03	+2.445e+02	+5.925e+03	+0.033
7.200	+3.885e+03	+8.140e+02	+4.647e+03	+0.173
7.400	+3.963e+03	+8.510e+02	+5.991e+03	+0.177
7.600	+5.088e+03	+1.147e+03	+5.134e+03	+0.184
7.800	+2.087e+03	+1.230e+03	+3.819e+03	+0.371
8.000	+4.311e+03	+8.281e+02	+4.724e+03	+0.161
8.200	+4.934e+03	+1.268e+03	+5.895e+03	+0.204
8.400	+5.404e+03	+4.364e+02	+5.101e+03	+0.075
8.600	+3.445e+03	+6.782e+02	+3.700e+03	+0.164
8.800	+4.752e+03	+1.515e+03	+6.925e+03	+0.242
9.000	+4.822e+03	+1.200e+03	+5.259e+03	+0.199
9.200	+5.999e+03	+9.484e+02	+4.326e+03	+0.137
9.400	+5.536e+03	+2.642e+02	+3.785e+03	+0.046
9.600	+5.371e+03	+6.137e+02	+4.397e+03	+0.103
9.800	+4.321e+03	+3.238e+02	+5.012e+03	+0.070
10.000	+6.196e+03	+8.290e+02	+4.428e+03	+0.118
10.200	+6.631e+03	+3.360e+02	+5.977e+03	+0.048
10.400	+3.760e+03	+1.513e+03	+5.084e+03	+0.287
10.600	+5.612e+03	+3.588e+02	+6.902e+03	+0.060
10.800	+5.103e+03	+4.721e+02	+3.470e+03	+0.085
11.000	+6.944e+03	+9.006e+02	+4.278e+03	+0.115
11.200	+3.131e+03	+1.277e+03	+6.366e+03	+0.290
11.400	+5.155e+03	+1.130e+03	+5.160e+03	+0.180
11.600	+6.497e+03	+2.903e+02	+5.280e+03	+0.043
11.800	+5.458e+03	+6.263e+02	+5.028e+03	+0.103
12.000	+4.691e+03	+2.024e+03	+5.862e+03	+0.301
12.200	+3.520e+03	+1.363e+03	+7.194e+03	+0.279
12.400	+4.536e+03	+6.567e+02	+5.152e+03	+0.126
12.600	+4.555e+03	+1.145e+03	+6.155e+03	+0.201
12.800	+4.227e+03	+8.178e+02	+8.044e+03	+0.162
13.000	+3.985e+03	+1.836e+03	+5.723e+03	+0.315
13.200	+4.427e+03	-6.517e+02	+7.221e+03	-0.173
13.400	+6.809e+03	+1.077e+02	+5.212e+03	+0.016
13.600	+5.463e+03	+8.956e+02	+6.315e+03	+0.141
13.800	+5.738e+03	+1.699e+03	+4.099e+03	+0.228
14.000	+4.178e+03	+1.349e+03	+3.268e+03	+0.244
14.200	+3.549e+03	+9.531e+02	+6.102e+03	+0.212
14.400	+4.077e+03	+4.146e+02	+4.932e+03	+0.092
14.600	+5.039e+03	+8.625e+02	+4.679e+03	+0.146
14.800	+5.870e+03	+1.076e+03	+5.091e+03	+0.155
15.000	+5.513e+03	-6.824e+01	+8.506e+03	-0.013
15.200	+5.067e+03	-2.696e+02	+7.057e+03	-0.056
15.400	+6.505e+03	+1.643e+02	+6.770e+03	+0.025
15.600	+4.998e+03	+7.407e+02	+4.463e+03	+0.129
15.800	+4.568e+03	+8.501e+02	+5.470e+03	+0.157
16.000	+4.116e+03	+9.388e+02	+3.985e+03	+0.186
16.200	+3.983e+03	+1.597e+03	+4.184e+03	+0.286
16.400	+5.662e+03	+1.316e+03	+3.859e+03	+0.189
16.600	+4.475e+03	+1.513e+03	+3.626e+03	+0.253
16.800	+4.631e+03	+4.792e+02	+6.101e+03	+0.094
17.000	+4.914e+03	+1.258e+03	+4.861e+03	+0.204
17.200	+5.638e+03	-3.097e+02	+4.350e+03	-0.058
17.400	+6.115e+03	+1.162e+03	+6.138e+03	+0.160
17.600	+6.003e+03	+1.543e+03	+4.399e+03	+0.204
17.800	+4.431e+03	+6.487e+02	+7.216e+03	+0.128
18.000	+5.167e+03	+3.029e+03	+6.221e+03	+0.370
18.200	+4.310e+03	+6.402e+02	+5.693e+03	+0.129
18.400	+4.632e+03	+1.128e+03	+4.987e+03	+0.196
18.600	+5.689e+03	+1.266e+03	+3.475e+03	+0.182
18.800	+4.793e+03	+1.512e+03	+6.702e+03	+0.240
19.000	+6.321e+03	-5.817e+02	+5.892e+03	-0.101
19.200	+4.139e+03	+9.690e+02	+5.682e+03	+0.190
19.400	+6.482e+03	-5.614e+02	+7.277e+03	-0.095
19.600	+4.998e+03	+8.848e+02	+5.325e+03	+0.150
19.800	+5.858e+03	+9.434e+02	+6.067e+03	+0.139
20.000	+5.404e+03	+1.695e+03	+6.684e+03	+0.239
20.200	+4.377e+03	+7.165e+02	+4.127e+03	+0.141
20.400	+3.484e+03	+9.764e+02	+5.182e+03	+0.219
20.600	+4.940e+03	+3.794e+02	+5.542e+03	+0.071
20.800	+4.234e+03	+1.860e+03	+5.465e+03	+0.305
21.000	+4.489e+03	+5.714e+02	+5.616e+03	+0.113
21.200	+3.915e+03	+8.882e+02	+5.011e+03	+0.185
21.400	+4.433e+03	+1.189e+03	+6.048e+03	+0.212
21.600	+5.830e+03	-1.060e+02	+4.511e+03	-0.019
21.800	+4.072e+03	+6.386e+02	+6.464e+03	+0.136
22.000	+4.708e+03	+1.119e+03	+4.351e+03	+0.192
22.200	+4.094e+03	-1.874e+02	+4.872e+03	-0.048
22.400	+4.696e+03	+1.355e+03	+6.858e+03	+0.224
22.600	+3.749e+03	+6.630e+02	+4.825e+03	+0.150
22.800	+4.377e+03	+9.574e+02	+5.535e+03	+0.179
23.000	+5.248e+03	+4.569e+02	+6.572e+03	+0.080
23.200	+5.011e+03	+6.432e+02	+5.769e+03	+0.114
23.400	+6.170e+03	-1.204e+02	+6.053e+03	-0.020
23.600	+5.898e+03	+1.309e+03	+4.210e+03	+0.182
23.800	+5.653e+03	+1.024e+02	+5.289e+03	+0.018
24.000	+4.011e+03	+1.708e+03	+4.914e+03	+0.299
24.200	+5.112e+03	+2.083e+03	+3.731e+03	+0.290
24.400	+6.643e+03	+1.016e+03	+3.026e+03	+0.133
24.600	+4.821e+03	+4.797e+02	+5.600e+03	+0.090
24.800	+4.656e+03	+5.202e+02	+4.077e+03	+0.100
25.000	+4.025e+03	+1.118e+03	+6.396e+03	+0.217
25.200	+4.189e+03	+1.563e+03	+6.335e+03	+0.272
25.400	+6.617e+03	+1.707e+03	+6.190e+03	+0.205
25.600	+4.084e+03	+6.903e+02	+3.636e+03	+0.145
25.800	+5.844e+03	+5.849e+02	+5.182e+03	+0.091
26.000	+5.593e+03	+1.314e+03	+4.752e+03	+0.190
26.200	+4.364e+03	+1.504e+03	+4.035e+03	+0.256
26.400	+5.794e+03	+7.353e+02	+5.841e+03	+0.113
26.600	+5.977e+03	+8.138e+02	+3.361e+03	+0.120
26.800	+5.061e+03	+3.652e+02	+7.667e+03	+0.067
27.000	+3.784e+03	+8.698e+02	+4.691e+03	+0.187
27.200	+5.373e+03	+1.335e+03	+6.870e+03	+0.199
27.400	+5.227e+03	+2.979e+01	+5.811e+03	+0.006
27.600	+6.352e+03	+2.169e+03	+6.416e+03	+0.255
27.800	+5.070e+03	+3.028e+02	+7.042e+03	+0.056
28.000	+3.986e+03	+2.200e+03	+5.052e+03	+0.356
28.200	+4.385e+03	+7.302e+02	+6.094e+03	+0.143
28.400	+6.279e+03	+6.250e+02	+4.843e+03	+0.091
28.600	+4.607e+03	+1.182e+03	+6.336e+03	+0.204
28.800	+6.195e+03	+7.749e+01	+6.448e+03	+0.012
29.000	+4.983e+03	+1.127e+03	+5.063e+03	+0.184
29.200	+5.030e+03	+9.514e+02	+3.761e+03	+0.159
29.400	+4.177e+03	+9.102e+02	+4.806e+03	+0.179
29.600	+6.031e+03	+1.328e+03	+6.426e+03	+0.181
29.800	+4.130e+03	+1.107e+03	+5.988e+03	+0.211
30.000	+3.990e+03	+1.428e+03	+5.855e+03	+0.264
30.200	+2.821e+03	+5.842e+02	+5.877e+03	+0.172
30.400	+5.261e+03	+1.364e+03	+4.764e+03	+0.206
30.600	+4.161e+03	+1.208e+03	+4.620e+03	+0.225
30.800	+3.659e+03	+1.133e+03	+5.578e+03	+0.236
31.000	+8.225e+02	+4.760e+03	+2.922e+03	+0.853
31.200	+1.820e+03	+4.483e+03	+6.015e+03	+0.711
31.400	+1.467e+03	+3.532e+03	+6.547e+03	+0.707
31.600	+6.486e+02	+4.043e+03	+4.970e+03	+0.862
31.800	+1.244e+03	+4.243e+03	+4.490e+03	+0.773
32.000	+8.653e+02	+3.124e+03	+6.328e+03	+0.783
32.200	+2.252e+03	+3.622e+03	+5.208e+03	+0.617
32.400	+6.605e+02	+4.069e+03	+4.337e+03	+0.860
32.600	+2.769e+03	+3.851e+03	+6.171e+03	+0.582
32.800	+8.992e+02	+4.546e+03	+3.360e+03	+0.835
33.000	+2.210e+03	+4.120e+03	+5.868e+03	+0.651
33.200	+1.146e+03	+4.828e+03	+6.380e+03	+0.808
33.400	+1.138e+03	+5.030e+03	+6.292e+03	+0.815
33.600	+1.562e+03	+5.185e+03	+4.637e+03	+0.769
33.800	+2.282e+02	+4.151e+03	+5.182e+03	+0.948
34.000	+8.428e+02	+3.226e+03	+5.744e+03	+0.793
34.200	+7.761e+02	+3.483e+03	+4.782e+03	+0.818
34.400	+1.195e+03	+4.845e+03	+4.260e+03	+0.802
34.600	+1.295e+03	+2.681e+03	+4.799e+03	+0.674
34.800	+1.627e+03	+5.898e+03	+5.254e+03	+0.784
35.000	+1.441e+03	+4.876e+03	+2.967e+03	+0.772
35.200	+8.803e+02	+4.767e+03	+4.891e+03	+0.844
35.400	+1.350e+03	+4.148e+03	+4.019e+03	+0.754
35.600	+1.952e+03	+4.108e+03	+5.233e+03	+0.678
35.800	+5.310e+02	+4.405e+03	+5.147e+03	+0.892
36.000	+6.904e+02	+3.491e+03	+5.367e+03	+0.835
36.200	-2.228e+02	+4.114e+03	+4.353e+03	+1.057
36.400	+6.522e+02	+4.057e+03	+4.082e+03	+0.861
36.600	+1.370e+03	+5.740e+03	+4.150e+03	+0.807
36.800	+2.086e+03	+4.424e+03	+5.132e+03	+0.680
37.000	+6.571e+02	+5.314e+03	+5.452e+03	+0.890
37.200	+3.043e+02	+3.735e+03	+6.110e+03	+0.925
37.400	-4.731e+02	+4.888e+03	+4.406e+03	+1.107
