%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.460e+03	+2.140e+03	+4.490e+03	+0.594
0.200	+1.101e+03	+2.151e+03	+3.135e+03	+0.661
0.400	+9.492e+02	+3.777e+03	+3.362e+03	+0.799
0.600	+1.035e+03	+2.532e+03	+4.532e+03	+0.710
0.800	+1.421e+03	+2.363e+03	+5.564e+03	+0.625
1.000	+1.081e+03	+2.605e+03	+3.496e+03	+0.707
1.200	+1.250e+03	+3.021e+03	+5.303e+03	+0.707
1.400	+7.639e+02	+2.959e+03	+6.800e+03	+0.795
1.600	+7.947e+02	+4.104e+03	+4.457e+03	+0.838
1.800	+1.252e+03	+3.163e+03	+3.857e+03	+0.716
2.000	+1.310e+03	+1.879e+03	+4.974e+03	+0.589
2.200	+1.526e+03	+2.574e+03	+4.368e+03	+0.628
2.400	+1.170e+03	+3.703e+03	+5.064e+03	+0.760
2.600	+1.593e+03	+3.367e+03	+4.520e+03	+0.679
2.800	+7.559e+02	+3.764e+03	+5.236e+03	+0.833
3.000	+1.304e+03	+3.896e+03	+6.043e+03	+0.749
3.200	+1.104e+03	+4.059e+03	+5.338e+03	+0.786
3.400	+1.307e+03	+4.083e+03	+5.566e+03	+0.758
3.600	+1.415e+03	+2.877e+03	+4.145e+03	+0.670
3.800	+1.289e+02	+2.601e+03	+2.890e+03	+0.953
4.000	+1.269e+03	+4.258e+03	+4.879e+03	+0.770
4.200	+1.318e+03	+3.598e+03	+4.373e+03	+0.732
4.400	+9.946e+02	+4.170e+03	+5.235e+03	+0.807
4.600	+1.099e+03	+2.519e+03	+4.507e+03	+0.696
4.800	+8.626e+02	+3.164e+03	+5.603e+03	+0.786
5.000	+1.265e+03	+5.309e+03	+5.657e+03	+0.808
5.200	+1.809e+02	+3.139e+03	+5.274e+03	+0.946
5.400	+1.839e+03	+3.234e+03	+4.582e+03	+0.637
5.600	+1.777e+03	+3.649e+03	+5.127e+03	+0.672
5.800	+1.564e+03	+3.652e+03	+2.795e+03	+0.700
6.000	+1.173e+03	+3.339e+03	+3.796e+03	+0.740
6.200	+6.511e+02	+3.005e+03	+5.625e+03	+0.822
