%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.263e+03	+2.732e+02	+5.165e+03	+0.060
0.200	+6.830e+03	+8.923e+02	+7.714e+03	+0.116
0.400	+6.036e+03	+9.990e+02	+6.322e+03	+0.142
0.600	+5.085e+03	+6.918e+02	+4.716e+03	+0.120
0.800	+5.370e+03	-2.983e+01	+9.344e+03	-0.006
1.000	+5.187e+03	+1.716e+03	+7.113e+03	+0.249
1.200	+4.696e+03	+9.983e+02	+4.015e+03	+0.175
1.400	+3.771e+03	+1.989e+03	+5.486e+03	+0.345
1.600	+3.650e+03	+2.370e+03	+5.789e+03	+0.394
1.800	+5.420e+03	+1.333e+03	+6.142e+03	+0.197
2.000	+6.024e+03	+1.447e+03	+6.157e+03	+0.194
2.200	+4.070e+03	+1.466e+03	+6.518e+03	+0.265
2.400	+4.325e+03	+9.406e+02	+6.477e+03	+0.179
2.600	+2.637e+03	+1.858e+03	+7.767e+03	+0.413
2.800	+4.695e+03	+1.333e+03	+5.599e+03	+0.221
3.000	+5.334e+03	+4.764e+02	+5.079e+03	+0.082
3.200	+5.071e+03	+1.355e+03	+5.840e+03	+0.211
3.400	+4.629e+03	+1.243e+03	+5.383e+03	+0.212
3.600	+5.193e+03	+2.091e+03	+7.554e+03	+0.287
3.800	+6.406e+03	+1.556e+02	+5.384e+03	+0.024
4.000	+4.356e+03	+1.205e+03	+5.977e+03	+0.217
4.200	+3.630e+03	+1.766e+03	+5.703e+03	+0.327
4.400	+3.637e+03	+1.551e+03	+8.468e+03	+0.299
4.600	+5.814e+03	+1.780e+03	+5.164e+03	+0.234
4.800	+4.791e+03	+2.391e+03	+5.954e+03	+0.333
5.000	+3.271e+03	+1.557e+03	+4.079e+03	+0.322
5.200	+6.593e+03	+1.360e+03	+5.591e+03	+0.171
5.400	+2.788e+03	+1.544e+03	+4.374e+03	+0.356
5.600	+5.322e+03	+1.375e+03	+5.463e+03	+0.205
5.800	+6.285e+03	+1.563e+03	+4.880e+03	+0.199
6.000	+4.975e+03	+2.423e+03	+6.024e+03	+0.327
6.200	+4.533e+03	+1.671e+03	+6.407e+03	+0.269
6.400	+2.768e+03	+1.282e+03	+6.368e+03	+0.317
6.600	+4.194e+03	+1.766e+03	+6.422e+03	+0.296
6.800	+4.623e+03	+3.771e+02	+6.947e+03	+0.075
