%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.923e+03	+3.059e+02	+5.274e+03	+0.095
0.200	+3.515e+03	+1.070e+03	+3.639e+03	+0.233
0.400	+3.563e+03	+7.048e+02	+5.361e+03	+0.165
0.600	+4.215e+03	+1.110e+03	+5.734e+03	+0.208
0.800	+2.228e+03	+1.033e+03	+5.497e+03	+0.317
1.000	+3.853e+03	+2.144e+02	+5.020e+03	+0.053
1.200	+2.770e+03	+3.222e+02	+5.269e+03	+0.104
1.400	+3.755e+03	+5.898e+02	+3.423e+03	+0.136
1.600	+3.176e+03	+9.352e+02	+4.786e+03	+0.227
1.800	+3.548e+03	+4.600e+02	+5.284e+03	+0.115
2.000	+2.696e+03	+2.404e+03	+4.877e+03	+0.471
2.200	+2.498e+03	+9.475e+02	+6.003e+03	+0.275
2.400	+3.595e+03	+5.007e+02	+5.412e+03	+0.122
2.600	+3.332e+03	+1.712e+02	+3.411e+03	+0.049
2.800	+3.178e+03	+1.489e+03	+6.059e+03	+0.319
3.000	+4.138e+03	+1.628e+03	+4.495e+03	+0.282
3.200	+3.407e+03	+9.119e+01	+7.319e+03	+0.026
3.400	+4.727e+03	+8.694e+02	+4.038e+03	+0.155
3.600	+2.753e+03	+4.030e+02	+4.232e+03	+0.128
3.800	+3.140e+03	+8.516e+02	+3.831e+03	+0.213
4.000	+3.392e+03	+9.605e+02	+3.014e+03	+0.221
4.200	+3.083e+03	+1.648e+03	+4.840e+03	+0.348
4.400	+1.597e+03	+4.423e+03	+7.006e+03	+0.735
4.600	+1.910e+03	+4.597e+03	+5.576e+03	+0.707
4.800	+7.888e+02	+2.787e+03	+2.782e+03	+0.779
5.000	+1.412e+03	+4.152e+03	+5.590e+03	+0.746
5.200	+1.901e+03	+2.927e+03	+3.939e+03	+0.606
5.400	+8.786e+02	+5.181e+03	+6.346e+03	+0.855
5.600	+1.159e+03	+3.985e+03	+4.910e+03	+0.775
5.800	+1.398e+03	+4.188e+03	+7.015e+03	+0.750
6.000	+1.204e+03	+2.768e+03	+5.339e+03	+0.697
6.200	+8.751e+02	+3.619e+03	+4.993e+03	+0.805
6.400	+1.196e+03	+3.198e+03	+5.514e+03	+0.728
6.600	+1.112e+03	+3.216e+03	+4.631e+03	+0.743
6.800	+9.955e+02	+3.882e+03	+5.327e+03	+0.796
7.000	+2.528e+03	+2.807e+03	+5.198e+03	+0.526
7.200	+2.596e+03	+5.671e+02	+4.374e+03	+0.179
7.400	+2.715e+03	+6.324e+02	+4.303e+03	+0.189
7.600	+4.493e+03	+6.076e+02	+4.518e+03	+0.119
7.800	+1.501e+03	+4.505e+03	+4.522e+03	+0.750
8.000	+8.497e+02	+2.351e+03	+5.196e+03	+0.735
8.200	+1.255e+03	+3.749e+03	+5.195e+03	+0.749
8.400	+5.680e+02	+3.116e+03	+3.567e+03	+0.846
8.600	+1.171e+03	+3.633e+03	+4.340e+03	+0.756
8.800	+1.142e+03	+3.807e+03	+4.489e+03	+0.769
9.000	+1.073e+02	+3.787e+03	+4.459e+03	+0.972
9.200	+1.052e+03	+4.237e+03	+3.693e+03	+0.801
9.400	+1.018e+02	+3.428e+03	+5.023e+03	+0.971
9.600	+1.568e+03	+4.056e+03	+4.383e+03	+0.721
9.800	+2.086e+03	+1.773e+03	+5.753e+03	+0.459
10.000	+3.283e+03	+1.566e+03	+6.180e+03	+0.323
10.200	+3.179e+03	+9.034e+02	+4.592e+03	+0.221
10.400	+3.151e+03	+6.322e+02	+4.617e+03	+0.167
10.600	+2.132e+03	+5.715e+02	+5.073e+03	+0.211
10.800	+3.517e+03	+2.394e+02	+5.139e+03	+0.064
11.000	+2.425e+03	+2.434e+02	+4.185e+03	+0.091
11.200	+2.818e+03	-1.499e+02	+4.384e+03	-0.056
11.400	+2.714e+03	+4.369e+02	+3.878e+03	+0.139
11.600	+3.871e+03	+1.075e+03	+4.907e+03	+0.217
11.800	+2.522e+03	+9.145e+02	+6.009e+03	+0.266
12.000	+1.256e+03	+2.804e+03	+4.460e+03	+0.691
12.200	+1.699e+02	+4.363e+03	+4.255e+03	+0.963
12.400	+1.019e+03	+2.541e+03	+5.838e+03	+0.714
12.600	+1.021e+03	+4.172e+03	+4.324e+03	+0.803
12.800	+1.096e+03	+3.999e+03	+3.409e+03	+0.785
13.000	+1.471e+03	+4.465e+03	+4.335e+03	+0.752
13.200	+6.778e+02	+3.299e+03	+6.209e+03	+0.830
13.400	+8.358e+02	+2.954e+03	+5.967e+03	+0.779
13.600	+9.674e+02	+2.831e+03	+4.101e+03	+0.745
13.800	+1.262e+03	+2.132e+03	+6.448e+03	+0.628
14.000	+3.812e+03	+8.472e+01	+5.775e+03	+0.022
14.200	+2.612e+03	+7.033e+02	+5.575e+03	+0.212
14.400	+3.052e+03	+1.554e+03	+4.187e+03	+0.337
14.600	+3.607e+03	+4.643e+02	+5.624e+03	+0.114
14.800	+3.305e+03	+1.095e+03	+5.025e+03	+0.249
15.000	+5.138e+03	+3.596e+02	+3.856e+03	+0.065
15.200	+2.901e+03	+6.818e+02	+3.897e+03	+0.190
15.400	+3.078e+03	+7.188e+02	+6.263e+03	+0.189
15.600	+2.957e+03	+1.621e+02	+4.556e+03	+0.052
15.800	+4.040e+03	+1.741e+03	+5.672e+03	+0.301
16.000	+3.365e+03	+9.572e+02	+4.739e+03	+0.221
16.200	+3.984e+03	+8.995e+02	+5.619e+03	+0.184
16.400	+4.511e+03	+8.569e+02	+5.466e+03	+0.160
16.600	+2.545e+03	+4.628e+02	+4.144e+03	+0.154
16.800	+2.339e+03	+7.812e+01	+5.993e+03	+0.032
17.000	+2.769e+03	+9.148e+02	+3.626e+03	+0.248
