%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.657e+03	+7.195e+02	+7.582e+03	+0.113
0.200	+4.183e+03	+9.448e+02	+7.247e+03	+0.184
0.400	+6.770e+03	+1.116e+03	+7.174e+03	+0.142
0.600	+6.219e+03	+1.489e+03	+1.017e+04	+0.193
0.800	+6.531e+03	+5.148e+02	+6.472e+03	+0.073
1.000	+4.683e+03	+1.693e+03	+7.465e+03	+0.266
1.200	+6.116e+03	-7.927e+02	+7.375e+03	-0.149
1.400	+3.396e+03	+1.963e+03	+6.739e+03	+0.366
1.600	+5.494e+03	+6.651e+02	+8.228e+03	+0.108
1.800	+4.700e+03	+1.975e+03	+6.663e+03	+0.296
2.000	+5.422e+03	+2.488e+03	+8.378e+03	+0.315
2.200	+5.602e+03	+1.066e+03	+7.439e+03	+0.160
2.400	+6.329e+03	+2.449e+03	+7.998e+03	+0.279
2.600	+5.804e+03	+1.572e+03	+1.031e+04	+0.213
2.800	+4.952e+03	+9.143e+02	+8.409e+03	+0.156
3.000	+4.147e+03	+2.222e+03	+7.179e+03	+0.349
3.200	+4.650e+03	+1.237e+03	+6.830e+03	+0.210
3.400	+3.642e+03	+8.094e+02	+7.181e+03	+0.182
3.600	+6.603e+03	+1.736e+03	+7.798e+03	+0.208
3.800	+2.248e+03	+1.374e+03	+7.724e+03	+0.379
4.000	+6.295e+03	+1.626e+03	+8.785e+03	+0.205
4.200	+6.461e+03	+3.755e+02	+8.264e+03	+0.055
4.400	+5.663e+03	+1.248e+03	+9.021e+03	+0.181
4.600	+4.608e+03	+1.537e+03	+6.930e+03	+0.250
4.800	+5.230e+03	+9.272e+02	+6.518e+03	+0.151
5.000	+6.025e+03	+1.103e+03	+9.491e+03	+0.155
5.200	+6.560e+03	+2.469e+03	+8.443e+03	+0.273
5.400	+6.188e+03	+4.637e+02	+1.003e+04	+0.070
5.600	+5.781e+03	+2.284e+03	+7.547e+03	+0.283
5.800	+4.713e+03	+1.502e+03	+8.487e+03	+0.242
6.000	+5.439e+03	+1.325e+03	+5.411e+03	+0.196
6.200	+5.249e+03	+1.052e+03	+1.130e+04	+0.167
6.400	+7.291e+03	+1.834e+03	+7.544e+03	+0.201
6.600	+4.882e+03	+2.058e+03	+7.645e+03	+0.297
6.800	+6.222e+03	+1.017e+03	+7.269e+03	+0.141
7.000	+5.761e+03	+3.648e+02	+6.554e+03	+0.060
7.200	+5.938e+03	+9.481e+02	+7.599e+03	+0.138
7.400	+4.245e+03	+2.188e+03	+9.055e+03	+0.340
7.600	+4.780e+03	+2.540e+03	+6.973e+03	+0.347
7.800	+6.420e+03	+1.218e+03	+7.771e+03	+0.159
8.000	+6.155e+03	+1.537e+03	+8.002e+03	+0.200
8.200	+4.604e+03	+1.042e+03	+8.469e+03	+0.185
8.400	+4.254e+03	+1.832e+03	+8.370e+03	+0.301
8.600	+4.240e+03	+1.749e+03	+8.529e+03	+0.292
8.800	+7.124e+03	+1.945e+02	+1.068e+04	+0.027
9.000	+6.719e+03	+1.815e+03	+6.587e+03	+0.213
9.200	+5.194e+03	+2.946e+03	+1.085e+04	+0.362
9.400	+4.713e+03	+6.491e+02	+5.412e+03	+0.121
9.600	+5.491e+03	+1.344e+03	+7.759e+03	+0.197
9.800	+4.523e+03	+1.048e+03	+7.666e+03	+0.188
10.000	+6.338e+03	+1.490e+03	+8.658e+03	+0.190
10.200	+5.649e+03	+6.290e+02	+8.319e+03	+0.100
10.400	+6.219e+03	+1.226e+03	+7.344e+03	+0.165
10.600	+5.557e+03	+4.631e+02	+7.941e+03	+0.077
10.800	+6.698e+03	+1.419e+03	+6.866e+03	+0.175
11.000	+3.959e+03	+1.446e+03	+9.664e+03	+0.268
11.200	+6.277e+03	+7.478e+02	+8.144e+03	+0.106
11.400	+6.161e+03	-5.468e+01	+8.290e+03	-0.009
11.600	+6.487e+03	+6.827e+02	+5.811e+03	+0.095
11.800	+5.238e+03	+2.343e+03	+5.830e+03	+0.309
12.000	+6.395e+03	+1.239e+03	+9.157e+03	+0.162
12.200	+4.860e+03	+1.698e+03	+6.545e+03	+0.259
12.400	+6.022e+03	+1.445e+03	+9.293e+03	+0.194
12.600	+5.804e+03	+9.719e+02	+6.642e+03	+0.143
12.800	+4.210e+03	+1.239e+03	+8.241e+03	+0.227
13.000	+5.059e+03	+7.668e+02	+7.994e+03	+0.132
13.200	+6.172e+03	+1.366e+03	+7.373e+03	+0.181
13.400	+5.732e+03	+6.024e+02	+6.443e+03	+0.095
13.600	+4.716e+03	+1.893e+03	+8.478e+03	+0.286
13.800	+5.206e+03	+1.146e+03	+9.472e+03	+0.180
14.000	+5.801e+03	+1.105e+03	+8.546e+03	+0.160
14.200	+4.775e+03	+3.197e+02	+6.730e+03	+0.063
14.400	+4.575e+03	+1.524e+03	+7.443e+03	+0.250
14.600	+5.652e+03	+1.010e+03	+7.355e+03	+0.152
14.800	+6.272e+03	+2.261e+03	+5.814e+03	+0.265
15.000	+2.852e+03	+2.152e+03	+6.385e+03	+0.430
15.200	+5.910e+03	+8.852e+02	+6.596e+03	+0.130
15.400	+6.837e+03	+2.534e+02	+7.704e+03	+0.036
15.600	+5.550e+03	+1.579e+03	+5.911e+03	+0.221
15.800	+5.935e+03	+1.277e+03	+8.179e+03	+0.177
16.000	+6.555e+03	+1.720e+03	+6.579e+03	+0.208
16.200	+3.978e+03	+2.374e+03	+5.929e+03	+0.374
