%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.422e+03	+1.832e+03	+5.884e+03	+0.293
0.200	+6.484e+03	+6.604e+02	+5.249e+03	+0.092
0.400	+5.259e+03	+4.598e+02	+5.492e+03	+0.080
0.600	+4.564e+03	+2.180e+02	+5.284e+03	+0.046
0.800	+6.471e+03	+8.077e+02	+3.335e+03	+0.111
1.000	+5.645e+03	+9.314e+02	+5.790e+03	+0.142
1.200	+6.310e+03	+1.084e+03	+4.844e+03	+0.147
1.400	+4.618e+03	+5.806e+02	+5.287e+03	+0.112
1.600	+3.975e+03	+1.719e+03	+3.729e+03	+0.302
1.800	+4.619e+03	+1.455e+03	+3.114e+03	+0.240
2.000	+4.503e+03	+4.945e+02	+2.900e+03	+0.099
2.200	+4.841e+03	+2.095e+03	+4.085e+03	+0.302
2.400	+5.251e+03	+7.534e+02	+4.822e+03	+0.125
2.600	+4.679e+03	+5.707e+02	+7.157e+03	+0.109
2.800	+3.684e+03	+1.155e+03	+4.972e+03	+0.239
3.000	+1.709e+03	+5.150e+03	+6.427e+03	+0.751
3.200	+2.147e+03	+5.315e+03	+3.079e+03	+0.712
3.400	+3.920e+02	+3.317e+03	+6.056e+03	+0.894
3.600	+1.681e+03	+4.339e+03	+6.133e+03	+0.721
3.800	+2.655e+03	+3.854e+03	+6.198e+03	+0.592
4.000	+9.470e+02	+3.309e+03	+4.127e+03	+0.777
4.200	+1.633e+03	+2.537e+03	+4.364e+03	+0.608
4.400	+4.260e+03	+8.991e+02	+5.994e+03	+0.174
4.600	+5.160e+03	+1.355e+03	+5.569e+03	+0.208
4.800	+5.038e+03	+1.178e+03	+4.944e+03	+0.189
5.000	+5.077e+03	+1.516e+03	+5.368e+03	+0.230
5.200	+5.008e+03	+6.476e+02	+5.118e+03	+0.115
5.400	+4.387e+03	+1.718e+02	+4.629e+03	+0.038
5.600	+4.538e+03	+1.626e+03	+5.568e+03	+0.264
5.800	+4.810e+03	+1.277e+03	+6.536e+03	+0.210
6.000	+3.843e+03	+6.304e+02	+6.811e+03	+0.141
6.200	+7.214e+03	+6.375e+02	+5.605e+03	+0.081
6.400	+4.432e+03	+5.514e+02	+4.737e+03	+0.111
6.600	+4.505e+03	+1.402e+03	+3.837e+03	+0.237
6.800	+4.675e+03	+1.127e+03	+4.799e+03	+0.194
7.000	+4.284e+03	+1.741e+03	+2.573e+03	+0.289
7.200	+5.620e+03	+1.008e+03	+5.112e+03	+0.152
7.400	+4.395e+03	+1.545e+03	+3.184e+03	+0.260
7.600	+3.268e+03	+1.758e+03	+3.752e+03	+0.350
7.800	+5.059e+03	+1.972e+03	+5.360e+03	+0.280
8.000	+4.905e+03	+1.295e+03	+5.051e+03	+0.209
8.200	+5.187e+03	+1.652e+03	+4.690e+03	+0.242
8.400	+4.140e+03	+1.810e+03	+4.347e+03	+0.304
8.600	+4.701e+03	+1.744e+03	+4.587e+03	+0.271
8.800	+3.192e+03	+9.334e+02	+5.189e+03	+0.226
9.000	+5.106e+03	+2.892e+02	+5.377e+03	+0.054
9.200	+4.951e+03	+1.547e+03	+4.586e+03	+0.238
9.400	+4.568e+03	+4.975e+02	+3.128e+03	+0.098
9.600	+4.971e+03	+1.787e+03	+5.070e+03	+0.264
9.800	+3.022e+03	+1.656e+03	+6.352e+03	+0.354
10.000	+4.488e+03	+1.465e+03	+4.511e+03	+0.246
10.200	+4.613e+03	+1.094e+03	+5.814e+03	+0.192
10.400	+5.828e+03	+1.383e+03	+3.930e+03	+0.192
10.600	+3.678e+03	+1.811e+03	+4.942e+03	+0.330
10.800	+5.089e+03	+1.383e+03	+5.371e+03	+0.214
11.000	+4.330e+03	+4.695e+02	+3.237e+03	+0.098
11.200	+3.510e+03	+1.576e+03	+3.023e+03	+0.310
11.400	+3.364e+03	+2.245e+03	+5.052e+03	+0.400
11.600	+4.566e+03	+1.053e+03	+3.455e+03	+0.187
11.800	+4.439e+03	+6.893e+02	+5.272e+03	+0.134
12.000	+4.753e+03	+1.382e+03	+4.980e+03	+0.225
12.200	+2.640e+03	+5.056e+03	+4.453e+03	+0.657
12.400	+3.583e+03	+3.017e+03	+4.382e+03	+0.457
12.600	+2.664e+03	+2.239e+03	+6.049e+03	+0.457
12.800	+5.408e+03	+1.252e+03	+5.419e+03	+0.188
13.000	+4.548e+03	+5.166e+02	+7.704e+03	+0.102
13.200	+4.413e+03	+1.576e+02	+3.875e+03	+0.034
13.400	+3.974e+03	+1.204e+03	+6.297e+03	+0.232
13.600	+4.007e+03	+1.356e+03	+5.344e+03	+0.253
