%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.861e+03	+8.334e+02	+6.056e+03	+0.146
0.200	+3.978e+03	+7.205e+02	+5.237e+03	+0.153
0.400	+4.426e+03	+1.284e+03	+7.049e+03	+0.225
0.600	+3.406e+03	+1.311e+03	+4.205e+03	+0.278
0.800	+4.313e+03	+9.968e+02	+5.532e+03	+0.188
1.000	+4.053e+03	+1.094e+03	+5.869e+03	+0.212
1.200	+5.813e+03	+1.436e+03	+4.366e+03	+0.198
1.400	+3.594e+03	+1.001e+03	+6.324e+03	+0.218
1.600	+5.027e+03	+1.293e+03	+6.930e+03	+0.205
1.800	+4.105e+03	+5.401e+02	+5.563e+03	+0.116
2.000	+4.394e+03	+5.571e+02	+3.801e+03	+0.113
2.200	+4.236e+03	+9.314e+02	+3.734e+03	+0.180
2.400	+3.433e+03	+1.584e+03	+6.132e+03	+0.316
2.600	+4.020e+03	+1.781e+03	+5.553e+03	+0.307
2.800	+1.916e+03	+2.443e+03	+5.313e+03	+0.561
3.000	+1.493e+03	+2.683e+03	+4.814e+03	+0.643
3.200	+1.957e+03	+1.930e+03	+4.737e+03	+0.497
3.400	+2.199e+03	+1.565e+03	+5.115e+03	+0.416
3.600	+4.965e+03	+1.313e+03	+5.396e+03	+0.209
3.800	+4.187e+03	+1.133e+03	+6.199e+03	+0.213
4.000	+3.870e+03	+1.571e+03	+5.574e+03	+0.289
4.200	+4.339e+03	+1.962e+03	+6.054e+03	+0.311
4.400	+4.032e+03	+1.495e+03	+4.814e+03	+0.270
4.600	+2.594e+03	+1.715e+03	+3.569e+03	+0.398
4.800	+5.280e+03	+1.378e+03	+5.205e+03	+0.207
5.000	+4.033e+03	+1.982e+03	+5.785e+03	+0.329
5.200	+5.407e+03	+1.397e+03	+5.638e+03	+0.205
5.400	+4.257e+03	+1.665e+01	+5.633e+03	+0.004
5.600	+5.719e+03	+1.043e+03	+6.737e+03	+0.154
5.800	+5.020e+03	+2.062e+03	+2.949e+03	+0.291
6.000	+3.999e+03	+1.293e+03	+5.193e+03	+0.244
6.200	+4.848e+03	+8.398e+02	+5.859e+03	+0.148
6.400	+4.778e+03	+6.456e+02	+4.031e+03	+0.119
6.600	+3.626e+03	+1.190e+03	+5.278e+03	+0.247
6.800	+3.832e+03	+7.493e+02	+3.636e+03	+0.164
7.000	+4.286e+03	+9.396e+02	+4.391e+03	+0.180
7.200	+4.648e+03	-4.279e+02	+6.893e+03	-0.101
7.400	+2.812e+03	+1.295e+03	+4.960e+03	+0.315
7.600	+2.996e+03	+1.268e+03	+4.845e+03	+0.297
7.800	+5.146e+03	+5.710e+02	+5.983e+03	+0.100
8.000	+4.951e+03	+1.489e+03	+6.373e+03	+0.231
8.200	+4.243e+03	+1.341e+03	+6.510e+03	+0.240
8.400	+3.559e+03	+1.113e+03	+6.576e+03	+0.238
8.600	+4.810e+03	+1.533e+03	+6.085e+03	+0.242
