%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.221e+03	+9.457e+02	+5.060e+03	+0.153
0.200	+5.385e+03	+8.589e+02	+6.404e+03	+0.138
0.400	+5.141e+03	+1.076e+03	+4.728e+03	+0.173
0.600	+3.885e+03	+9.237e+02	+4.714e+03	+0.192
0.800	+5.727e+03	+1.964e+03	+6.177e+03	+0.255
1.000	+6.592e+03	+7.917e+02	+6.299e+03	+0.107
1.200	+5.339e+03	+1.172e+03	+4.778e+03	+0.180
1.400	+5.594e+03	+3.182e+02	+7.134e+03	+0.054
1.600	+5.763e+03	+1.183e+03	+5.437e+03	+0.170
1.800	+5.277e+03	+1.179e+03	+3.553e+03	+0.183
2.000	+6.286e+03	+9.551e+02	+5.846e+03	+0.132
2.200	+5.167e+03	+5.561e+02	+3.730e+03	+0.097
2.400	+5.788e+03	+2.733e+02	+4.378e+03	+0.045
2.600	+5.144e+03	+6.676e+02	+4.887e+03	+0.115
2.800	+4.357e+03	+1.744e+03	+3.778e+03	+0.286
3.000	+6.162e+03	+1.970e+03	+3.482e+03	+0.242
3.200	+5.402e+03	+5.025e+02	+5.590e+03	+0.085
3.400	+5.765e+03	+4.848e+02	+7.586e+03	+0.078
3.600	+3.712e+03	+2.501e+03	+3.946e+03	+0.403
3.800	+4.138e+03	+9.203e+02	+3.499e+03	+0.182
4.000	+5.274e+03	+1.958e+03	+5.265e+03	+0.271
4.200	+5.834e+03	+1.692e+03	+6.736e+03	+0.225
4.400	+7.786e+03	+7.997e+02	+5.303e+03	+0.093
4.600	+4.951e+03	+5.918e+02	+5.431e+03	+0.107
4.800	+7.572e+03	+9.461e+02	+6.517e+03	+0.111
5.000	+7.098e+03	+1.047e+03	+7.101e+03	+0.128
5.200	+5.961e+03	+1.756e+03	+6.753e+03	+0.228
5.400	+5.266e+03	+1.016e+03	+4.096e+03	+0.162
5.600	+5.745e+03	+1.746e+03	+5.615e+03	+0.233
5.800	+4.435e+03	+1.560e+03	+5.980e+03	+0.260
6.000	+3.662e+03	+4.996e+02	+5.536e+03	+0.120
6.200	+6.337e+03	+2.129e+03	+5.220e+03	+0.251
6.400	+5.015e+03	+1.260e+03	+4.856e+03	+0.201
6.600	+5.695e+03	+9.447e+02	+5.602e+03	+0.142
6.800	+5.620e+03	+1.488e+03	+5.337e+03	+0.209
7.000	+4.756e+03	+4.954e+02	+4.748e+03	+0.094
7.200	+4.333e+03	-9.715e+01	+4.154e+03	-0.023
7.400	+6.011e+03	-5.268e+02	+5.183e+03	-0.096
7.600	+5.217e+03	+1.120e+03	+5.648e+03	+0.177
7.800	+5.400e+03	+1.928e+03	+6.453e+03	+0.263
8.000	+4.367e+03	+1.749e+03	+5.300e+03	+0.286
8.200	+6.184e+03	+5.031e+02	+8.569e+03	+0.075
8.400	+5.139e+03	+1.696e+03	+6.187e+03	+0.248
8.600	+4.710e+03	+1.021e+03	+6.627e+03	+0.178
8.800	+5.304e+03	+1.589e+03	+6.554e+03	+0.230
9.000	+6.192e+03	+8.691e+02	+2.409e+03	+0.123
9.200	+3.717e+03	+1.132e+03	+7.385e+03	+0.233
9.400	+4.822e+03	+1.455e+02	+6.336e+03	+0.029
9.600	+5.690e+03	+8.154e+02	+4.578e+03	+0.125
9.800	+5.020e+03	+1.976e+03	+6.293e+03	+0.282
10.000	+6.829e+03	+8.196e+02	+5.212e+03	+0.107
10.200	+4.576e+03	+9.966e+02	+3.957e+03	+0.179
10.400	+4.318e+03	+1.612e+03	+4.309e+03	+0.272
10.600	+5.291e+03	+9.625e+02	+4.875e+03	+0.154
10.800	+4.666e+03	+1.579e+03	+5.302e+03	+0.253
11.000	+4.755e+03	+3.298e+02	+6.360e+03	+0.065
11.200	+6.946e+03	+1.424e+03	+6.407e+03	+0.170
11.400	+5.519e+03	+1.713e+03	+6.431e+03	+0.237
11.600	+6.031e+03	+1.051e+03	+3.576e+03	+0.148
11.800	+4.891e+03	+5.441e+01	+5.991e+03	+0.011
12.000	+6.000e+03	+1.085e+03	+4.961e+03	+0.153
12.200	+4.973e+03	+9.361e+02	+5.696e+03	+0.158
12.400	+5.761e+03	+2.700e+03	+4.697e+03	+0.319
12.600	+4.371e+03	+1.481e+03	+4.644e+03	+0.253
12.800	+5.634e+03	+1.456e+03	+4.816e+03	+0.205
13.000	+6.676e+03	+4.520e+02	+7.100e+03	+0.063
13.200	+6.072e+03	+1.949e+02	+6.123e+03	+0.031
13.400	+5.481e+03	+1.540e+03	+5.898e+03	+0.219
13.600	+5.444e+03	+1.472e+03	+6.337e+03	+0.213
13.800	+5.824e+03	+1.270e+03	+7.600e+03	+0.179
14.000	+5.923e+03	+1.591e+03	+4.895e+03	+0.212
14.200	+4.180e+03	+1.241e+03	+6.368e+03	+0.229
14.400	+3.206e+03	+2.311e+03	+5.870e+03	+0.419
14.600	+3.630e+03	+1.487e+03	+5.770e+03	+0.291
14.800	+2.484e+03	+2.820e+03	+5.783e+03	+0.532
