%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.170e+03	+9.336e+02	+3.773e+03	+0.183
0.200	+5.276e+03	+5.209e+02	+4.749e+03	+0.090
0.400	+2.738e+03	+7.991e+02	+4.151e+03	+0.226
0.600	+4.390e+03	+1.341e+03	+2.521e+03	+0.234
0.800	+4.395e+03	+7.784e+02	+5.363e+03	+0.150
1.000	+5.369e+03	-1.737e+01	+5.595e+03	-0.003
1.200	+5.118e+03	+4.039e+02	+3.926e+03	+0.073
1.400	+5.259e+03	+1.545e+03	+4.557e+03	+0.227
1.600	+4.834e+03	+8.156e+02	+4.756e+03	+0.144
1.800	+3.660e+03	+3.099e+02	+6.035e+03	+0.078
2.000	+4.663e+03	+1.003e+03	+3.774e+03	+0.177
2.200	+5.966e+03	+1.580e+03	+3.152e+03	+0.209
2.400	+4.531e+03	+5.452e+02	+4.942e+03	+0.107
2.600	+4.508e+03	+1.543e+03	+3.826e+03	+0.255
2.800	+3.950e+03	+1.874e+03	+3.927e+03	+0.322
3.000	+4.875e+03	+4.334e+02	+4.186e+03	+0.082
3.200	+5.761e+03	+1.519e+03	+4.179e+03	+0.209
3.400	+4.063e+03	+8.930e+02	+4.134e+03	+0.180
3.600	+4.265e+03	+9.408e+02	+5.344e+03	+0.181
3.800	+4.846e+03	+5.527e+02	+5.439e+03	+0.102
4.000	+4.038e+03	-7.418e+02	+5.662e+03	-0.225
4.200	+3.399e+03	+5.101e+02	+3.822e+03	+0.130
4.400	+5.068e+03	+7.119e+02	+5.860e+03	+0.123
4.600	+4.926e+03	+6.030e+02	+5.892e+03	+0.109
4.800	+4.654e+03	+1.029e+03	+4.372e+03	+0.181
5.000	+4.791e+03	+1.432e+02	+4.965e+03	+0.029
5.200	+2.799e+03	+9.263e+01	+6.480e+03	+0.032
5.400	+3.710e+03	-3.478e+02	+4.986e+03	-0.103
5.600	+5.667e+03	+5.718e+02	+5.590e+03	+0.092
5.800	+4.871e+03	+1.662e+03	+5.030e+03	+0.254
6.000	+2.968e+03	+5.995e+02	+4.751e+03	+0.168
6.200	+4.405e+03	+9.629e+02	+4.963e+03	+0.179
6.400	+3.386e+03	+2.902e+02	+3.235e+03	+0.079
6.600	+3.938e+03	+1.015e+03	+5.626e+03	+0.205
6.800	+4.430e+03	+4.920e+02	+5.972e+03	+0.100
7.000	+3.628e+03	+1.653e+03	+5.305e+03	+0.313
7.200	+5.164e+03	+5.048e+02	+5.452e+03	+0.089
7.400	+2.937e+03	+9.300e+02	+4.177e+03	+0.241
7.600	+4.893e+03	+5.433e+02	+5.036e+03	+0.100
7.800	+4.997e+03	+1.186e+03	+4.722e+03	+0.192
8.000	+4.951e+03	+2.076e+02	+4.259e+03	+0.040
8.200	+3.893e+03	+1.237e+03	+5.533e+03	+0.241
8.400	+5.006e+03	+1.400e+03	+5.970e+03	+0.219
8.600	+4.673e+03	+5.288e+02	+5.187e+03	+0.102
8.800	+3.384e+03	+6.696e+02	+5.516e+03	+0.165
9.000	+4.981e+03	+6.009e+01	+5.508e+03	+0.012
9.200	+4.603e+03	+6.105e+02	+6.283e+03	+0.117
9.400	+6.230e+03	+2.227e+03	+5.210e+03	+0.263
9.600	+2.875e+03	+1.409e+03	+5.599e+03	+0.329
9.800	+3.477e+03	-2.261e+02	+4.465e+03	-0.070
10.000	+4.174e+03	+1.890e+03	+4.572e+03	+0.312
10.200	+5.295e+03	+8.753e+02	+4.752e+03	+0.142
10.400	+5.054e+03	+8.175e+02	+4.399e+03	+0.139
10.600	+5.331e+03	+6.729e+02	+4.776e+03	+0.112
10.800	+2.858e+03	+5.077e+02	+4.840e+03	+0.151
11.000	+4.015e+03	+4.678e+02	+4.975e+03	+0.104
11.200	+4.873e+03	+4.546e+02	+5.135e+03	+0.085
11.400	+5.486e+03	+5.303e+02	+5.508e+03	+0.088
11.600	+3.807e+03	+8.722e+02	+3.746e+03	+0.186
11.800	+4.991e+03	+1.090e+03	+6.156e+03	+0.179
12.000	+4.923e+03	-1.611e+02	+6.713e+03	-0.034
12.200	+3.962e+03	+5.565e+02	+4.472e+03	+0.123
12.400	+5.081e+03	+7.412e+02	+4.960e+03	+0.127
12.600	+3.478e+03	+1.193e+03	+5.694e+03	+0.255
