%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.307e+03	+7.095e+02	+4.255e+03	+0.141
0.200	+3.847e+03	+1.303e+02	+5.888e+03	+0.033
0.400	+6.435e+03	+1.017e+03	+4.781e+03	+0.136
0.600	+5.331e+03	+3.367e+02	+5.769e+03	+0.059
0.800	+5.398e+03	+1.009e+03	+5.195e+03	+0.158
1.000	+4.107e+03	+9.550e+01	+6.356e+03	+0.023
1.200	+3.309e+03	+7.345e+02	+5.658e+03	+0.182
1.400	+3.480e+03	+8.552e+02	+7.619e+03	+0.197
1.600	+4.088e+03	+1.023e+03	+5.329e+03	+0.200
1.800	+4.235e+03	+5.988e+02	+4.512e+03	+0.124
2.000	+4.140e+03	+8.142e+02	+5.858e+03	+0.164
2.200	+4.252e+03	+7.301e+02	+6.514e+03	+0.147
2.400	+5.030e+03	+6.831e+02	+5.415e+03	+0.120
2.600	+4.495e+03	+1.167e+03	+6.064e+03	+0.206
2.800	+3.626e+03	+1.919e+03	+6.828e+03	+0.346
3.000	+3.877e+03	+1.228e+02	+5.543e+03	+0.031
3.200	+5.217e+03	+1.033e+03	+5.728e+03	+0.165
3.400	+5.483e+03	+1.325e+03	+5.299e+03	+0.195
3.600	+4.138e+03	+9.832e+02	+5.225e+03	+0.192
3.800	+3.605e+03	+7.149e+02	+7.411e+03	+0.165
4.000	+4.064e+03	+5.679e+02	+5.938e+03	+0.123
4.200	+5.261e+03	+1.320e+03	+7.188e+03	+0.201
4.400	+5.082e+03	+1.540e+02	+6.714e+03	+0.029
4.600	+4.553e+03	+1.542e+03	+6.742e+03	+0.253
4.800	+5.285e+03	+1.584e+03	+4.589e+03	+0.231
5.000	+3.820e+03	+1.292e+03	+6.492e+03	+0.253
5.200	+4.915e+03	+5.979e+02	+4.790e+03	+0.108
5.400	+5.187e+03	+1.124e+03	+5.546e+03	+0.178
5.600	+4.171e+03	+1.137e+03	+6.840e+03	+0.214
5.800	+3.476e+03	+2.099e+03	+5.037e+03	+0.377
6.000	+4.240e+03	+1.437e+03	+4.813e+03	+0.253
6.200	+4.118e+03	+8.174e+02	+5.026e+03	+0.166
6.400	+4.432e+03	+1.228e+03	+5.910e+03	+0.217
6.600	+5.210e+03	+1.583e+03	+6.776e+03	+0.233
6.800	+3.985e+03	+7.532e+02	+6.449e+03	+0.159
7.000	+3.841e+03	+6.978e+02	+5.315e+03	+0.154
7.200	+5.307e+03	+1.812e+03	+4.482e+03	+0.255
7.400	+4.198e+03	+3.374e+02	+6.712e+03	+0.074
7.600	+4.123e+03	+8.930e+02	+7.498e+03	+0.178
7.800	+3.637e+03	+1.756e+03	+5.194e+03	+0.326
8.000	+5.076e+03	+7.324e+02	+6.467e+03	+0.126
8.200	+3.436e+03	+9.174e+02	+7.068e+03	+0.211
8.400	+4.358e+03	+1.342e+03	+5.646e+03	+0.235
8.600	+5.738e+03	+3.686e+02	+7.163e+03	+0.060
8.800	+4.216e+03	+7.425e+02	+7.132e+03	+0.150
9.000	+3.634e+03	+2.058e+03	+5.888e+03	+0.362
9.200	+4.944e+03	+2.994e+02	+5.383e+03	+0.057
9.400	+4.924e+03	+1.027e+03	+7.296e+03	+0.173
9.600	+5.495e+03	+6.425e+02	+5.201e+03	+0.105
9.800	+3.954e+03	+1.534e+03	+4.773e+03	+0.279
10.000	+4.396e+03	+6.789e+02	+5.263e+03	+0.134
10.200	+5.431e+03	+7.896e+01	+5.241e+03	+0.014
10.400	+3.165e+03	-1.598e+02	+5.480e+03	-0.053
10.600	+4.014e+03	+1.548e+03	+7.812e+03	+0.278
10.800	+4.313e+03	+1.633e+03	+6.311e+03	+0.275
11.000	+4.884e+03	+1.396e+03	+6.476e+03	+0.222
11.200	+5.172e+03	+1.390e+03	+6.213e+03	+0.212
11.400	+4.770e+03	+7.357e+02	+5.104e+03	+0.134
11.600	+4.956e+03	+6.435e+02	+5.605e+03	+0.115
11.800	+3.539e+03	+8.551e+02	+7.935e+03	+0.195
12.000	+3.412e+03	+7.792e+02	+4.097e+03	+0.186
12.200	+4.663e+03	+1.260e+03	+6.749e+03	+0.213
12.400	+3.279e+03	+9.781e+02	+5.889e+03	+0.230
12.600	+4.996e+03	+1.063e+03	+5.476e+03	+0.175
12.800	+3.959e+03	+8.957e+02	+5.456e+03	+0.184
13.000	+2.948e+03	+1.570e+03	+5.351e+03	+0.347
13.200	+3.755e+03	+5.486e+02	+4.593e+03	+0.127
13.400	+4.389e+03	+9.310e+02	+6.520e+03	+0.175
13.600	+3.389e+03	+1.777e+03	+5.539e+03	+0.344
13.800	+1.220e+03	-2.005e+02	+5.962e+03	-0.197
14.000	+5.453e+03	+1.544e+02	+7.013e+03	+0.028
14.200	+5.231e+03	+6.076e+02	+4.863e+03	+0.104
14.400	+4.331e+03	+1.268e+03	+5.740e+03	+0.226
14.600	+3.828e+03	+7.643e+02	+5.508e+03	+0.166
14.800	+3.894e+03	+9.760e+02	+6.520e+03	+0.200
15.000	+3.877e+03	+9.981e+02	+5.662e+03	+0.205
15.200	+2.787e+03	+1.241e+03	+6.677e+03	+0.308
15.400	+4.943e+03	+1.322e+03	+5.151e+03	+0.211
15.600	+3.218e+03	+6.789e+02	+6.196e+03	+0.174
15.800	+4.683e+03	+6.763e+02	+6.057e+03	+0.126
16.000	+4.881e+03	+1.019e+03	+6.794e+03	+0.173
16.200	+4.381e+03	+1.650e+03	+5.592e+03	+0.274
16.400	+4.679e+03	+6.829e+02	+4.585e+03	+0.127
16.600	+2.607e+03	+5.826e+02	+7.880e+03	+0.183
16.800	+5.012e+03	+1.291e+03	+5.858e+03	+0.205
17.000	+3.926e+03	+1.563e+03	+7.006e+03	+0.285
17.200	+3.574e+03	+1.483e+03	+6.041e+03	+0.293
17.400	+5.059e+03	+2.066e+03	+6.451e+03	+0.290
17.600	+4.371e+03	+6.906e+02	+5.058e+03	+0.136
17.800	+1.978e+03	+6.332e+02	+4.190e+03	+0.242
18.000	+3.452e+03	+1.319e+03	+7.158e+03	+0.276
18.200	+4.385e+03	+1.429e+03	+5.237e+03	+0.246
18.400	+4.602e+03	+6.568e+02	+7.293e+03	+0.125
18.600	+3.098e+03	-1.249e+02	+5.330e+03	-0.042
18.800	+4.989e+03	+8.623e+02	+3.185e+03	+0.147
19.000	+3.453e+03	+1.354e+03	+6.116e+03	+0.282
19.200	+3.417e+03	+7.120e+02	+7.537e+03	+0.172
19.400	+4.854e+03	+3.791e+02	+5.810e+03	+0.072
19.600	+3.628e+03	+1.069e+03	+4.835e+03	+0.228
