%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.892e+03	+5.116e+02	+5.361e+03	+0.095
0.200	+5.259e+03	+4.160e+02	+5.047e+03	+0.073
0.400	+4.949e+03	+3.695e+02	+4.362e+03	+0.069
0.600	+3.932e+03	+1.534e+03	+5.764e+03	+0.281
0.800	+3.971e+03	+1.984e+03	+5.795e+03	+0.333
1.000	+2.679e+03	+1.500e+03	+3.744e+03	+0.359
1.200	+2.861e+03	+5.842e+02	+4.635e+03	+0.170
1.400	+4.524e+03	+1.361e+03	+5.492e+03	+0.231
1.600	+4.447e+03	+6.370e+02	+3.932e+03	+0.125
1.800	+5.195e+03	+1.778e+03	+5.588e+03	+0.255
2.000	+3.264e+03	+1.439e+03	+4.288e+03	+0.306
2.200	+4.372e+03	+1.670e+03	+4.282e+03	+0.276
2.400	+4.736e+03	+1.600e+03	+5.646e+03	+0.253
2.600	+4.035e+03	+1.250e+03	+5.742e+03	+0.237
2.800	+4.666e+03	+7.968e+02	+4.978e+03	+0.146
3.000	+3.290e+03	+2.004e+03	+5.389e+03	+0.379
3.200	+4.548e+03	+1.947e+03	+6.093e+03	+0.300
3.400	+3.528e+03	+1.316e+03	+5.365e+03	+0.272
3.600	+3.821e+03	+7.509e+02	+5.905e+03	+0.164
3.800	+4.462e+03	+8.036e+02	+4.555e+03	+0.153
4.000	+3.568e+03	+1.290e+03	+3.368e+03	+0.265
4.200	+5.673e+03	+1.605e+03	+5.223e+03	+0.221
4.400	+4.044e+03	+6.768e+02	+6.483e+03	+0.143
4.600	+2.084e+03	+2.047e+03	+5.935e+03	+0.496
4.800	+4.403e+03	+1.247e+03	+5.217e+03	+0.221
5.000	+4.733e+03	+1.021e+03	+3.304e+03	+0.177
5.200	+5.341e+03	-6.641e+01	+4.486e+03	-0.013
5.400	+5.739e+03	+1.881e+03	+5.655e+03	+0.247
5.600	+4.248e+03	+1.121e+03	+4.875e+03	+0.209
5.800	+3.855e+03	+1.318e+03	+5.606e+03	+0.255
6.000	+4.495e+03	+3.821e+02	+5.476e+03	+0.078
6.200	+3.757e+03	+1.061e+03	+5.726e+03	+0.220
6.400	+3.282e+03	+9.444e+02	+3.022e+03	+0.223
6.600	+4.332e+03	+1.220e+03	+4.340e+03	+0.220
6.800	+5.384e+03	+1.266e+03	+5.445e+03	+0.190
7.000	+3.516e+03	+4.915e+02	+4.606e+03	+0.123
7.200	+5.870e+03	+1.242e+03	+4.872e+03	+0.175
7.400	+4.818e+03	+1.323e+03	+5.079e+03	+0.215
7.600	+3.879e+03	+4.268e+02	+5.250e+03	+0.099
7.800	+4.158e+03	+8.871e+02	+4.820e+03	+0.176
8.000	+4.371e+03	+1.476e+03	+5.944e+03	+0.252
8.200	+4.336e+03	+8.228e+02	+5.503e+03	+0.159
8.400	+4.548e+03	+9.013e+02	+6.261e+03	+0.165
8.600	+4.335e+03	+1.851e+03	+4.352e+03	+0.299
