%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.735e+03	+6.274e+02	+5.961e+03	+0.144
0.200	+6.159e+03	+3.198e+02	+5.560e+03	+0.049
0.400	+5.264e+03	+1.139e+03	+6.938e+03	+0.178
0.600	+4.984e+03	+1.163e+03	+6.649e+03	+0.189
0.800	+7.294e+03	+1.645e+03	+6.110e+03	+0.184
1.000	+3.248e+03	+5.136e+02	+5.443e+03	+0.137
1.200	+5.077e+03	+1.439e+03	+6.421e+03	+0.221
1.400	+5.995e+03	+1.397e+03	+6.168e+03	+0.189
1.600	+4.329e+03	+6.558e+02	+7.695e+03	+0.132
1.800	+4.488e+03	+5.593e+02	+7.616e+03	+0.111
2.000	+3.683e+03	+1.105e+03	+5.176e+03	+0.231
2.200	+4.683e+03	+9.855e+02	+6.029e+03	+0.174
2.400	+3.501e+03	+7.063e+02	+4.947e+03	+0.168
2.600	+4.366e+03	+1.386e+03	+6.429e+03	+0.241
2.800	+4.236e+03	+1.027e+03	+4.743e+03	+0.195
3.000	+4.259e+03	+6.260e+02	+4.682e+03	+0.128
3.200	+5.379e+03	+4.825e+02	+3.663e+03	+0.082
3.400	+5.106e+03	+8.844e+02	+3.866e+03	+0.148
3.600	+3.767e+03	+1.563e+03	+5.101e+03	+0.293
3.800	+5.036e+03	+3.647e+02	+6.627e+03	+0.068
4.000	+4.806e+03	+1.772e+03	+6.242e+03	+0.269
4.200	+3.365e+03	+1.899e+03	+4.184e+03	+0.361
4.400	+5.208e+03	+2.231e+03	+7.300e+03	+0.300
4.600	+4.330e+03	+8.550e+02	+4.704e+03	+0.165
4.800	+5.390e+03	+1.022e+03	+4.461e+03	+0.159
5.000	+5.306e+03	+1.694e+03	+5.254e+03	+0.242
5.200	+4.815e+03	+1.789e+03	+4.481e+03	+0.271
5.400	+5.051e+03	+2.057e+03	+4.974e+03	+0.289
5.600	+5.836e+03	+1.363e+03	+7.711e+03	+0.189
5.800	+5.513e+03	+1.216e+03	+4.447e+03	+0.181
6.000	+3.938e+03	+1.852e+03	+6.255e+03	+0.320
6.200	+4.858e+03	+1.614e+03	+5.165e+03	+0.249
6.400	+4.834e+03	+5.180e+02	+5.627e+03	+0.097
6.600	+2.830e+03	+1.418e+03	+6.080e+03	+0.334
6.800	+4.976e+03	+1.510e+03	+6.032e+03	+0.233
7.000	+4.803e+03	+8.710e+02	+5.556e+03	+0.153
7.200	+4.742e+03	+1.906e+03	+6.336e+03	+0.287
7.400	+3.833e+03	+1.713e+03	+5.888e+03	+0.309
7.600	+3.436e+03	+6.195e+02	+5.793e+03	+0.153
7.800	+5.498e+03	+7.259e+02	+3.696e+03	+0.117
8.000	+4.646e+03	+7.932e+02	+5.592e+03	+0.146
8.200	+4.073e+03	+1.293e+03	+4.869e+03	+0.241
8.400	+5.469e+03	+8.826e+02	+4.989e+03	+0.139
8.600	+4.532e+03	+1.367e+03	+6.219e+03	+0.232
8.800	+5.215e+03	+4.180e+02	+4.290e+03	+0.074
9.000	+3.982e+03	+1.399e+02	+6.693e+03	+0.034
9.200	+5.302e+03	+1.055e+03	+4.884e+03	+0.166
9.400	+3.795e+03	+2.381e+03	+7.912e+03	+0.385
9.600	+4.776e+03	+1.670e+03	+9.404e+03	+0.259
9.800	+4.925e+03	+9.783e+02	+6.594e+03	+0.166
10.000	+4.383e+03	+1.821e+03	+5.612e+03	+0.294
10.200	+4.119e+03	+1.456e+03	+5.459e+03	+0.261
10.400	+3.630e+03	+8.780e+02	+4.882e+03	+0.195
10.600	+5.489e+03	+1.181e+03	+6.067e+03	+0.177
10.800	+4.165e+03	+1.549e+03	+7.529e+03	+0.271
11.000	+4.130e+03	+1.567e+03	+5.895e+03	+0.275
11.200	+4.093e+03	+1.912e+03	+4.404e+03	+0.318
11.400	+4.890e+03	+1.123e+03	+5.565e+03	+0.187
11.600	+4.323e+03	+1.167e+03	+6.995e+03	+0.213
11.800	+5.345e+03	+1.273e+03	+5.102e+03	+0.192
12.000	+4.944e+03	+2.008e+03	+6.082e+03	+0.289
12.200	+5.817e+03	+4.901e+02	+5.235e+03	+0.078
12.400	+4.491e+03	+1.135e+03	+6.044e+03	+0.202
12.600	+5.691e+03	+1.152e+03	+5.582e+03	+0.168
12.800	+3.501e+03	+2.236e+03	+5.125e+03	+0.390
13.000	+4.710e+03	+1.564e+03	+5.554e+03	+0.249
13.200	+4.363e+03	+2.036e+03	+6.283e+03	+0.318
13.400	+5.294e+03	+7.006e+02	+6.765e+03	+0.117
13.600	+3.613e+03	+2.254e+02	+5.951e+03	+0.059
13.800	+5.363e+03	+8.569e+02	+5.976e+03	+0.138
14.000	+2.948e+03	+1.955e+03	+5.322e+03	+0.399
14.200	+3.577e+03	+1.014e+03	+4.543e+03	+0.221
14.400	+5.669e+03	+1.618e+03	+4.682e+03	+0.222
14.600	+4.350e+03	+6.586e+02	+6.076e+03	+0.131
14.800	+4.008e+03	+1.027e+03	+5.792e+03	+0.204
15.000	+4.722e+03	+6.053e+01	+5.699e+03	+0.013
15.200	+4.143e+03	+6.984e+02	+5.983e+03	+0.144
15.400	+5.124e+03	+1.858e+03	+4.850e+03	+0.266
15.600	+6.274e+03	+1.964e+03	+6.360e+03	+0.238
15.800	+4.893e+03	+1.172e+03	+6.671e+03	+0.193
16.000	+4.109e+03	+1.202e+03	+5.371e+03	+0.226
16.200	+3.858e+03	+7.192e+02	+5.758e+03	+0.157
16.400	+3.919e+03	-1.119e+02	+6.860e+03	-0.029
16.600	+4.218e+03	+4.992e+02	+6.625e+03	+0.106
16.800	+4.313e+03	+5.605e+02	+6.459e+03	+0.115
17.000	+3.361e+03	+1.291e+03	+5.931e+03	+0.278
17.200	+4.378e+03	+1.614e+03	+5.400e+03	+0.269
17.400	+4.695e+03	+7.028e+02	+6.694e+03	+0.130
17.600	+4.323e+03	+4.880e+01	+6.254e+03	+0.011
17.800	+5.609e+03	+1.347e+03	+6.440e+03	+0.194
18.000	+6.922e+03	+7.964e+02	+8.020e+03	+0.103
18.200	+4.784e+03	+1.849e+03	+5.610e+03	+0.279
18.400	+3.399e+03	+1.905e+03	+6.220e+03	+0.359
18.600	+4.454e+03	+9.377e+02	+4.684e+03	+0.174
18.800	+5.325e+03	-1.024e+02	+5.551e+03	-0.020
19.000	+6.046e+03	+7.284e+02	+5.255e+03	+0.108
19.200	+5.337e+03	+1.199e+03	+5.351e+03	+0.183
19.400	+5.904e+03	+5.356e+02	+6.390e+03	+0.083
19.600	+4.609e+03	+1.214e+03	+4.946e+03	+0.208
19.800	+5.097e+03	+1.659e+03	+6.349e+03	+0.246
20.000	+5.110e+03	+5.912e+02	+6.009e+03	+0.104
20.200	+5.261e+03	+9.923e+02	+5.788e+03	+0.159
20.400	+2.790e+03	+1.373e+03	+6.005e+03	+0.330
20.600	+3.456e+03	+1.589e+03	+5.065e+03	+0.315
20.800	+4.221e+03	+5.795e+02	+6.881e+03	+0.121
21.000	+3.272e+03	+5.451e+02	+4.972e+03	+0.143
21.200	+5.087e+03	+1.624e+03	+5.932e+03	+0.242
21.400	+3.735e+03	+1.226e+03	+6.227e+03	+0.247
21.600	+3.179e+03	+9.449e+02	+6.524e+03	+0.229
21.800	+4.128e+03	+1.303e+03	+4.937e+03	+0.240
22.000	+4.856e+03	+4.246e+02	+5.265e+03	+0.080
22.200	+4.828e+03	+8.886e+02	+7.481e+03	+0.155
22.400	+4.656e+03	+7.983e+02	+5.864e+03	+0.146
22.600	+4.523e+03	+1.941e+03	+6.531e+03	+0.300
22.800	+4.824e+03	+1.000e+03	+6.202e+03	+0.172
23.000	+5.001e+03	+1.941e+03	+4.328e+03	+0.280
23.200	+3.519e+03	+4.314e+02	+7.281e+03	+0.109
23.400	+4.355e+03	+1.118e+03	+7.394e+03	+0.204
23.600	+6.379e+03	+3.473e+02	+5.918e+03	+0.052
23.800	+4.741e+03	+1.317e+03	+5.357e+03	+0.217
24.000	+5.030e+03	+1.142e+03	+3.308e+03	+0.185
24.200	+5.133e+03	+1.398e+03	+6.656e+03	+0.214
24.400	+5.660e+03	+1.369e+03	+6.268e+03	+0.195
24.600	+2.679e+03	+4.308e+02	+4.428e+03	+0.139
24.800	+4.620e+03	+2.044e+03	+3.849e+03	+0.307
25.000	+4.687e+03	+1.720e+03	+5.701e+03	+0.268
25.200	+3.288e+03	+1.232e+03	+5.667e+03	+0.272
25.400	+4.972e+03	+1.479e+03	+6.002e+03	+0.229
25.600	+5.340e+03	+7.373e+02	+5.747e+03	+0.121
25.800	+4.531e+03	+8.539e+02	+6.337e+03	+0.159
26.000	+3.489e+03	+2.450e+03	+6.170e+03	+0.413
26.200	+6.588e+03	+1.225e+03	+3.331e+03	+0.157
26.400	+4.310e+03	+1.811e+03	+5.435e+03	+0.296
26.600	+3.913e+03	+2.052e+03	+6.890e+03	+0.344
26.800	+6.081e+03	+1.420e+03	+6.149e+03	+0.189
27.000	+4.548e+03	+1.357e+03	+6.263e+03	+0.230
27.200	+4.427e+03	+1.483e+03	+7.192e+03	+0.251
27.400	+3.718e+03	+2.196e+03	+7.667e+03	+0.371
27.600	+4.945e+03	+1.056e+03	+6.563e+03	+0.176
27.800	+2.387e+03	+3.673e+03	+5.632e+03	+0.606
28.000	+2.278e+03	+4.608e+03	+6.044e+03	+0.669
28.200	+4.136e+03	+1.058e+03	+4.869e+03	+0.204
28.400	+3.179e+03	+1.191e+03	+5.442e+03	+0.273
28.600	+1.255e+03	+4.507e+03	+6.586e+03	+0.782
28.800	+1.531e+03	+3.859e+03	+6.485e+03	+0.716
29.000	+1.764e+03	+5.312e+03	+4.441e+03	+0.751
29.200	+1.662e+03	+4.861e+03	+5.316e+03	+0.745
29.400	+5.829e+03	+9.847e+02	+4.776e+03	+0.145
29.600	+6.559e+03	+1.636e+03	+6.853e+03	+0.200
29.800	+5.216e+03	+1.541e+03	+4.592e+03	+0.228
30.000	+6.277e+03	+4.614e+02	+5.037e+03	+0.068
30.200	+3.304e+03	+9.874e+02	+4.941e+03	+0.230
30.400	+4.617e+03	+2.153e+03	+5.472e+03	+0.318
30.600	+4.477e+03	+2.348e+03	+5.761e+03	+0.344
30.800	+4.625e+03	+7.452e+02	+5.397e+03	+0.139
31.000	+4.679e+03	+9.763e+02	+6.043e+03	+0.173
31.200	+4.535e+03	+1.224e+03	+5.703e+03	+0.212
31.400	+5.004e+03	+1.007e+03	+6.687e+03	+0.167
31.600	+4.526e+03	+7.861e+02	+5.340e+03	+0.148
31.800	+2.648e+03	+9.178e+02	+5.111e+03	+0.257
32.000	+4.505e+03	+1.751e+03	+7.277e+03	+0.280
32.200	+3.839e+03	+1.789e+03	+5.537e+03	+0.318
