%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.313e+03	+4.350e+03	+5.227e+03	+0.768
0.200	+1.167e+03	+3.138e+03	+6.224e+03	+0.729
0.400	+1.117e+03	+3.752e+03	+5.081e+03	+0.771
0.600	+1.113e+03	+5.191e+03	+5.937e+03	+0.823
0.800	+6.810e+02	+3.570e+03	+5.289e+03	+0.840
1.000	+1.185e+03	+4.608e+03	+5.571e+03	+0.795
1.200	+5.680e+02	+4.946e+03	+5.571e+03	+0.897
1.400	+7.965e+02	+5.300e+03	+6.167e+03	+0.869
1.600	+1.065e+03	+3.659e+03	+6.779e+03	+0.775
1.800	+8.330e+02	+3.131e+03	+5.948e+03	+0.790
2.000	+6.344e+01	+5.067e+03	+7.012e+03	+0.988
2.200	+1.005e+03	+4.532e+03	+6.892e+03	+0.818
2.400	-4.195e+02	+4.218e+03	+6.104e+03	+1.110
2.600	+1.529e+03	+5.494e+03	+6.647e+03	+0.782
2.800	+1.631e+03	+4.762e+03	+6.401e+03	+0.745
3.000	+7.768e+02	+4.937e+03	+5.159e+03	+0.864
3.200	+3.923e+03	+2.372e+03	+5.664e+03	+0.377
3.400	+1.748e+03	+7.136e+02	+7.829e+03	+0.290
3.600	+3.195e+03	+1.880e+03	+5.626e+03	+0.370
3.800	+3.040e+02	+4.945e+03	+5.132e+03	+0.942
4.000	+1.446e+03	+2.825e+03	+5.578e+03	+0.661
4.200	+5.300e+02	+4.219e+03	+7.403e+03	+0.888
4.400	+1.663e+03	+5.006e+03	+6.463e+03	+0.751
4.600	+1.756e+03	+4.509e+03	+8.344e+03	+0.720
4.800	+1.105e+03	+4.612e+03	+7.554e+03	+0.807
5.000	+1.117e+03	+3.851e+03	+6.153e+03	+0.775
5.200	+8.551e+02	+4.408e+03	+5.656e+03	+0.838
5.400	+1.159e+03	+2.863e+03	+6.846e+03	+0.712
5.600	+1.896e+03	+4.513e+03	+4.391e+03	+0.704
5.800	+1.102e+03	+3.704e+03	+7.296e+03	+0.771
6.000	+1.105e+03	+5.086e+03	+6.319e+03	+0.822
6.200	+1.634e+03	+5.209e+03	+5.017e+03	+0.761
6.400	+6.785e+02	+3.865e+03	+4.825e+03	+0.851
6.600	+4.610e+02	+4.350e+03	+4.830e+03	+0.904
6.800	+1.109e+03	+3.679e+03	+4.341e+03	+0.768
7.000	+8.092e+02	+5.588e+03	+7.125e+03	+0.874
7.200	+6.744e+02	+3.476e+03	+7.478e+03	+0.838
7.400	+1.352e+03	+4.331e+03	+6.598e+03	+0.762
7.600	+5.810e+02	+3.784e+03	+5.626e+03	+0.867
7.800	+1.581e+03	+4.866e+03	+6.442e+03	+0.755
8.000	+8.442e+02	+3.816e+03	+7.610e+03	+0.819
8.200	+7.716e+02	+3.410e+03	+5.875e+03	+0.815
8.400	+1.043e+03	+3.323e+03	+6.921e+03	+0.761
8.600	+1.335e+03	+3.165e+03	+5.676e+03	+0.703
8.800	+1.469e+03	+5.445e+03	+6.666e+03	+0.788
9.000	+1.269e+03	+3.303e+03	+5.507e+03	+0.722
9.200	+8.112e+02	+4.692e+03	+6.203e+03	+0.853
9.400	-6.808e+01	+4.632e+03	+6.177e+03	+1.015
9.600	+2.921e+02	+4.396e+03	+4.674e+03	+0.938
9.800	+1.457e+03	+5.096e+03	+4.851e+03	+0.778
10.000	+1.505e+03	+3.894e+03	+6.525e+03	+0.721
10.200	+8.222e+02	+5.716e+03	+6.009e+03	+0.874
10.400	+1.864e+03	+4.956e+03	+5.338e+03	+0.727
10.600	+1.499e+03	+4.231e+03	+5.821e+03	+0.738
10.800	+1.362e+03	+5.443e+03	+4.819e+03	+0.800
11.000	+1.401e+03	+4.225e+03	+5.603e+03	+0.751
11.200	+1.412e+03	+4.507e+03	+6.087e+03	+0.761
11.400	+1.194e+03	+4.207e+03	+6.306e+03	+0.779
11.600	+1.639e+03	+4.641e+03	+6.607e+03	+0.739
11.800	-6.372e+02	+4.679e+03	+5.462e+03	+1.158
12.000	+1.090e+03	+3.523e+03	+5.048e+03	+0.764
12.200	+8.126e+02	+4.293e+03	+5.549e+03	+0.841
12.400	+5.801e+02	+3.226e+03	+4.187e+03	+0.848
12.600	+2.654e+03	+3.400e+03	+6.293e+03	+0.562
12.800	+8.097e+02	+5.031e+03	+5.847e+03	+0.861
13.000	+1.215e+03	+4.361e+03	+5.266e+03	+0.782
13.200	+1.297e+03	+4.712e+03	+4.935e+03	+0.784
13.400	+7.687e+02	+2.688e+03	+6.007e+03	+0.778
13.600	+2.050e+03	+4.040e+03	+7.696e+03	+0.663
13.800	+4.818e+03	+1.893e+03	+5.601e+03	+0.282
14.000	+2.657e+03	+6.575e+02	+5.598e+03	+0.198
14.200	+4.807e+03	+1.500e+03	+6.487e+03	+0.238
14.400	+4.904e+03	+2.299e+03	+6.114e+03	+0.319
14.600	+3.953e+03	+9.831e+02	+6.086e+03	+0.199
14.800	+4.474e+03	+9.895e+01	+6.139e+03	+0.022
15.000	+4.753e+03	+8.192e+02	+6.549e+03	+0.147
15.200	+3.644e+03	+2.947e+02	+5.837e+03	+0.075
15.400	+3.161e+03	+1.722e+03	+4.348e+03	+0.353
15.600	+4.845e+03	+7.048e+02	+6.654e+03	+0.127
15.800	+3.998e+03	+1.076e+03	+5.690e+03	+0.212
16.000	+4.051e+03	+1.346e+03	+6.103e+03	+0.249
16.200	+3.227e+03	+1.349e+03	+6.321e+03	+0.295
16.400	+4.662e+03	+1.110e+03	+5.004e+03	+0.192
16.600	+3.290e+03	+8.204e+02	+4.892e+03	+0.200
16.800	+3.328e+03	+1.388e+03	+7.262e+03	+0.294
17.000	+3.895e+03	+8.922e+02	+7.969e+03	+0.186
17.200	+5.285e+03	+1.894e+03	+4.466e+03	+0.264
17.400	+4.542e+03	+9.686e+02	+4.049e+03	+0.176
17.600	+6.104e+03	+1.373e+03	+5.600e+03	+0.184
17.800	+4.868e+03	+8.010e+02	+5.910e+03	+0.141
18.000	+3.651e+03	+1.501e+03	+6.717e+03	+0.291
18.200	+4.049e+03	+1.843e+03	+7.638e+03	+0.313
18.400	+3.302e+03	+1.633e+03	+5.357e+03	+0.331
18.600	+3.831e+03	+1.113e+03	+6.485e+03	+0.225
18.800	+4.688e+03	+9.708e+02	+5.259e+03	+0.172
19.000	+4.649e+03	+1.546e+03	+8.853e+03	+0.250
19.200	+4.341e+03	+1.165e+03	+6.353e+03	+0.212
19.400	+2.620e+03	+1.719e+03	+7.302e+03	+0.396
19.600	+3.325e+03	+4.084e+02	+5.215e+03	+0.109
19.800	+4.418e+03	+2.007e+03	+5.067e+03	+0.312
20.000	+3.573e+03	+1.364e+03	+5.872e+03	+0.276
20.200	+2.590e+03	+1.131e+03	+5.419e+03	+0.304
20.400	+2.468e+03	+1.433e+03	+3.734e+03	+0.367
20.600	+4.673e+03	+1.220e+03	+5.182e+03	+0.207
20.800	+5.406e+03	+1.222e+03	+5.949e+03	+0.184
21.000	+3.489e+03	+1.719e+03	+4.630e+03	+0.330
21.200	+2.519e+03	+1.683e+03	+9.189e+03	+0.401
21.400	+3.670e+03	+9.503e+02	+7.565e+03	+0.206
21.600	+3.659e+03	+1.339e+03	+4.871e+03	+0.268
21.800	+3.715e+03	+1.079e+03	+5.107e+03	+0.225
22.000	+4.464e+03	+5.394e+02	+5.182e+03	+0.108
22.200	+3.613e+03	+7.100e+02	+6.057e+03	+0.164
22.400	+4.622e+03	+1.763e+03	+6.019e+03	+0.276
