%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.642e+03	+8.696e+00	+4.430e+03	+0.002
0.200	+5.808e+03	+1.458e+03	+7.026e+03	+0.201
0.400	+5.149e+03	+1.401e+03	+5.488e+03	+0.214
0.600	+5.680e+03	+3.331e+01	+5.973e+03	+0.006
0.800	+5.613e+03	-7.512e+00	+5.508e+03	-0.001
1.000	+5.222e+03	+1.566e+03	+4.343e+03	+0.231
1.200	+9.635e+02	+2.606e+03	+5.382e+03	+0.730
1.400	+2.280e+03	+4.063e+03	+4.919e+03	+0.641
1.600	+2.218e+03	+3.019e+03	+4.487e+03	+0.577
1.800	+5.825e+02	+2.961e+03	+4.302e+03	+0.836
2.000	+1.256e+03	+4.679e+03	+6.344e+03	+0.788
2.200	+2.997e+03	+2.358e+03	+5.199e+03	+0.440
2.400	+1.544e+03	+4.133e+03	+4.828e+03	+0.728
2.600	+6.793e+02	+4.207e+03	+8.071e+03	+0.861
2.800	+1.762e+03	+3.622e+03	+4.343e+03	+0.673
3.000	+3.644e+03	+2.590e+03	+4.647e+03	+0.415
3.200	+5.443e+03	+8.914e+02	+6.106e+03	+0.141
3.400	+5.193e+03	+9.865e+02	+6.094e+03	+0.160
3.600	+5.005e+03	+1.733e+03	+6.468e+03	+0.257
3.800	+4.186e+03	+2.157e+03	+5.640e+03	+0.340
4.000	+6.135e+03	-2.738e+02	+4.699e+03	-0.047
4.200	+5.590e+03	+1.495e+03	+4.439e+03	+0.211
4.400	+3.496e+03	+1.336e+03	+5.210e+03	+0.276
4.600	+4.121e+03	+9.694e+02	+4.475e+03	+0.190
4.800	+4.905e+03	+1.113e+03	+6.350e+03	+0.185
5.000	+5.037e+03	+1.265e+03	+5.678e+03	+0.201
5.200	+5.007e+03	+1.352e+03	+4.945e+03	+0.213
5.400	+5.428e+03	+6.290e+02	+4.099e+03	+0.104
5.600	+4.378e+03	+1.229e+03	+5.842e+03	+0.219
5.800	+6.141e+03	+4.524e+02	+5.297e+03	+0.069
6.000	+6.071e+03	+1.042e+03	+6.693e+03	+0.146
6.200	+5.085e+03	+1.101e+03	+6.653e+03	+0.178
6.400	+4.083e+03	+1.223e+03	+5.286e+03	+0.230
6.600	+5.452e+03	+4.994e+02	+5.247e+03	+0.084
6.800	+4.739e+03	+1.502e+03	+5.355e+03	+0.241
7.000	+3.694e+03	+1.273e+03	+6.080e+03	+0.256
7.200	+4.521e+03	+1.819e+03	+5.273e+03	+0.287
7.400	+5.859e+03	+1.624e+03	+7.653e+03	+0.217
7.600	+5.973e+03	+1.731e+02	+5.889e+03	+0.028
7.800	+5.334e+03	+1.141e+03	+6.734e+03	+0.176
8.000	+4.466e+03	+3.899e+02	+3.166e+03	+0.080
8.200	+5.708e+03	+1.103e+03	+6.292e+03	+0.162
8.400	+5.779e+03	+1.256e+03	+4.184e+03	+0.179
8.600	+5.268e+03	+1.906e+03	+5.348e+03	+0.266
8.800	+4.676e+03	-1.714e+01	+6.143e+03	-0.004
9.000	+5.048e+03	+6.854e+02	+6.227e+03	+0.120
9.200	+4.644e+03	+1.396e+03	+5.637e+03	+0.231
9.400	+3.304e+03	+1.169e+03	+5.129e+03	+0.261
9.600	+3.569e+03	+1.623e+03	+6.609e+03	+0.313
9.800	+4.969e+03	+1.390e+02	+3.932e+03	+0.027
10.000	+5.085e+03	+9.921e+02	+5.964e+03	+0.163
10.200	+4.221e+03	+1.037e+03	+5.232e+03	+0.197
10.400	+4.007e+03	+5.468e+02	+7.235e+03	+0.120
10.600	+5.148e+03	+1.058e+03	+3.558e+03	+0.170
10.800	+5.778e+03	+7.268e+02	+5.415e+03	+0.112
11.000	+4.199e+03	+1.299e+03	+4.386e+03	+0.236
11.200	+3.416e+03	+1.956e+03	+6.032e+03	+0.364
11.400	+4.717e+03	+5.435e+02	+4.419e+03	+0.103
11.600	+5.070e+03	+2.481e+03	+5.074e+03	+0.329
11.800	+4.651e+03	+6.025e+02	+4.241e+03	+0.115
12.000	+2.577e+03	+1.449e+03	+4.139e+03	+0.360
12.200	+5.359e+03	+1.337e+03	+5.829e+03	+0.200
12.400	+5.416e+03	+1.892e+02	+6.082e+03	+0.034
12.600	+4.457e+03	+9.013e+02	+5.835e+03	+0.168
12.800	+4.984e+03	+1.009e+03	+5.556e+03	+0.168
13.000	+3.034e+03	+3.637e+03	+6.341e+03	+0.545
13.200	+5.809e+02	+3.832e+03	+6.430e+03	+0.868
13.400	+8.042e+02	+3.971e+03	+4.856e+03	+0.832
13.600	+1.080e+03	+3.382e+03	+5.848e+03	+0.758
13.800	+8.942e+02	+3.443e+03	+4.710e+03	+0.794
14.000	+2.421e+03	+2.419e+03	+4.982e+03	+0.500
14.200	+6.181e+03	+8.707e+02	+5.751e+03	+0.123
14.400	+3.429e+03	+1.280e+03	+3.853e+03	+0.272
14.600	+4.130e+03	+1.052e+03	+5.355e+03	+0.203
14.800	+3.146e+03	+3.022e+03	+6.783e+03	+0.490
15.000	+2.119e+03	+5.305e+03	+4.423e+03	+0.715
15.200	+3.692e+03	+1.176e+03	+4.789e+03	+0.242
15.400	+5.845e+03	+1.080e+03	+5.299e+03	+0.156
15.600	+5.825e+03	+3.187e+02	+5.079e+03	+0.052
15.800	+5.490e+03	+1.427e+03	+5.949e+03	+0.206
16.000	+4.085e+03	-1.417e+02	+8.061e+03	-0.036
16.200	+4.756e+03	+1.300e+03	+5.400e+03	+0.215
16.400	+2.925e+03	+6.014e+02	+4.502e+03	+0.171
16.600	+2.294e+03	+3.919e+03	+5.945e+03	+0.631
16.800	+1.938e+03	+2.922e+03	+4.921e+03	+0.601
17.000	+1.686e+03	+4.269e+03	+4.959e+03	+0.717
17.200	+2.194e+03	+3.207e+03	+4.961e+03	+0.594
17.400	+8.504e+02	+3.705e+03	+4.698e+03	+0.813
17.600	+2.101e+03	+2.592e+03	+5.672e+03	+0.552
17.800	+1.453e+03	+3.517e+03	+5.704e+03	+0.708
18.000	+1.451e+03	+3.761e+03	+8.034e+03	+0.722
18.200	+1.263e+03	+2.969e+03	+4.229e+03	+0.702
18.400	+1.757e+03	+4.916e+03	+5.460e+03	+0.737
18.600	+1.049e+03	+4.104e+03	+4.507e+03	+0.796
18.800	+1.756e+03	+2.803e+03	+6.215e+03	+0.615
19.000	+2.040e+03	+3.430e+03	+5.303e+03	+0.627
19.200	+9.291e+02	+5.033e+03	+5.071e+03	+0.844
19.400	+2.084e+03	+3.108e+03	+4.605e+03	+0.599
19.600	+2.032e+03	+4.536e+03	+5.419e+03	+0.691
19.800	+2.462e+03	+3.937e+03	+4.573e+03	+0.615
20.000	+3.470e+03	+2.095e+03	+6.127e+03	+0.377
20.200	+4.568e+03	+4.664e+02	+4.172e+03	+0.093
20.400	+5.788e+03	+1.317e+03	+5.175e+03	+0.185
20.600	+3.915e+03	+1.034e+03	+4.882e+03	+0.209
20.800	+3.582e+03	+1.844e+03	+5.726e+03	+0.340
21.000	+4.612e+03	+1.539e+03	+5.219e+03	+0.250
21.200	+4.896e+03	+1.321e+03	+3.829e+03	+0.213
21.400	+5.504e+03	+1.178e+03	+4.493e+03	+0.176
21.600	+4.937e+03	+8.806e+02	+5.698e+03	+0.151
21.800	+4.384e+03	+1.273e+03	+5.729e+03	+0.225
22.000	+3.728e+03	+5.138e+02	+6.998e+03	+0.121
22.200	+4.601e+03	+6.401e+02	+5.496e+03	+0.122
22.400	+3.704e+03	+1.312e+03	+4.033e+03	+0.262
22.600	+4.206e+03	+1.837e+02	+4.947e+03	+0.042
22.800	+6.258e+03	+1.321e+03	+5.915e+03	+0.174
23.000	+3.538e+03	+9.229e+02	+2.567e+03	+0.207
23.200	+4.373e+03	+1.497e+03	+3.146e+03	+0.255
23.400	+4.788e+03	+1.128e+03	+6.330e+03	+0.191
23.600	+3.793e+03	+1.164e+03	+5.125e+03	+0.235
23.800	+4.046e+03	-5.309e+02	+3.026e+03	-0.151
24.000	+3.983e+03	+3.246e+02	+4.929e+03	+0.075
24.200	+5.403e+03	+4.272e+01	+5.542e+03	+0.008
24.400	+4.807e+03	+4.336e+02	+5.446e+03	+0.083
24.600	+5.520e+03	+9.077e+02	+5.043e+03	+0.141
24.800	+4.649e+03	+1.736e+03	+5.433e+03	+0.272
25.000	+5.969e+03	+9.927e+02	+4.805e+03	+0.143
25.200	+5.079e+03	+2.060e+03	+4.731e+03	+0.289
25.400	+4.564e+03	+8.372e+01	+5.426e+03	+0.018
25.600	+4.099e+03	+1.759e+03	+5.597e+03	+0.300
25.800	+5.520e+03	+1.827e+03	+4.326e+03	+0.249
26.000	+5.314e+03	+5.692e+02	+6.465e+03	+0.097
26.200	+3.353e+03	+7.849e+02	+3.809e+03	+0.190
26.400	+5.012e+03	+1.119e+03	+4.915e+03	+0.183
26.600	+4.104e+03	+1.721e+03	+4.110e+03	+0.296
26.800	+5.420e+03	+6.267e+02	+4.740e+03	+0.104
27.000	+4.509e+03	+1.182e+03	+3.637e+03	+0.208
27.200	+4.658e+03	+4.338e+02	+4.011e+03	+0.085
27.400	+5.772e+03	+1.264e+03	+7.342e+03	+0.180
27.600	+4.287e+03	-2.615e+02	+6.731e+03	-0.065
27.800	+4.592e+03	+8.664e+02	+4.558e+03	+0.159
28.000	+3.903e+03	+2.822e+03	+2.557e+03	+0.420
28.200	+5.431e+03	+2.116e+01	+6.331e+03	+0.004
28.400	+4.312e+03	-3.430e+02	+6.734e+03	-0.086
28.600	+4.716e+03	+8.952e+01	+4.561e+03	+0.019
28.800	+6.488e+03	+7.904e+02	+5.833e+03	+0.109
29.000	+5.647e+03	+1.494e+03	+5.824e+03	+0.209
29.200	+3.962e+03	+8.542e+02	+6.532e+03	+0.177
29.400	+4.602e+03	+1.260e+03	+5.471e+03	+0.215
29.600	+6.201e+03	+7.308e+02	+5.693e+03	+0.105
29.800	+4.191e+03	+2.285e+03	+5.705e+03	+0.353
30.000	+3.580e+03	+1.095e+03	+3.336e+03	+0.234
30.200	+5.724e+03	-1.498e+02	+4.985e+03	-0.027
30.400	+2.605e+03	+1.297e+03	+5.410e+03	+0.332
30.600	+4.080e+03	+1.075e+03	+3.840e+03	+0.208
30.800	+4.045e+03	+8.955e+02	+5.637e+03	+0.181
31.000	+3.781e+03	+1.876e+03	+5.088e+03	+0.332
31.200	+6.062e+03	+1.421e+03	+5.105e+03	+0.190
31.400	+4.257e+03	+7.155e+02	+6.227e+03	+0.144
31.600	+6.347e+03	-9.015e+01	+5.771e+03	-0.014
