%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.554e+03	+5.385e+03	+6.440e+03	+0.776
0.200	+1.390e+03	+3.731e+03	+6.867e+03	+0.729
0.400	+1.515e+03	+5.576e+03	+6.451e+03	+0.786
0.600	+2.138e+03	+4.391e+03	+8.717e+03	+0.673
0.800	+1.164e+03	+4.395e+03	+5.970e+03	+0.791
1.000	+1.268e+03	+6.325e+03	+7.057e+03	+0.833
1.200	+2.188e+03	+2.927e+03	+8.040e+03	+0.572
1.400	+2.042e+03	+4.631e+03	+6.487e+03	+0.694
1.600	+1.869e+03	+5.168e+03	+7.078e+03	+0.734
1.800	+1.420e+03	+4.020e+03	+8.398e+03	+0.739
2.000	+1.678e+03	+3.262e+03	+5.270e+03	+0.660
2.200	+1.929e+03	+3.821e+03	+6.626e+03	+0.665
2.400	+1.398e+03	+5.408e+03	+7.410e+03	+0.795
2.600	+7.494e+02	+5.375e+03	+7.094e+03	+0.878
2.800	+2.652e+03	+2.067e+03	+6.101e+03	+0.438
3.000	+4.421e+03	+1.589e+03	+5.878e+03	+0.264
3.200	+6.798e+03	+2.921e+03	+8.695e+03	+0.301
3.400	+2.918e+03	+1.383e+03	+6.280e+03	+0.322
3.600	+4.680e+03	+1.500e+03	+5.822e+03	+0.243
3.800	+5.041e+03	+1.627e+03	+7.159e+03	+0.244
4.000	+6.638e+03	+1.579e+03	+9.249e+03	+0.192
4.200	+5.326e+03	+6.849e+02	+7.500e+03	+0.114
4.400	+3.663e+03	+5.655e+02	+7.655e+03	+0.134
4.600	+4.220e+03	+1.567e+03	+7.994e+03	+0.271
4.800	+5.289e+03	+7.996e+02	+6.916e+03	+0.131
5.000	+5.887e+03	+9.671e+02	+7.460e+03	+0.141
5.200	+6.729e+03	+1.107e+03	+4.594e+03	+0.141
5.400	+6.240e+03	+2.738e+03	+7.464e+03	+0.305
5.600	+4.297e+03	+2.253e+02	+7.119e+03	+0.050
5.800	+5.565e+03	+1.345e+03	+5.228e+03	+0.195
6.000	+5.312e+03	+2.343e+03	+7.322e+03	+0.306
6.200	+5.519e+03	+1.109e+03	+8.438e+03	+0.167
6.400	+6.521e+03	+1.914e+03	+7.402e+03	+0.227
6.600	+5.294e+03	+7.017e+02	+7.928e+03	+0.117
6.800	+5.207e+03	+8.256e+02	+8.001e+03	+0.137
7.000	+6.670e+03	+1.051e+03	+5.801e+03	+0.136
7.200	+5.223e+03	+1.291e+03	+5.904e+03	+0.198
7.400	+4.999e+03	+5.914e+02	+9.006e+03	+0.106
7.600	+4.161e+03	+1.532e+02	+6.653e+03	+0.036
7.800	+6.868e+03	+1.914e+03	+7.055e+03	+0.218
8.000	+4.641e+03	+1.242e+03	+6.838e+03	+0.211
8.200	+5.789e+03	+2.220e+03	+5.177e+03	+0.277
8.400	+5.687e+03	+2.040e+03	+7.534e+03	+0.264
8.600	+5.854e+03	+1.692e+03	+4.459e+03	+0.224
8.800	+5.570e+03	+1.579e+03	+7.514e+03	+0.221
9.000	+4.883e+03	+8.173e+02	+9.003e+03	+0.143
9.200	+5.769e+03	+1.295e+03	+8.456e+03	+0.183
9.400	+4.259e+03	+1.470e+03	+5.249e+03	+0.257
9.600	+5.748e+03	+3.476e+02	+6.206e+03	+0.057
9.800	+5.515e+03	+3.373e+03	+6.692e+03	+0.379
10.000	+6.932e+03	+1.496e+03	+6.377e+03	+0.178
10.200	+4.810e+03	+1.952e+03	+8.922e+03	+0.289
10.400	+5.023e+03	+1.809e+03	+8.612e+03	+0.265
10.600	+4.081e+03	+1.252e+03	+6.340e+03	+0.235
10.800	+4.123e+03	+2.314e+03	+7.257e+03	+0.360
11.000	+6.095e+03	+1.513e+03	+6.979e+03	+0.199
11.200	+4.506e+03	+2.171e+03	+7.460e+03	+0.325
11.400	+5.695e+03	+5.518e+02	+6.276e+03	+0.088
11.600	+3.099e+03	+3.050e+02	+7.043e+03	+0.090
11.800	+4.718e+03	+2.209e+03	+7.713e+03	+0.319
12.000	+4.397e+03	+9.370e+02	+5.714e+03	+0.176
12.200	+5.936e+03	+1.373e+03	+5.547e+03	+0.188
12.400	+4.013e+03	-1.668e+02	+5.807e+03	-0.043
12.600	+5.729e+03	+7.698e+02	+7.794e+03	+0.118
12.800	+4.749e+03	+2.279e+03	+7.680e+03	+0.324
13.000	+3.468e+03	+3.402e+02	+7.179e+03	+0.089
13.200	+4.467e+03	+1.821e+03	+5.704e+03	+0.290
13.400	+5.191e+03	+2.070e+03	+7.715e+03	+0.285
13.600	+6.114e+03	+1.064e+03	+6.911e+03	+0.148
13.800	+6.180e+03	+1.444e+03	+7.813e+03	+0.189
14.000	+5.094e+03	+1.700e+03	+6.875e+03	+0.250
14.200	+3.228e+03	+8.129e+02	+6.649e+03	+0.201
14.400	+4.975e+03	+2.220e+03	+6.449e+03	+0.309
14.600	+5.504e+03	+2.509e+03	+5.665e+03	+0.313
14.800	+7.549e+03	+1.207e+03	+6.966e+03	+0.138
15.000	+5.412e+03	+1.606e+03	+5.546e+03	+0.229
15.200	+6.573e+03	+8.293e+02	+7.426e+03	+0.112
15.400	+6.372e+03	+2.966e+03	+7.491e+03	+0.318
15.600	+5.131e+03	+9.262e+02	+6.539e+03	+0.153
15.800	+4.508e+03	+9.818e+02	+5.291e+03	+0.179
16.000	+5.886e+03	+1.812e+03	+6.479e+03	+0.235
16.200	+5.100e+03	+1.416e+03	+7.401e+03	+0.217
16.400	+3.380e+03	+1.450e+03	+4.660e+03	+0.300
16.600	+4.954e+03	+7.795e+02	+6.046e+03	+0.136
16.800	+5.201e+03	+1.409e+03	+7.868e+03	+0.213
17.000	+6.703e+03	+9.914e+02	+7.601e+03	+0.129
17.200	+4.862e+03	+5.532e+02	+6.519e+03	+0.102
17.400	+3.851e+03	+1.579e+03	+6.765e+03	+0.291
17.600	+5.438e+03	+1.683e+03	+6.962e+03	+0.236
17.800	+5.299e+03	+1.673e+03	+7.081e+03	+0.240
18.000	+4.058e+03	+1.446e+03	+7.985e+03	+0.263
18.200	+4.195e+03	+4.266e+02	+7.387e+03	+0.092
18.400	+4.991e+03	+1.431e+03	+7.681e+03	+0.223
18.600	+5.508e+03	+1.134e+03	+8.092e+03	+0.171
18.800	+5.789e+03	+2.062e+03	+9.215e+03	+0.263
19.000	+4.006e+03	+1.054e+03	+5.225e+03	+0.208
19.200	+4.717e+03	+1.936e+03	+6.494e+03	+0.291
