%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.087e+03	+4.636e+03	+8.116e+03	+0.810
0.200	+1.593e+03	+4.474e+03	+7.661e+03	+0.737
0.400	+8.169e+02	+4.654e+03	+5.945e+03	+0.851
0.600	+1.400e+03	+6.193e+03	+8.467e+03	+0.816
0.800	+3.093e+03	+3.871e+03	+6.211e+03	+0.556
1.000	+1.398e+03	+6.499e+03	+9.128e+03	+0.823
1.200	+1.917e+03	+5.655e+03	+6.704e+03	+0.747
1.400	+1.809e+03	+6.143e+03	+6.093e+03	+0.773
1.600	+2.287e+03	+3.819e+03	+5.467e+03	+0.625
1.800	+2.640e+03	+5.299e+03	+6.975e+03	+0.667
2.000	+1.136e+03	+4.429e+03	+5.768e+03	+0.796
2.200	+1.400e+03	+5.396e+03	+7.266e+03	+0.794
2.400	+1.668e+03	+6.516e+03	+6.663e+03	+0.796
2.600	+1.715e+03	+6.983e+03	+6.515e+03	+0.803
2.800	+1.434e+03	+5.142e+03	+7.724e+03	+0.782
3.000	+2.183e+03	+6.796e+03	+9.113e+03	+0.757
3.200	+1.903e+03	+5.165e+03	+5.749e+03	+0.731
3.400	+2.212e+03	+5.408e+03	+8.110e+03	+0.710
3.600	+2.639e+03	+4.637e+03	+8.030e+03	+0.637
3.800	+1.629e+03	+5.604e+03	+6.000e+03	+0.775
4.000	+1.414e+03	+6.328e+03	+8.353e+03	+0.817
4.200	+1.134e+03	+4.724e+03	+6.704e+03	+0.806
4.400	+2.146e+03	+6.543e+03	+6.711e+03	+0.753
4.600	+8.907e+02	+6.884e+03	+6.682e+03	+0.885
4.800	+2.830e+03	+3.953e+03	+7.550e+03	+0.583
5.000	+9.497e+02	+5.738e+03	+7.619e+03	+0.858
5.200	+2.006e+03	+4.325e+03	+5.928e+03	+0.683
5.400	+2.114e+03	+5.820e+03	+8.069e+03	+0.734
5.600	+1.503e+03	+4.188e+03	+4.463e+03	+0.736
5.800	+9.998e+02	+6.877e+03	+6.911e+03	+0.873
6.000	+2.181e+03	+3.276e+03	+5.439e+03	+0.600
6.200	+1.595e+03	+5.407e+03	+7.792e+03	+0.772
6.400	+6.533e+02	+4.649e+03	+6.498e+03	+0.877
6.600	+7.108e+02	+4.933e+03	+8.115e+03	+0.874
6.800	+2.673e+03	+5.793e+03	+5.570e+03	+0.684
7.000	+1.753e+03	+4.926e+03	+7.507e+03	+0.738
7.200	+2.035e+03	+6.204e+03	+6.471e+03	+0.753
7.400	+1.783e+03	+3.130e+03	+5.854e+03	+0.637
7.600	+2.372e+03	+6.465e+03	+7.565e+03	+0.732
7.800	+1.755e+03	+2.480e+03	+6.386e+03	+0.586
8.000	+7.737e+02	+7.587e+03	+7.048e+03	+0.907
8.200	+1.820e+03	+3.531e+03	+6.559e+03	+0.660
8.400	+2.076e+03	+5.492e+03	+8.868e+03	+0.726
8.600	+2.315e+03	+3.663e+03	+6.306e+03	+0.613
8.800	+1.840e+03	+6.395e+03	+7.810e+03	+0.777
9.000	+2.665e+03	+4.577e+03	+8.459e+03	+0.632
9.200	+1.359e+03	+5.154e+03	+6.095e+03	+0.791
9.400	+1.846e+03	+5.838e+03	+7.185e+03	+0.760
9.600	+1.898e+03	+3.720e+03	+7.717e+03	+0.662
9.800	+2.511e+03	+4.554e+03	+6.651e+03	+0.645
10.000	+2.096e+03	+5.051e+03	+3.966e+03	+0.707
10.200	+2.232e+03	+4.641e+03	+5.794e+03	+0.675
10.400	+1.004e+03	+4.307e+03	+6.400e+03	+0.811
10.600	+1.008e+03	+3.542e+03	+7.181e+03	+0.779
10.800	+1.512e+03	+4.820e+03	+8.465e+03	+0.761
11.000	+1.653e+03	+4.401e+03	+8.928e+03	+0.727
11.200	+2.131e+03	+6.423e+03	+6.850e+03	+0.751
11.400	+3.036e+03	+4.260e+03	+4.793e+03	+0.584
