%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.414e+03	+1.340e+03	+5.582e+03	+0.198
0.200	+5.385e+03	+3.378e+02	+5.057e+03	+0.059
0.400	+1.749e+03	+1.618e+03	+6.701e+03	+0.481
0.600	+3.259e+03	+1.215e+03	+6.980e+03	+0.272
0.800	+4.462e+03	+1.644e+03	+5.789e+03	+0.269
1.000	+5.516e+03	+8.061e+02	+5.811e+03	+0.128
1.200	+4.373e+03	+1.099e+03	+5.932e+03	+0.201
1.400	+4.035e+03	-7.057e+02	+5.425e+03	-0.212
1.600	+3.548e+03	+1.215e+03	+4.425e+03	+0.255
1.800	+4.023e+03	+8.424e+02	+4.683e+03	+0.173
2.000	+4.692e+03	+6.438e+02	+6.150e+03	+0.121
2.200	+4.235e+03	+1.382e+03	+5.437e+03	+0.246
2.400	+3.954e+03	+9.063e+02	+4.519e+03	+0.186
2.600	+4.422e+03	+1.092e+03	+6.471e+03	+0.198
2.800	+3.793e+03	+5.754e+02	+6.008e+03	+0.132
3.000	+2.755e+03	+1.471e+03	+4.568e+03	+0.348
3.200	+4.187e+03	+9.661e+02	+3.818e+03	+0.187
3.400	+3.551e+03	+1.527e+03	+5.678e+03	+0.301
3.600	+4.317e+03	+8.157e+02	+4.164e+03	+0.159
3.800	+2.451e+03	+1.838e+03	+5.545e+03	+0.429
4.000	+2.495e+03	+1.660e+03	+7.434e+03	+0.399
4.200	+2.765e+03	+1.332e+03	+5.968e+03	+0.325
4.400	+4.055e+03	+1.357e+03	+2.546e+03	+0.251
4.600	+4.077e+03	+1.332e+03	+5.464e+03	+0.246
4.800	+3.092e+03	+1.237e+03	+4.900e+03	+0.286
5.000	+4.093e+03	+1.415e+03	+4.974e+03	+0.257
5.200	+4.040e+03	+1.716e+03	+3.494e+03	+0.298
5.400	+4.338e+03	+1.046e+03	+5.056e+03	+0.194
5.600	+3.290e+03	+1.377e+03	+5.566e+03	+0.295
5.800	+2.644e+03	+1.181e+03	+6.020e+03	+0.309
6.000	+4.648e+03	+1.530e+03	+6.234e+03	+0.248
6.200	+3.603e+03	+1.600e+03	+3.408e+03	+0.307
6.400	+4.582e+03	+4.149e+02	+5.545e+03	+0.083
6.600	+3.624e+03	+1.115e+03	+5.706e+03	+0.235
6.800	+3.305e+03	+5.483e+02	+5.247e+03	+0.142
7.000	+2.593e+03	+1.647e+03	+3.679e+03	+0.388
7.200	+3.959e+03	+1.399e+03	+5.591e+03	+0.261
7.400	+5.729e+03	+1.417e+03	+5.213e+03	+0.198
7.600	+5.666e+03	+1.576e+03	+5.615e+03	+0.218
7.800	+2.139e+03	+1.218e+03	+5.967e+03	+0.363
8.000	+3.913e+03	+1.313e+03	+3.001e+03	+0.251
8.200	+2.826e+03	+1.534e+03	+2.533e+03	+0.352
8.400	+4.174e+03	+8.626e+02	+5.121e+03	+0.171
8.600	+2.879e+03	+2.583e+02	+4.480e+03	+0.082
8.800	+5.478e+03	+3.886e+02	+6.643e+03	+0.066
9.000	+2.828e+03	+6.141e+02	+5.434e+03	+0.178
9.200	+3.622e+03	+7.562e+02	+5.603e+03	+0.173
9.400	+2.971e+03	+1.591e+03	+5.028e+03	+0.349
9.600	+4.873e+03	+1.715e+03	+6.497e+03	+0.260
9.800	+3.404e+03	+1.232e+03	+4.467e+03	+0.266
10.000	+3.227e+03	+8.764e+02	+5.658e+03	+0.214
10.200	+3.649e+03	+7.763e+02	+4.771e+03	+0.175
10.400	+4.829e+03	+1.282e+03	+7.285e+03	+0.210
10.600	+4.143e+03	-3.851e+02	+5.727e+03	-0.102
10.800	+3.378e+03	+1.841e+03	+4.709e+03	+0.353
11.000	+3.477e+03	+1.216e+03	+4.548e+03	+0.259
11.200	+3.983e+03	+1.548e+03	+5.641e+03	+0.280
11.400	+3.438e+03	-5.484e+00	+6.688e+03	-0.002
11.600	+3.303e+03	+1.318e+03	+4.850e+03	+0.285
11.800	+3.743e+03	+1.600e+03	+7.281e+03	+0.299
12.000	+5.296e+03	+8.321e+02	+4.988e+03	+0.136
12.200	+3.553e+03	+6.524e+02	+6.722e+03	+0.155
12.400	+2.178e+03	+1.251e+03	+7.158e+03	+0.365
12.600	+1.878e+03	+1.292e+03	+7.306e+03	+0.408
12.800	+5.980e+03	+1.213e+03	+4.647e+03	+0.169
13.000	+2.685e+03	+2.829e+02	+4.193e+03	+0.095
13.200	+2.638e+03	+1.041e+03	+6.235e+03	+0.283
13.400	+4.119e+03	+6.193e+02	+5.064e+03	+0.131
13.600	+2.269e+03	+1.435e+03	+4.379e+03	+0.387
13.800	+3.850e+03	+8.432e+02	+6.152e+03	+0.180
14.000	+1.858e+03	+6.375e+03	+6.984e+03	+0.774
14.200	+1.500e+03	+4.325e+03	+4.965e+03	+0.742
14.400	+1.579e+03	+5.193e+03	+5.853e+03	+0.767
14.600	+2.352e+03	+1.593e+03	+4.492e+03	+0.404
14.800	+3.781e+03	+1.185e+03	+5.779e+03	+0.239
15.000	+3.769e+03	+1.539e+03	+4.342e+03	+0.290
15.200	+4.087e+03	+1.317e+03	+5.688e+03	+0.244
15.400	+5.582e+03	+1.117e+03	+4.403e+03	+0.167
15.600	+3.570e+03	+1.352e+03	+5.087e+03	+0.275
15.800	+3.482e+03	+2.208e+03	+4.852e+03	+0.388
16.000	+2.736e+03	+1.059e+03	+4.753e+03	+0.279
16.200	+2.706e+03	+6.436e+02	+6.153e+03	+0.192
16.400	+4.205e+03	+5.437e+02	+4.956e+03	+0.114
16.600	+3.934e+03	+1.168e+03	+5.526e+03	+0.229
16.800	+3.998e+03	+1.882e+03	+4.377e+03	+0.320
17.000	+4.118e+03	+1.823e+03	+7.173e+03	+0.307
17.200	+3.723e+03	+6.718e+02	+6.123e+03	+0.153
17.400	+3.892e+03	+1.087e+03	+6.012e+03	+0.218
17.600	+2.750e+03	+1.847e+03	+5.428e+03	+0.402
17.800	+4.785e+03	+1.615e+03	+4.793e+03	+0.252
18.000	+5.640e+03	+1.257e+03	+5.083e+03	+0.182
18.200	+4.696e+03	+1.868e+03	+4.669e+03	+0.285
18.400	+4.508e+03	+1.042e+02	+3.762e+03	+0.023
18.600	+2.603e+03	+1.617e+03	+3.885e+03	+0.383
18.800	+3.561e+03	+1.224e+03	+2.923e+03	+0.256
19.000	+4.770e+03	+8.460e+02	+5.090e+03	+0.151
19.200	+3.889e+03	+1.093e+03	+5.359e+03	+0.219
19.400	+4.069e+03	+2.067e+02	+4.586e+03	+0.048
19.600	+3.253e+03	+1.962e+03	+7.381e+03	+0.376
19.800	+4.551e+03	+1.057e+03	+5.861e+03	+0.188
20.000	+3.738e+03	+1.470e+03	+4.337e+03	+0.282
20.200	+2.366e+03	+1.483e+03	+6.344e+03	+0.385
20.400	+4.804e+03	+4.704e+02	+5.623e+03	+0.089
20.600	+3.927e+03	+5.119e+02	+6.444e+03	+0.115
