%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.390e+03	+5.755e+02	+6.246e+03	+0.145
0.200	+3.589e+03	+1.457e+03	+4.768e+03	+0.289
0.400	+3.612e+03	+1.163e+03	+5.413e+03	+0.244
0.600	+3.159e+03	+5.274e+02	+5.870e+03	+0.143
0.800	+3.891e+03	+2.090e+02	+2.413e+03	+0.051
1.000	+4.751e+03	+1.437e+03	+6.680e+03	+0.232
1.200	+4.811e+03	+4.292e+02	+5.273e+03	+0.082
1.400	+4.429e+03	+3.627e+02	+6.521e+03	+0.076
1.600	+2.115e+03	+3.613e+02	+4.925e+03	+0.146
1.800	+4.837e+03	+8.291e+02	+5.558e+03	+0.146
2.000	+4.165e+03	+3.090e+02	+7.060e+03	+0.069
2.200	+4.103e+03	+9.148e+02	+6.632e+03	+0.182
2.400	+4.743e+03	-8.015e+01	+5.494e+03	-0.017
2.600	+3.232e+03	+1.512e+03	+6.037e+03	+0.319
2.800	+3.835e+03	+6.184e+02	+3.738e+03	+0.139
3.000	+4.140e+03	+2.096e+03	+7.810e+03	+0.336
3.200	+5.375e+03	+1.329e+03	+6.855e+03	+0.198
3.400	+5.448e+03	+7.116e+02	+5.737e+03	+0.116
3.600	+2.615e+03	+1.210e+03	+6.595e+03	+0.316
3.800	+3.241e+03	+4.600e+02	+5.542e+03	+0.124
4.000	+5.334e+03	+7.374e+02	+5.869e+03	+0.121
4.200	+4.010e+03	+1.622e+03	+4.696e+03	+0.288
4.400	+4.749e+03	+4.586e+02	+7.038e+03	+0.088
4.600	+5.765e+03	+7.921e+01	+5.952e+03	+0.014
4.800	+4.797e+03	+7.786e+02	+6.150e+03	+0.140
5.000	+3.369e+03	+5.036e+02	+7.544e+03	+0.130
5.200	+2.940e+03	+4.116e+02	+5.397e+03	+0.123
5.400	+3.642e+03	+1.168e+03	+6.414e+03	+0.243
5.600	+4.527e+03	+8.604e+02	+6.861e+03	+0.160
5.800	+3.513e+03	-2.316e+02	+7.312e+03	-0.071
6.000	+3.963e+03	+6.399e+02	+4.854e+03	+0.139
6.200	+4.182e+03	+4.941e+02	+7.808e+03	+0.106
6.400	+3.611e+03	+1.169e+03	+5.919e+03	+0.244
6.600	+4.881e+03	+1.481e+03	+4.733e+03	+0.233
6.800	+3.206e+03	+3.282e+03	+5.933e+03	+0.506
7.000	+1.611e+03	+3.578e+03	+4.753e+03	+0.690
7.200	+2.836e+03	+6.438e+03	+5.614e+03	+0.694
7.400	+2.157e+03	+4.585e+03	+4.230e+03	+0.680
7.600	+2.708e+03	+5.976e+03	+8.343e+03	+0.688
7.800	+2.045e+03	+4.781e+03	+6.969e+03	+0.700
8.000	+3.034e+03	+3.434e+03	+5.327e+03	+0.531
8.200	+2.650e+03	+3.160e+03	+5.390e+03	+0.544
8.400	+2.716e+03	+5.120e+03	+4.592e+03	+0.653
8.600	+2.576e+03	+5.672e+03	+5.953e+03	+0.688
8.800	+2.778e+03	+5.645e+03	+4.035e+03	+0.670
9.000	+3.137e+03	+4.726e+03	+5.372e+03	+0.601
9.200	+2.359e+03	+5.435e+03	+6.932e+03	+0.697
9.400	+2.725e+03	+4.047e+03	+5.210e+03	+0.598
9.600	+1.749e+03	+4.156e+03	+7.487e+03	+0.704
9.800	+1.516e+03	+5.369e+03	+6.760e+03	+0.780
