%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.829e+03	+7.528e+02	+4.530e+03	+0.164
0.200	+5.051e+03	+1.168e+03	+8.511e+03	+0.188
0.400	+3.502e+03	-3.987e+02	+6.298e+03	-0.128
0.600	+4.456e+03	+8.823e+02	+7.258e+03	+0.165
0.800	+7.618e+03	+5.701e+02	+5.261e+03	+0.070
1.000	+7.289e+03	+7.906e+02	+5.185e+03	+0.098
1.200	+4.542e+03	+1.435e+03	+5.484e+03	+0.240
1.400	+6.361e+03	+3.178e+02	+5.832e+03	+0.048
1.600	+4.959e+03	+9.789e+02	+7.911e+03	+0.165
1.800	+3.881e+03	+6.356e+02	+5.944e+03	+0.141
2.000	+4.982e+03	+1.568e+03	+6.303e+03	+0.239
2.200	+5.799e+03	+9.582e+02	+4.638e+03	+0.142
2.400	+6.220e+03	+6.017e+02	+5.232e+03	+0.088
2.600	+4.817e+03	+8.703e+02	+5.842e+03	+0.153
2.800	+5.343e+03	+2.991e+02	+7.424e+03	+0.053
3.000	+5.657e+03	-7.328e+01	+6.491e+03	-0.013
3.200	+5.160e+03	+1.586e+03	+6.660e+03	+0.235
3.400	+3.418e+03	+4.175e-01	+6.099e+03	+0.000
3.600	+3.949e+03	+7.294e+00	+5.629e+03	+0.002
3.800	+6.400e+03	+1.833e+03	+5.763e+03	+0.223
4.000	+5.127e+03	+1.293e+03	+6.292e+03	+0.201
4.200	+5.206e+03	+2.968e+02	+4.811e+03	+0.054
4.400	+4.722e+03	+6.680e+02	+6.131e+03	+0.124
4.600	+6.021e+03	-1.010e+03	+5.408e+03	-0.201
4.800	+6.014e+03	+2.060e+03	+5.662e+03	+0.255
5.000	+5.778e+03	+7.188e+02	+7.592e+03	+0.111
5.200	+6.368e+03	+1.485e+03	+4.591e+03	+0.189
5.400	+4.247e+03	+5.945e+02	+6.648e+03	+0.123
5.600	+5.707e+03	+6.171e+02	+4.553e+03	+0.098
5.800	+5.259e+03	+8.652e+02	+6.167e+03	+0.141
6.000	+4.601e+03	+1.210e+03	+6.401e+03	+0.208
6.200	+4.066e+03	+4.403e+02	+4.624e+03	+0.098
6.400	+5.468e+03	+7.057e+01	+5.315e+03	+0.013
6.600	+6.026e+03	+5.744e+02	+5.634e+03	+0.087
6.800	+3.318e+03	+1.244e+03	+5.881e+03	+0.273
7.000	+5.267e+03	+5.767e+02	+5.190e+03	+0.099
7.200	+6.342e+03	-1.271e+02	+5.953e+03	-0.020
7.400	+4.942e+03	-3.147e+02	+5.652e+03	-0.068
7.600	+5.796e+03	+5.185e+02	+6.144e+03	+0.082
7.800	+5.124e+03	+2.164e+03	+7.004e+03	+0.297
8.000	+5.993e+03	+8.478e+02	+6.739e+03	+0.124
8.200	+5.676e+03	+6.209e+02	+6.247e+03	+0.099
8.400	+4.290e+03	+1.106e+03	+5.102e+03	+0.205
