%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.631e+03	+4.545e+03	+4.758e+03	+0.736
0.200	+1.262e+03	+3.950e+03	+5.581e+03	+0.758
0.400	+2.945e+03	+4.656e+03	+4.163e+03	+0.613
0.600	+1.881e+03	+3.185e+03	+8.682e+03	+0.629
0.800	+2.168e+03	+4.598e+03	+3.647e+03	+0.680
1.000	+1.468e+03	+5.316e+03	+5.532e+03	+0.784
1.200	+3.503e+03	+4.835e+03	+5.161e+03	+0.580
1.400	+1.289e+03	+4.260e+03	+4.749e+03	+0.768
1.600	+1.731e+03	+4.801e+03	+7.046e+03	+0.735
1.800	+1.927e+03	+4.783e+03	+5.488e+03	+0.713
2.000	+2.730e+03	+5.066e+03	+4.882e+03	+0.650
2.200	+1.749e+03	+5.870e+03	+7.305e+03	+0.770
2.400	+2.729e+03	+5.977e+03	+5.610e+03	+0.687
2.600	+6.433e+02	+4.240e+03	+7.097e+03	+0.868
2.800	+2.249e+03	+6.420e+03	+6.974e+03	+0.741
3.000	+2.027e+03	+5.474e+03	+6.497e+03	+0.730
3.200	+1.739e+03	+5.287e+03	+6.479e+03	+0.752
3.400	+2.193e+03	+2.825e+03	+6.264e+03	+0.563
3.600	+1.935e+03	+4.170e+03	+6.430e+03	+0.683
3.800	+2.854e+03	+4.599e+03	+5.013e+03	+0.617
4.000	+2.046e+03	+5.320e+03	+4.272e+03	+0.722
4.200	+1.958e+03	+3.576e+03	+7.588e+03	+0.646
4.400	+1.610e+03	+3.422e+03	+5.878e+03	+0.680
4.600	+1.837e+03	+3.916e+03	+6.956e+03	+0.681
4.800	+3.707e+03	+5.363e+03	+5.867e+03	+0.591
5.000	+1.626e+03	+3.461e+03	+8.532e+03	+0.680
5.200	+1.769e+03	+5.465e+03	+7.816e+03	+0.755
5.400	+1.219e+03	+3.490e+03	+7.132e+03	+0.741
5.600	+2.938e+03	+4.472e+03	+5.691e+03	+0.604
5.800	+2.876e+03	+4.785e+03	+4.887e+03	+0.625
