%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.829e+03	+1.226e+03	+9.780e+03	+0.174
0.200	+5.310e+03	+1.723e+03	+6.728e+03	+0.245
0.400	+5.175e+03	+1.821e+03	+7.593e+03	+0.260
0.600	+6.944e+03	+9.442e+02	+7.825e+03	+0.120
0.800	+6.062e+03	+1.183e+03	+5.843e+03	+0.163
1.000	+4.624e+03	+1.661e+03	+6.993e+03	+0.264
1.200	+6.437e+03	+6.273e+02	+6.000e+03	+0.089
1.400	+5.957e+03	+9.661e+02	+6.724e+03	+0.140
1.600	+8.012e+03	+1.390e+03	+6.092e+03	+0.148
1.800	+5.194e+03	+1.364e+03	+5.489e+03	+0.208
2.000	+5.090e+03	+1.728e+03	+8.027e+03	+0.253
2.200	+4.523e+03	+1.860e+03	+5.098e+03	+0.291
2.400	+7.279e+03	+5.490e+02	+4.267e+03	+0.070
2.600	+5.428e+03	+3.551e+02	+7.114e+03	+0.061
2.800	+5.313e+03	-7.040e+01	+7.550e+03	-0.013
3.000	+6.501e+03	+1.387e+03	+6.519e+03	+0.176
3.200	+4.228e+03	+1.709e+03	+4.361e+03	+0.288
3.400	+5.978e+03	+3.608e+02	+4.952e+03	+0.057
3.600	+7.299e+03	+1.485e+03	+6.953e+03	+0.169
3.800	+7.619e+03	+1.893e+03	+7.122e+03	+0.199
4.000	+7.078e+03	+1.085e+03	+7.406e+03	+0.133
4.200	+8.446e+03	+1.548e+03	+7.424e+03	+0.155
4.400	+4.953e+03	+2.155e+03	+6.077e+03	+0.303
4.600	+7.589e+03	+1.087e+03	+5.342e+03	+0.125
4.800	+4.708e+03	+8.198e+02	+6.816e+03	+0.148
5.000	+4.644e+03	+8.428e+02	+6.607e+03	+0.154
5.200	+6.742e+03	-1.348e+02	+8.202e+03	-0.020
5.400	+6.273e+03	+2.671e+03	+7.282e+03	+0.299
5.600	+4.464e+03	+8.852e+02	+7.015e+03	+0.165
5.800	+6.091e+03	+2.587e+03	+6.394e+03	+0.298
6.000	+7.510e+03	+1.438e+03	+3.814e+03	+0.161
6.200	+5.632e+03	+1.621e+03	+5.214e+03	+0.224
6.400	+6.719e+03	+8.165e+02	+8.138e+03	+0.108
6.600	+6.910e+03	+1.310e+03	+6.874e+03	+0.159
6.800	+5.468e+03	+1.649e+03	+6.049e+03	+0.232
7.000	+6.015e+03	+1.882e+03	+6.020e+03	+0.238
7.200	+4.384e+03	+1.069e+03	+8.096e+03	+0.196
7.400	+5.628e+03	+1.324e+03	+7.806e+03	+0.190
7.600	+5.502e+03	+2.688e+03	+7.802e+03	+0.328
7.800	+5.483e+03	+2.439e+02	+8.452e+03	+0.043
8.000	+6.472e+03	+2.130e+03	+7.109e+03	+0.248
8.200	+4.300e+03	+1.312e+03	+6.345e+03	+0.234
8.400	+7.057e+03	+1.477e+03	+7.837e+03	+0.173
8.600	+6.917e+03	+6.934e+02	+8.083e+03	+0.091
8.800	+7.085e+03	+2.345e+03	+6.354e+03	+0.249
9.000	+5.402e+03	+4.893e+02	+7.053e+03	+0.083
