%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.870e+03	+2.807e+02	+4.453e+03	+0.054
0.200	+3.687e+03	+6.554e+02	+4.329e+03	+0.151
0.400	+2.073e+03	+3.811e+03	+3.621e+03	+0.648
0.600	+1.055e+03	+2.918e+03	+3.871e+03	+0.734
0.800	+1.952e+03	+4.184e+03	+5.344e+03	+0.682
1.000	+2.019e+03	+2.568e+03	+3.925e+03	+0.560
1.200	+3.779e+03	+1.010e+03	+3.610e+03	+0.211
1.400	+3.392e+03	+1.127e+02	+5.127e+03	+0.032
1.600	+2.578e+03	+3.648e+02	+4.072e+03	+0.124
1.800	+4.192e+03	+9.115e+02	+6.362e+03	+0.179
2.000	+5.570e+03	+3.327e+02	+4.879e+03	+0.056
2.200	+4.455e+03	+9.386e+02	+4.635e+03	+0.174
2.400	+4.073e+03	+9.881e+02	+4.697e+03	+0.195
2.600	+2.420e+03	+2.653e+03	+4.434e+03	+0.523
2.800	+1.530e+03	+3.337e+03	+4.858e+03	+0.686
3.000	+8.572e+02	+2.758e+03	+3.554e+03	+0.763
3.200	+1.249e+03	+3.741e+03	+4.818e+03	+0.750
3.400	+2.416e+03	+2.487e+03	+3.842e+03	+0.507
3.600	+4.255e+03	+1.337e+03	+6.097e+03	+0.239
3.800	+4.298e+03	+9.223e+01	+4.638e+03	+0.021
4.000	+4.642e+03	+1.179e+03	+3.139e+03	+0.203
4.200	+5.198e+03	+6.509e+02	+4.371e+03	+0.111
4.400	+3.296e+03	+8.245e+02	+4.293e+03	+0.200
4.600	+3.757e+03	+9.746e+02	+3.956e+03	+0.206
4.800	+4.754e+03	+9.585e+02	+3.912e+03	+0.168
5.000	+3.816e+03	+1.648e+03	+3.014e+03	+0.302
5.200	+4.780e+03	+1.283e+03	+4.066e+03	+0.212
5.400	+2.633e+03	+1.149e+03	+4.868e+03	+0.304
5.600	+4.088e+03	+4.619e+02	+4.135e+03	+0.102
5.800	+4.498e+03	+7.227e+02	+4.128e+03	+0.138
6.000	+3.627e+03	+2.519e+02	+2.134e+03	+0.065
6.200	+4.308e+03	+1.925e+03	+4.823e+03	+0.309
6.400	+3.924e+03	+3.173e+02	+5.198e+03	+0.075
6.600	+4.493e+03	-1.477e+02	+4.193e+03	-0.034
6.800	+3.628e+03	+6.380e+02	+3.902e+03	+0.150
7.000	+4.756e+03	+9.760e+02	+4.944e+03	+0.170
7.200	+5.672e+02	+2.808e+03	+4.723e+03	+0.832
7.400	+1.485e+03	+3.547e+03	+5.004e+03	+0.705
7.600	+6.189e+02	+3.354e+03	+4.313e+03	+0.844
7.800	+1.657e+03	+2.272e+03	+4.459e+03	+0.578
8.000	+2.745e+03	+1.768e+03	+4.970e+03	+0.392
8.200	+5.249e+03	+1.128e+03	+5.970e+03	+0.177
8.400	+3.912e+03	+2.498e+02	+3.263e+03	+0.060
8.600	+4.083e+03	+1.505e+03	+3.590e+03	+0.269
8.800	+4.247e+03	-1.533e+01	+4.424e+03	-0.004
9.000	+4.757e+03	+8.891e+02	+4.562e+03	+0.157
9.200	+4.014e+03	+1.792e+03	+4.025e+03	+0.309
