%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.791e+01	+2.381e+03	+5.089e+03	+0.980
0.200	+6.144e+02	+4.025e+03	+6.161e+03	+0.868
0.400	+5.300e+02	+2.930e+03	+5.421e+03	+0.847
0.600	+1.688e+03	+3.300e+03	+6.023e+03	+0.662
0.800	+2.015e+03	+4.402e+03	+5.221e+03	+0.686
1.000	+3.888e+02	+4.485e+03	+4.773e+03	+0.920
1.200	+1.358e+03	+3.669e+03	+5.619e+03	+0.730
1.400	+9.896e+02	+2.888e+03	+5.211e+03	+0.745
1.600	+5.908e+02	+4.947e+03	+5.222e+03	+0.893
1.800	+1.316e+03	+3.287e+03	+3.335e+03	+0.714
2.000	+2.432e+02	+3.140e+03	+3.593e+03	+0.928
2.200	+1.234e+03	+3.517e+03	+5.462e+03	+0.740
2.400	+1.116e+03	+6.036e+03	+5.473e+03	+0.844
2.600	+2.403e+03	+2.368e+03	+4.918e+03	+0.496
2.800	+5.568e+03	+1.372e+03	+6.134e+03	+0.198
3.000	+5.583e+03	+2.714e+03	+5.517e+03	+0.327
3.200	+4.993e+03	+4.496e+00	+4.177e+03	+0.001
3.400	+4.732e+03	-3.204e+02	+6.859e+03	-0.073
3.600	+4.818e+03	+1.369e+03	+6.199e+03	+0.221
3.800	+6.560e+03	+2.918e+03	+6.787e+03	+0.308
4.000	+6.741e+03	+1.227e+03	+6.801e+03	+0.154
4.200	+4.774e+03	+1.794e+03	+6.005e+03	+0.273
4.400	+4.799e+03	+4.969e+02	+5.878e+03	+0.094
4.600	+5.664e+03	+1.225e+03	+5.793e+03	+0.178
4.800	+3.924e+03	+1.097e+03	+4.828e+03	+0.218
5.000	+4.916e+03	+1.778e+03	+4.525e+03	+0.266
5.200	+5.289e+03	+8.521e+02	+6.083e+03	+0.139
5.400	+5.138e+03	+1.390e+02	+4.679e+03	+0.026
5.600	+4.739e+03	+7.523e+02	+7.332e+03	+0.137
5.800	+4.467e+03	+1.070e+03	+6.479e+03	+0.193
6.000	+4.512e+03	+2.559e+03	+7.405e+03	+0.362
6.200	+4.761e+03	+1.790e+03	+6.602e+03	+0.273
6.400	+6.111e+03	+1.064e+03	+7.449e+03	+0.148
6.600	+5.596e+03	+5.058e+02	+5.615e+03	+0.083
6.800	+5.019e+03	+1.962e+03	+6.999e+03	+0.281
7.000	+4.813e+03	+1.079e+03	+5.093e+03	+0.183
7.200	+6.256e+03	+1.600e+03	+4.571e+03	+0.204
7.400	+5.248e+03	+9.421e+02	+6.697e+03	+0.152
7.600	+4.735e+03	+1.013e+03	+5.366e+03	+0.176
7.800	+3.999e+03	+1.170e+03	+5.375e+03	+0.226
8.000	+4.840e+03	+1.228e+03	+4.998e+03	+0.202
8.200	+5.979e+03	+1.740e+03	+4.420e+03	+0.225
8.400	+4.311e+03	-9.734e+01	+5.968e+03	-0.023
8.600	+5.524e+03	+1.103e+02	+6.200e+03	+0.020
8.800	+5.416e+03	+1.443e+03	+3.597e+03	+0.210
9.000	+3.941e+03	+1.086e+03	+6.152e+03	+0.216
9.200	+5.439e+03	+9.197e+02	+5.635e+03	+0.145
9.400	+5.317e+03	+8.204e+01	+5.710e+03	+0.015
9.600	+5.191e+03	+1.291e+03	+5.949e+03	+0.199
9.800	+4.779e+03	+1.105e+03	+7.011e+03	+0.188
10.000	+6.279e+03	+8.848e+02	+5.585e+03	+0.124
10.200	+6.088e+03	+1.016e+03	+3.866e+03	+0.143
10.400	+6.166e+03	+9.817e+02	+2.993e+03	+0.137
10.600	+6.087e+03	+1.650e+03	+4.992e+03	+0.213
10.800	+4.153e+03	+1.049e+03	+5.203e+03	+0.202
11.000	+5.532e+03	+1.115e+03	+6.115e+03	+0.168
11.200	+5.098e+03	+5.029e+01	+5.077e+03	+0.010
11.400	+5.582e+03	+1.119e+03	+4.042e+03	+0.167
11.600	+4.785e+03	+1.332e+03	+5.900e+03	+0.218
11.800	+6.284e+03	+1.569e+03	+4.991e+03	+0.200
12.000	+4.810e+03	+6.911e+02	+7.010e+03	+0.126
12.200	+5.189e+03	+1.420e+03	+5.699e+03	+0.215
12.400	+5.778e+03	+1.011e+03	+6.119e+03	+0.149
12.600	+4.584e+03	+1.619e+03	+7.078e+03	+0.261
12.800	+2.737e+03	+1.129e+03	+5.814e+03	+0.292
13.000	+4.973e+03	+8.816e+02	+5.572e+03	+0.151
13.200	+5.942e+03	+1.453e+03	+5.555e+03	+0.197
13.400	+5.544e+03	+1.342e+03	+6.085e+03	+0.195
13.600	+5.729e+03	+7.683e+02	+5.030e+03	+0.118
13.800	+5.782e+03	+1.859e+03	+5.539e+03	+0.243
14.000	+4.611e+03	+7.706e+02	+6.725e+03	+0.143
14.200	+4.334e+03	+1.233e+03	+5.069e+03	+0.221
14.400	+5.934e+03	+1.878e+03	+6.699e+03	+0.240
14.600	+5.222e+03	+1.644e+03	+8.223e+03	+0.239
