%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.935e+03	+2.961e+03	+6.148e+03	+0.375
0.200	+4.619e+03	+1.313e+03	+5.471e+03	+0.221
0.400	+6.449e+03	+1.850e+03	+6.087e+03	+0.223
0.600	+5.540e+03	+2.810e+03	+4.981e+03	+0.337
0.800	+3.237e+03	+2.347e+03	+5.270e+03	+0.420
1.000	+1.785e+03	+2.412e+03	+2.495e+03	+0.575
1.200	+4.538e+03	+1.874e+03	+4.996e+03	+0.292
1.400	+1.078e+03	+4.034e+03	+4.951e+03	+0.789
1.600	+1.937e+03	+3.948e+03	+6.066e+03	+0.671
1.800	+2.077e+03	+4.157e+03	+5.562e+03	+0.667
2.000	+7.502e+02	+5.417e+03	+3.873e+03	+0.878
2.200	+2.179e+03	+2.457e+03	+4.670e+03	+0.530
2.400	+1.443e+03	+4.916e+03	+4.517e+03	+0.773
2.600	+1.685e+03	+3.609e+03	+5.497e+03	+0.682
2.800	+1.831e+03	+3.572e+03	+5.949e+03	+0.661
3.000	+2.862e+03	+3.636e+03	+5.362e+03	+0.560
3.200	+1.190e+03	+3.005e+03	+4.751e+03	+0.716
3.400	+8.415e+02	+3.833e+03	+5.348e+03	+0.820
3.600	+1.574e+03	+2.511e+03	+3.147e+03	+0.615
3.800	+4.920e+03	+1.787e+03	+5.745e+03	+0.266
4.000	+5.215e+03	+7.326e+02	+4.978e+03	+0.123
4.200	+5.311e+03	+1.548e+03	+3.808e+03	+0.226
4.400	+5.909e+03	+1.028e+03	+4.147e+03	+0.148
4.600	+4.512e+03	+4.585e+02	+5.660e+03	+0.092
4.800	+4.756e+03	+1.133e+03	+6.782e+03	+0.192
5.000	+3.675e+03	+9.275e+02	+3.574e+03	+0.201
5.200	+5.814e+03	+1.759e+02	+5.274e+03	+0.029
5.400	+3.945e+03	+9.299e+02	+6.382e+03	+0.191
5.600	+4.561e+03	+1.303e+03	+5.140e+03	+0.222
5.800	+1.730e+03	+3.426e+03	+4.993e+03	+0.664
6.000	+1.816e+03	+3.695e+03	+5.451e+03	+0.670
6.200	+3.601e+03	+3.947e+03	+3.928e+03	+0.523
6.400	+5.923e+03	+8.076e+02	+6.094e+03	+0.120
6.600	+3.627e+03	+4.629e+01	+5.567e+03	+0.013
6.800	+4.171e+03	+7.876e+02	+6.825e+03	+0.159
7.000	+6.107e+03	+1.205e+03	+7.362e+03	+0.165
7.200	+6.556e+03	+8.042e+02	+4.957e+03	+0.109
7.400	+3.685e+03	-2.682e+01	+7.559e+03	-0.007
7.600	+4.025e+03	+3.931e+02	+5.631e+03	+0.089
7.800	+5.204e+03	+4.806e+02	+5.852e+03	+0.085
8.000	+6.435e+03	+1.015e+03	+6.240e+03	+0.136
8.200	+5.539e+03	+6.006e+02	+5.154e+03	+0.098
8.400	+5.077e+03	+1.020e+03	+6.495e+03	+0.167
8.600	+4.704e+03	+1.573e+03	+5.849e+03	+0.251
8.800	+5.746e+03	+1.535e+03	+5.524e+03	+0.211
9.000	+6.787e+03	+4.494e+02	+5.397e+03	+0.062
9.200	+4.686e+03	+5.274e+02	+5.946e+03	+0.101
9.400	+5.227e+03	+1.234e+03	+5.081e+03	+0.191
9.600	+5.138e+03	+1.058e+03	+4.685e+03	+0.171
9.800	+5.504e+03	+1.665e+03	+3.702e+03	+0.232
10.000	+5.863e+03	+1.292e+03	+3.739e+03	+0.181
10.200	+6.691e+03	+1.613e+03	+5.104e+03	+0.194
10.400	+3.731e+03	+1.144e+03	+5.434e+03	+0.235
10.600	+6.145e+03	+1.399e+03	+4.809e+03	+0.185
10.800	+5.972e+03	+6.787e+02	+5.871e+03	+0.102
11.000	+3.950e+03	+1.499e+03	+8.047e+03	+0.275
11.200	+5.252e+03	+1.396e+03	+3.029e+03	+0.210
11.400	+5.832e+03	+1.367e+03	+4.472e+03	+0.190
11.600	+6.824e+03	+1.383e+03	+5.496e+03	+0.169
11.800	+4.467e+03	+6.872e+02	+5.741e+03	+0.133
12.000	+6.058e+03	+7.213e+02	+7.537e+03	+0.106
12.200	+4.751e+03	+6.720e+02	+5.011e+03	+0.124
12.400	+4.336e+03	+2.005e+02	+2.494e+03	+0.044
12.600	+5.571e+03	-3.579e+02	+6.235e+03	-0.069
12.800	+6.227e+03	+3.684e+02	+6.066e+03	+0.056
13.000	+4.123e+03	+1.192e+03	+4.684e+03	+0.224
13.200	+6.822e+03	+7.868e+02	+5.496e+03	+0.103
13.400	+6.006e+03	+1.070e+03	+5.049e+03	+0.151
13.600	+5.262e+03	+5.716e+02	+4.929e+03	+0.098
13.800	+4.407e+03	+9.604e+02	+4.839e+03	+0.179
14.000	+5.462e+03	+1.960e+03	+4.963e+03	+0.264
14.200	+4.944e+03	+2.356e+03	+6.922e+03	+0.323
14.400	+4.903e+03	+4.331e+02	+7.213e+03	+0.081
14.600	+7.266e+03	+4.382e+02	+5.859e+03	+0.057
14.800	+2.237e+03	+1.711e+03	+3.626e+03	+0.433
15.000	+5.083e+03	+1.938e+03	+4.678e+03	+0.276
15.200	+4.577e+03	+1.663e+03	+7.227e+03	+0.267
15.400	+4.752e+03	+6.117e+02	+5.389e+03	+0.114
15.600	+3.971e+03	+6.357e+02	+5.323e+03	+0.138
15.800	+3.319e+03	+6.740e+02	+6.950e+03	+0.169
16.000	+5.608e+03	+1.879e+02	+6.510e+03	+0.032
16.200	+5.508e+03	+1.115e+03	+2.897e+03	+0.168
16.400	+5.582e+03	+6.937e+02	+4.910e+03	+0.111
16.600	+6.416e+03	+8.159e+02	+5.200e+03	+0.113
16.800	+5.874e+03	+1.319e+03	+5.992e+03	+0.183
17.000	+5.057e+03	+1.227e+03	+6.286e+03	+0.195
17.200	+5.618e+03	+1.741e+03	+6.780e+03	+0.237
17.400	+5.028e+03	+7.298e+02	+5.954e+03	+0.127
17.600	+5.874e+03	+1.113e+03	+6.126e+03	+0.159
17.800	+5.185e+03	+2.840e+02	+4.129e+03	+0.052
18.000	+5.795e+03	+1.393e+03	+4.385e+03	+0.194
18.200	+4.978e+03	+1.791e+03	+5.254e+03	+0.265
18.400	+3.726e+03	+1.221e+03	+4.406e+03	+0.247
18.600	+5.527e+03	+5.252e+02	+5.984e+03	+0.087
18.800	+5.207e+03	+7.580e+02	+5.097e+03	+0.127
19.000	+4.255e+03	+2.328e+02	+5.251e+03	+0.052
19.200	+5.117e+03	+8.566e+02	+3.630e+03	+0.143
19.400	+4.695e+03	+8.151e+02	+4.510e+03	+0.148
19.600	+4.349e+03	+1.686e+03	+5.981e+03	+0.279
19.800	+4.075e+03	+1.789e+03	+5.474e+03	+0.305
20.000	+5.215e+03	+6.841e+02	+5.016e+03	+0.116
20.200	+5.037e+03	+6.191e+02	+6.110e+03	+0.109
20.400	+6.552e+03	+1.048e+03	+4.979e+03	+0.138
20.600	+4.123e+03	+6.982e+02	+4.589e+03	+0.145
20.800	+4.816e+03	+9.940e+02	+4.434e+03	+0.171
21.000	+4.669e+03	+8.134e+02	+5.374e+03	+0.148
21.200	+6.521e+03	-3.092e+02	+6.212e+03	-0.050
21.400	+6.159e+03	+4.339e+02	+4.960e+03	+0.066
21.600	+3.642e+03	+1.328e+03	+4.926e+03	+0.267
21.800	+5.525e+03	+4.812e+02	+4.374e+03	+0.080
22.000	+5.521e+03	-6.857e+02	+5.845e+03	-0.142
22.200	+5.151e+03	+1.587e+03	+7.274e+03	+0.236
22.400	+5.802e+03	+1.922e+03	+5.052e+03	+0.249
22.600	+5.921e+03	+1.030e+03	+4.971e+03	+0.148
22.800	+7.712e+03	+1.681e+03	+5.068e+03	+0.179
23.000	+4.225e+03	+8.288e+02	+3.670e+03	+0.164
23.200	+3.794e+03	+8.030e+02	+5.343e+03	+0.175
23.400	+5.539e+03	+1.230e+03	+4.128e+03	+0.182
23.600	+4.079e+03	+9.889e+02	+3.834e+03	+0.195
23.800	+3.848e+03	+1.195e+03	+6.203e+03	+0.237
24.000	+4.866e+03	-3.469e+02	+5.771e+03	-0.077
24.200	+4.505e+03	+7.635e+02	+5.366e+03	+0.145
24.400	+5.591e+03	+4.283e+02	+5.819e+03	+0.071
24.600	+3.236e+03	+4.216e+02	+5.618e+03	+0.115
24.800	+3.970e+03	+2.110e+02	+4.643e+03	+0.050
25.000	+4.808e+03	+1.296e+03	+8.334e+03	+0.212
25.200	+5.441e+03	+1.386e+03	+2.551e+03	+0.203
25.400	+2.864e+03	+1.467e+03	+5.373e+03	+0.339
25.600	+6.067e+03	+2.749e+02	+6.427e+03	+0.043
25.800	+6.279e+03	+1.783e+03	+6.428e+03	+0.221
26.000	+5.619e+03	+7.654e+02	+5.158e+03	+0.120
26.200	+5.207e+03	+8.427e+02	+4.185e+03	+0.139
