%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.206e+03	+5.573e+03	+4.143e+03	+0.716
0.200	+1.897e+03	+4.352e+03	+7.121e+03	+0.696
0.400	+2.534e+03	+4.884e+03	+6.901e+03	+0.658
0.600	+2.558e+03	+2.025e+03	+6.206e+03	+0.442
0.800	+3.388e+03	+1.512e+03	+6.018e+03	+0.309
1.000	+4.470e+03	+1.190e+03	+5.838e+03	+0.210
1.200	+5.340e+03	+1.116e+03	+5.845e+03	+0.173
1.400	+4.889e+03	+1.273e+03	+5.343e+03	+0.207
1.600	+5.441e+03	+9.371e+02	+5.526e+03	+0.147
1.800	+4.775e+03	+1.784e+03	+5.293e+03	+0.272
2.000	+4.456e+03	+1.072e+03	+5.021e+03	+0.194
2.200	+3.762e+03	+1.346e+03	+3.698e+03	+0.263
2.400	+4.920e+03	+9.854e+02	+6.050e+03	+0.167
2.600	+4.727e+03	+1.809e+03	+3.792e+03	+0.277
2.800	+4.527e+03	+1.615e+03	+6.063e+03	+0.263
3.000	+2.675e+03	+1.180e+02	+5.937e+03	+0.042
3.200	+3.813e+03	+1.035e+03	+2.810e+03	+0.213
3.400	+5.000e+03	+1.412e+03	+6.003e+03	+0.220
3.600	+4.560e+03	+1.202e+03	+6.936e+03	+0.209
3.800	+5.919e+03	+1.205e+03	+5.448e+03	+0.169
4.000	+4.513e+03	+4.434e+02	+4.952e+03	+0.089
4.200	+4.956e+03	+1.127e+03	+4.274e+03	+0.185
4.400	+4.255e+03	+4.187e+02	+5.685e+03	+0.090
4.600	+4.766e+03	+8.240e+02	+4.256e+03	+0.147
4.800	+5.178e+03	+1.849e+02	+5.038e+03	+0.034
5.000	+5.162e+03	+2.127e+02	+5.878e+03	+0.040
5.200	+4.329e+03	+2.034e+03	+4.756e+03	+0.320
5.400	+3.902e+03	+1.420e+03	+5.372e+03	+0.267
5.600	+3.559e+03	+9.970e+02	+5.824e+03	+0.219
5.800	+4.277e+03	+7.320e+02	+5.641e+03	+0.146
6.000	+4.008e+03	+1.820e+03	+5.075e+03	+0.312
6.200	+4.429e+03	+5.390e+02	+5.397e+03	+0.109
6.400	+6.230e+03	+5.975e+02	+4.081e+03	+0.088
6.600	+4.122e+03	+2.018e+03	+6.092e+03	+0.329
6.800	+4.155e+03	+7.334e+02	+7.334e+03	+0.150
7.000	+4.403e+03	+1.801e+03	+4.950e+03	+0.290
7.200	+4.226e+03	+9.275e+02	+6.079e+03	+0.180
7.400	+3.688e+03	+1.134e+03	+6.059e+03	+0.235
7.600	+4.748e+03	+7.474e+02	+5.063e+03	+0.136
7.800	+4.784e+03	+6.944e+02	+5.066e+03	+0.127
8.000	+5.634e+03	+1.535e+03	+6.740e+03	+0.214
8.200	+3.827e+03	+5.576e+02	+6.464e+03	+0.127
8.400	+4.246e+03	+1.541e+03	+4.958e+03	+0.266
8.600	+3.946e+03	+6.800e+02	+5.598e+03	+0.147
8.800	+4.409e+03	+1.659e+03	+7.495e+03	+0.273
9.000	+6.402e+03	+1.097e+03	+5.535e+03	+0.146
9.200	+3.307e+03	+4.797e+02	+5.720e+03	+0.127
9.400	+4.788e+03	+1.671e+03	+6.485e+03	+0.259
9.600	+3.215e+03	+1.234e+03	+5.237e+03	+0.277
9.800	+2.761e+03	+4.475e+02	+4.470e+03	+0.140
10.000	+4.302e+03	+2.557e+03	+6.520e+03	+0.373
10.200	+4.893e+03	+1.527e+03	+4.616e+03	+0.238
10.400	+5.372e+03	+1.382e+03	+4.705e+03	+0.205
10.600	+3.847e+03	+1.650e+03	+5.746e+03	+0.300
10.800	+4.129e+03	+1.755e+03	+5.646e+03	+0.298
11.000	+4.444e+03	+7.679e+02	+4.655e+03	+0.147
11.200	+4.492e+03	+1.209e+03	+4.559e+03	+0.212
11.400	+4.765e+03	+1.423e+03	+5.920e+03	+0.230
11.600	+4.223e+03	+4.760e+02	+6.686e+03	+0.101
11.800	+6.008e+03	+1.356e+03	+5.457e+03	+0.184
12.000	+4.142e+03	+1.463e+03	+5.628e+03	+0.261
12.200	+5.377e+03	+1.304e+03	+3.170e+03	+0.195
12.400	+4.291e+03	+6.564e+02	+4.632e+03	+0.133
12.600	+6.163e+03	+1.066e+03	+6.225e+03	+0.147
12.800	+4.391e+03	+1.882e+02	+6.372e+03	+0.041
13.000	+4.843e+03	+1.128e+03	+4.847e+03	+0.189
13.200	+5.228e+03	+1.341e+03	+3.513e+03	+0.204
13.400	+2.659e+03	+8.540e+02	+4.783e+03	+0.243
13.600	+5.304e+03	+1.943e+03	+5.914e+03	+0.268
13.800	+3.873e+03	+1.342e+03	+3.507e+03	+0.257
14.000	+5.168e+03	+1.094e+03	+4.315e+03	+0.175
14.200	+4.780e+03	+4.887e+02	+6.289e+03	+0.093
14.400	+5.156e+03	+1.590e+03	+5.331e+03	+0.236
14.600	+4.385e+03	+1.566e+03	+5.122e+03	+0.263
14.800	+4.881e+03	+1.631e+03	+5.509e+03	+0.251
15.000	+5.227e+03	+6.365e+02	+6.504e+03	+0.109
15.200	+5.289e+03	+1.337e+03	+5.824e+03	+0.202
15.400	+6.690e+03	+1.488e+03	+6.246e+03	+0.182
15.600	+4.290e+03	+1.203e+03	+6.359e+03	+0.219
15.800	+4.022e+03	+1.350e+03	+7.682e+03	+0.251
16.000	+5.481e+03	+1.652e+03	+5.395e+03	+0.232
16.200	+5.450e+03	+1.428e+03	+3.953e+03	+0.208
16.400	+5.696e+03	+1.242e+03	+7.363e+03	+0.179
16.600	+4.204e+03	+1.317e+03	+6.486e+03	+0.239
16.800	+2.891e+03	+1.050e+03	+5.701e+03	+0.266
17.000	+6.375e+03	+5.554e+02	+6.462e+03	+0.080
17.200	+4.130e+03	+1.591e+03	+4.362e+03	+0.278
17.400	+5.620e+03	+1.292e+03	+4.433e+03	+0.187
17.600	+5.039e+03	+6.792e+02	+4.120e+03	+0.119
17.800	+3.986e+03	+1.513e+03	+5.180e+03	+0.275
18.000	+4.457e+03	+3.679e+02	+7.304e+03	+0.076
18.200	+4.174e+03	+1.143e+03	+6.301e+03	+0.215
18.400	+4.783e+03	+2.067e+03	+4.572e+03	+0.302
18.600	+5.719e+03	+7.120e+02	+4.900e+03	+0.111
18.800	+5.788e+03	+8.210e+02	+5.125e+03	+0.124
19.000	+3.372e+03	+1.085e+03	+3.480e+03	+0.243
19.200	+3.881e+03	+2.259e+03	+3.255e+03	+0.368
19.400	+5.517e+03	+7.831e+02	+6.260e+03	+0.124
