%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.100e+03	+8.797e+02	+6.869e+03	+0.126
0.200	+5.212e+03	+3.013e+02	+6.611e+03	+0.055
0.400	+4.160e+03	+1.971e+03	+7.024e+03	+0.322
0.600	+4.688e+03	+1.720e+03	+7.423e+03	+0.268
0.800	+4.131e+03	+2.341e+03	+6.921e+03	+0.362
1.000	+4.588e+03	+2.645e+03	+6.133e+03	+0.366
1.200	+6.246e+03	+1.933e+03	+6.281e+03	+0.236
1.400	+3.802e+03	+5.131e+02	+6.594e+03	+0.119
1.600	+5.652e+03	+1.365e+03	+7.245e+03	+0.195
1.800	+4.537e+03	+2.209e+03	+7.225e+03	+0.328
2.000	+4.331e+03	+1.172e+03	+7.978e+03	+0.213
2.200	+5.004e+03	+5.121e+02	+6.676e+03	+0.093
2.400	+3.896e+03	+2.014e+03	+5.517e+03	+0.341
2.600	+5.912e+03	+1.643e+03	+6.833e+03	+0.218
2.800	+4.574e+03	+2.131e+03	+6.924e+03	+0.318
3.000	+4.604e+03	+1.066e+03	+7.351e+03	+0.188
3.200	+5.110e+03	+5.263e+02	+5.895e+03	+0.093
3.400	+3.829e+03	+9.624e+02	+7.261e+03	+0.201
3.600	+4.827e+03	+1.163e+03	+8.183e+03	+0.194
3.800	+3.981e+03	+1.659e+03	+4.928e+03	+0.294
4.000	+4.229e+03	+9.746e+02	+7.496e+03	+0.187
4.200	+6.273e+03	+2.021e+03	+5.494e+03	+0.244
4.400	+6.413e+03	+1.337e+02	+7.315e+03	+0.020
4.600	+7.298e+03	+1.884e+03	+7.661e+03	+0.205
4.800	+3.825e+03	+2.534e+03	+9.195e+03	+0.398
5.000	+4.192e+03	+1.771e+03	+6.058e+03	+0.297
5.200	+3.207e+03	+1.199e+03	+6.732e+03	+0.272
5.400	+4.882e+03	+1.421e+03	+4.529e+03	+0.225
5.600	+5.433e+03	+6.250e+02	+7.954e+03	+0.103
5.800	+3.502e+03	+1.722e+03	+9.299e+03	+0.330
6.000	+5.551e+03	+1.582e+03	+6.807e+03	+0.222
6.200	+4.878e+03	+4.774e+02	+8.487e+03	+0.089
6.400	+4.920e+03	+1.272e+03	+5.711e+03	+0.205
6.600	+3.152e+03	+2.835e+03	+5.941e+03	+0.474
6.800	+6.198e+03	+1.130e+03	+6.869e+03	+0.154
7.000	+5.693e+03	+2.413e+03	+8.290e+03	+0.298
7.200	+3.917e+03	+2.180e+03	+8.731e+03	+0.358
7.400	+4.746e+03	+9.692e+02	+5.640e+03	+0.170
7.600	+5.044e+03	+8.405e+02	+6.333e+03	+0.143
7.800	+5.112e+03	+2.081e+03	+4.261e+03	+0.289
8.000	+4.868e+03	+1.632e+03	+6.621e+03	+0.251
8.200	+7.902e+03	+9.579e+02	+8.635e+03	+0.108
8.400	+5.215e+03	+1.104e+03	+7.785e+03	+0.175
8.600	+4.992e+03	+8.407e+02	+7.839e+03	+0.144
8.800	+6.303e+03	+2.669e+03	+6.321e+03	+0.297
9.000	+3.403e+03	+5.660e+02	+6.576e+03	+0.143
9.200	+4.729e+03	+1.170e+03	+8.021e+03	+0.198
9.400	+3.478e+03	+2.051e+03	+8.133e+03	+0.371
9.600	+3.500e+03	+1.711e+03	+5.229e+03	+0.328
9.800	+3.639e+03	+1.864e+03	+7.655e+03	+0.339
10.000	+2.564e+03	+2.418e+03	+8.312e+03	+0.485
10.200	+4.198e+03	+9.651e+02	+5.005e+03	+0.187
10.400	+5.728e+03	+2.191e+03	+7.466e+03	+0.277
10.600	+4.492e+03	+1.526e+03	+7.342e+03	+0.254
10.800	+5.031e+03	+1.780e+03	+6.879e+03	+0.261
11.000	+4.182e+03	+9.309e+02	+5.804e+03	+0.182
11.200	+6.003e+03	+1.362e+03	+8.695e+03	+0.185
11.400	+5.003e+03	+9.470e+02	+5.714e+03	+0.159
11.600	+3.884e+03	+2.298e+03	+7.617e+03	+0.372
11.800	+5.380e+03	+1.611e+03	+7.002e+03	+0.230
12.000	+7.744e+03	+9.060e+02	+8.134e+03	+0.105
12.200	+3.582e+03	+1.740e+03	+5.616e+03	+0.327
12.400	+5.167e+03	+1.802e+03	+6.537e+03	+0.259
12.600	+4.049e+03	+1.276e+03	+9.670e+03	+0.240
12.800	+5.159e+03	+1.981e+03	+7.273e+03	+0.277
13.000	+5.740e+03	+9.227e+02	+8.043e+03	+0.138
13.200	+5.066e+03	+1.740e+03	+6.364e+03	+0.256
