%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.304e+03	+1.664e+03	+5.376e+03	+0.279
0.200	+5.066e+03	+2.188e+02	+6.073e+03	+0.041
0.400	+4.309e+03	+5.409e+02	+6.362e+03	+0.112
0.600	+4.757e+03	+1.349e+03	+4.927e+03	+0.221
0.800	+4.551e+03	+8.804e+02	+5.863e+03	+0.162
1.000	+3.452e+03	+9.745e+02	+5.501e+03	+0.220
1.200	+5.673e+03	+1.029e+03	+5.719e+03	+0.154
1.400	+3.416e+03	+7.754e+02	+4.941e+03	+0.185
1.600	+4.280e+03	+1.488e+03	+6.068e+03	+0.258
1.800	+3.732e+03	+1.216e+03	+5.920e+03	+0.246
2.000	+4.200e+03	+8.722e+02	+3.729e+03	+0.172
2.200	+3.318e+03	+1.682e+03	+6.457e+03	+0.336
2.400	+4.197e+03	+2.009e+03	+7.817e+03	+0.324
2.600	+4.882e+03	+1.162e+03	+7.890e+03	+0.192
2.800	+4.732e+03	+1.001e+03	+4.489e+03	+0.175
3.000	+4.900e+03	+1.207e+03	+7.161e+03	+0.198
3.200	+4.332e+03	+2.191e+03	+6.520e+03	+0.336
3.400	+3.933e+03	+3.067e+02	+4.661e+03	+0.072
3.600	+5.449e+03	+1.512e+03	+7.571e+03	+0.217
3.800	+5.068e+03	+6.712e+02	+5.718e+03	+0.117
4.000	+3.486e+03	+5.761e+02	+5.836e+03	+0.142
4.200	+3.598e+03	-2.465e+01	+6.344e+03	-0.007
4.400	+4.738e+03	-1.340e+02	+5.032e+03	-0.029
4.600	+5.349e+03	+1.673e+03	+5.125e+03	+0.238
4.800	+4.182e+03	+6.197e+02	+5.526e+03	+0.129
5.000	+5.613e+03	+1.701e+03	+5.715e+03	+0.233
5.200	+3.773e+03	+6.224e+02	+4.324e+03	+0.142
5.400	+4.854e+03	+5.443e+02	+6.210e+03	+0.101
5.600	+3.857e+03	+1.049e+03	+5.195e+03	+0.214
5.800	+3.275e+03	+1.623e+03	+7.167e+03	+0.331
6.000	+3.823e+03	+1.055e+03	+6.086e+03	+0.216
6.200	+4.802e+03	+4.147e+02	+4.884e+03	+0.079
6.400	+4.652e+03	+6.472e+02	+3.365e+03	+0.122
6.600	+2.974e+03	+9.409e+02	+6.076e+03	+0.240
6.800	+4.197e+03	+1.873e+02	+5.678e+03	+0.043
7.000	+4.022e+03	+1.328e+03	+5.941e+03	+0.248
7.200	+4.640e+03	+7.826e+02	+4.343e+03	+0.144
7.400	+4.578e+03	+5.487e+02	+4.414e+03	+0.107
7.600	+3.326e+03	+8.293e+02	+7.223e+03	+0.200
7.800	+4.378e+03	+6.772e+02	+3.937e+03	+0.134
8.000	+5.216e+03	+1.962e+03	+5.025e+03	+0.273
8.200	+4.646e+03	+4.053e+02	+5.250e+03	+0.080
8.400	+4.496e+03	+1.273e+03	+3.371e+03	+0.221
8.600	+3.284e+03	+6.581e+02	+4.797e+03	+0.167
8.800	+3.679e+03	+1.312e+03	+5.441e+03	+0.263
9.000	+4.845e+03	+5.997e+02	+5.396e+03	+0.110
9.200	+4.122e+03	+8.224e+02	+4.564e+03	+0.166
9.400	+3.750e+03	+4.655e+02	+3.491e+03	+0.110
9.600	+3.619e+03	+1.657e+02	+5.547e+03	+0.044
9.800	+5.023e+03	+1.018e+03	+5.250e+03	+0.168
10.000	+3.882e+03	+1.788e+03	+5.501e+03	+0.315
10.200	+3.258e+03	-5.399e+01	+6.633e+03	-0.017
10.400	+5.526e+03	+5.549e+02	+5.200e+03	+0.091
10.600	+4.754e+03	+9.987e+02	+5.238e+03	+0.174
10.800	+4.685e+03	+1.213e+03	+3.921e+03	+0.206
11.000	+5.265e+03	+1.624e+03	+5.852e+03	+0.236
11.200	+5.304e+03	+5.511e+02	+5.537e+03	+0.094
11.400	+4.471e+03	+9.395e+02	+5.984e+03	+0.174
11.600	+3.227e+03	+8.326e+02	+7.518e+03	+0.205
11.800	+4.256e+03	+3.634e+02	+5.286e+03	+0.079
12.000	+3.113e+03	-2.898e+01	+8.680e+03	-0.009
12.200	+3.692e+03	+8.600e+01	+4.897e+03	+0.023
12.400	+5.840e+03	+4.291e+02	+6.405e+03	+0.068
12.600	+4.798e+03	+1.030e+03	+5.229e+03	+0.177
12.800	+4.577e+03	+6.041e+02	+4.816e+03	+0.117
13.000	+4.460e+03	+5.180e+02	+3.865e+03	+0.104
13.200	+3.713e+03	+6.319e+02	+4.621e+03	+0.145
13.400	+4.156e+03	-6.740e+01	+7.063e+03	-0.016
13.600	+4.463e+03	+9.709e+02	+6.565e+03	+0.179
13.800	+4.213e+03	+3.402e+02	+4.399e+03	+0.075
14.000	+5.478e+03	+7.826e+02	+6.433e+03	+0.125
14.200	+3.512e+03	+8.011e+02	+7.463e+03	+0.186
14.400	+4.528e+03	+9.763e+02	+7.225e+03	+0.177
14.600	+4.622e+03	+1.313e+03	+5.540e+03	+0.221
14.800	+5.753e+03	+1.307e+03	+5.588e+03	+0.185
15.000	+3.653e+03	+1.839e+03	+4.337e+03	+0.335
15.200	+5.341e+03	+1.099e+03	+6.708e+03	+0.171
15.400	+4.802e+03	+9.595e+02	+4.027e+03	+0.167
15.600	+5.728e+03	+6.446e+02	+7.301e+03	+0.101
15.800	+5.236e+03	-3.282e+02	+5.687e+03	-0.067
16.000	+3.265e+03	+5.917e+02	+7.000e+03	+0.153
16.200	+4.637e+03	+2.974e+02	+5.680e+03	+0.060
16.400	+4.166e+03	+6.406e+02	+6.682e+03	+0.133
16.600	+5.632e+03	-1.599e+01	+6.149e+03	-0.003
16.800	+3.647e+03	+6.868e+02	+3.654e+03	+0.158
17.000	+4.432e+03	+7.164e+02	+4.344e+03	+0.139
17.200	+4.401e+03	+9.061e+02	+5.080e+03	+0.171
17.400	+3.840e+03	+1.482e+03	+4.585e+03	+0.278
17.600	+5.410e+03	+6.059e+02	+5.585e+03	+0.101
17.800	+5.002e+03	+1.180e+03	+5.799e+03	+0.191
18.000	+3.929e+03	+4.100e+02	+4.883e+03	+0.094
18.200	+3.662e+03	+1.313e+03	+7.508e+03	+0.264
18.400	+4.608e+03	+2.359e+02	+4.774e+03	+0.049
18.600	+4.956e+03	-1.835e+02	+7.318e+03	-0.038
18.800	+5.363e+03	+9.070e+02	+6.578e+03	+0.145
19.000	+2.735e+03	+2.059e+03	+6.617e+03	+0.429
19.200	+9.266e+02	+3.467e+03	+5.449e+03	+0.789
19.400	+1.880e+03	+3.490e+03	+4.217e+03	+0.650
19.600	+4.037e+02	+4.122e+03	+5.347e+03	+0.911
19.800	+1.652e+03	+3.053e+03	+6.222e+03	+0.649
20.000	+1.277e+03	+3.886e+03	+5.241e+03	+0.753
20.200	+1.484e+03	+2.611e+03	+5.554e+03	+0.638
20.400	+1.159e+03	+2.973e+03	+5.522e+03	+0.719
20.600	+1.391e+03	+3.869e+03	+7.033e+03	+0.735
20.800	+1.366e+03	+1.161e+03	+7.141e+03	+0.459
21.000	+1.421e+03	+4.335e+03	+6.693e+03	+0.753
21.200	+8.742e+02	+3.447e+03	+4.273e+03	+0.798
21.400	+1.792e+03	+3.754e+03	+4.777e+03	+0.677
21.600	+4.593e+02	+3.950e+03	+4.935e+03	+0.896
21.800	+5.311e+02	+4.443e+03	+6.297e+03	+0.893
22.000	+1.788e+03	+3.817e+03	+6.933e+03	+0.681
22.200	+1.354e+03	+2.737e+03	+5.353e+03	+0.669
