%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.721e+03	+1.003e+03	+7.093e+03	+0.175
0.200	+5.892e+03	+7.474e+02	+4.877e+03	+0.113
0.400	+5.131e+03	+3.241e+02	+6.233e+03	+0.059
0.600	+4.342e+03	+1.283e+03	+4.870e+03	+0.228
0.800	+5.059e+03	+6.665e+02	+3.641e+03	+0.116
1.000	+3.772e+03	+7.594e+02	+8.135e+03	+0.168
1.200	+5.053e+03	+1.171e+03	+5.127e+03	+0.188
1.400	+5.247e+03	+5.866e+02	+6.610e+03	+0.101
1.600	+4.285e+03	+8.238e+02	+8.371e+03	+0.161
1.800	+4.337e+03	+7.867e+02	+7.494e+03	+0.154
2.000	+4.063e+03	+7.303e+02	+6.103e+03	+0.152
2.200	+5.159e+03	+7.635e+02	+6.963e+03	+0.129
2.400	+4.788e+03	+1.360e+03	+7.174e+03	+0.221
2.600	+5.074e+03	+1.173e+03	+6.282e+03	+0.188
2.800	+5.681e+03	+7.865e+02	+5.953e+03	+0.122
3.000	+5.160e+03	+8.886e+02	+5.865e+03	+0.147
3.200	+4.229e+03	+8.354e+02	+5.671e+03	+0.165
3.400	+4.806e+03	+1.543e+03	+6.172e+03	+0.243
3.600	+5.280e+03	+9.709e+02	+5.967e+03	+0.155
3.800	+4.060e+03	+6.768e+02	+3.683e+03	+0.143
4.000	+5.190e+03	-4.100e+01	+7.095e+03	-0.008
4.200	+4.983e+03	+2.246e+02	+6.333e+03	+0.043
4.400	+4.524e+03	+2.188e+03	+5.966e+03	+0.326
4.600	+3.849e+03	+1.049e+03	+5.298e+03	+0.214
4.800	+5.318e+03	+1.321e+03	+5.271e+03	+0.199
5.000	+5.409e+03	+1.033e+03	+4.853e+03	+0.160
5.200	+4.312e+03	-2.693e+02	+3.907e+03	-0.067
5.400	+4.515e+03	+7.316e+02	+7.257e+03	+0.139
5.600	+5.753e+03	+5.164e+02	+6.484e+03	+0.082
5.800	+3.543e+03	+4.969e+01	+5.348e+03	+0.014
6.000	+4.538e+03	+7.607e+02	+5.205e+03	+0.144
6.200	+4.592e+03	+6.124e+02	+5.598e+03	+0.118
6.400	+4.516e+03	+1.099e+03	+6.500e+03	+0.196
6.600	+3.011e+03	+2.802e+03	+5.942e+03	+0.482
6.800	+1.203e+03	+3.747e+03	+5.542e+03	+0.757
7.000	+2.677e+03	+4.666e+03	+5.643e+03	+0.635
7.200	+1.462e+03	+5.220e+03	+5.736e+03	+0.781
7.400	+1.452e+03	+4.736e+03	+7.823e+03	+0.765
7.600	+2.043e+03	+5.681e+03	+5.157e+03	+0.736
7.800	+1.713e+03	+4.497e+03	+3.882e+03	+0.724
8.000	+2.009e+03	+4.963e+03	+5.971e+03	+0.712
8.200	+1.473e+03	+3.189e+03	+6.399e+03	+0.684
8.400	+2.170e+03	+4.414e+03	+5.464e+03	+0.670
8.600	+2.092e+03	+3.749e+03	+5.685e+03	+0.642
8.800	+1.714e+03	+4.249e+03	+4.423e+03	+0.713
9.000	+1.562e+03	+5.307e+03	+7.312e+03	+0.773
9.200	+1.536e+03	+4.967e+03	+5.865e+03	+0.764
9.400	+1.510e+03	+3.310e+03	+7.665e+03	+0.687
9.600	+2.491e+03	+3.328e+03	+6.494e+03	+0.572
9.800	+2.107e+03	+4.605e+03	+5.356e+03	+0.686
10.000	+1.899e+03	+3.053e+03	+6.706e+03	+0.616
10.200	+2.266e+03	+4.902e+03	+6.772e+03	+0.684
10.400	+2.096e+03	+3.584e+03	+4.679e+03	+0.631
10.600	+1.983e+03	+4.610e+03	+6.461e+03	+0.699
10.800	+1.633e+03	+5.180e+03	+6.539e+03	+0.760
11.000	+2.334e+03	+3.802e+03	+5.162e+03	+0.620
11.200	+2.230e+03	+4.524e+03	+5.764e+03	+0.670
11.400	+1.905e+03	+4.296e+03	+6.704e+03	+0.693
11.600	+2.357e+03	+4.072e+03	+4.933e+03	+0.633
11.800	+2.220e+03	+5.469e+03	+6.957e+03	+0.711
12.000	+1.600e+03	+3.234e+03	+6.177e+03	+0.669
12.200	+1.116e+03	+4.363e+03	+4.348e+03	+0.796
12.400	+2.079e+03	+3.750e+03	+7.284e+03	+0.643
12.600	+2.023e+03	+5.510e+03	+5.192e+03	+0.731
12.800	+1.590e+03	+3.715e+03	+7.100e+03	+0.700
13.000	+2.895e+03	+2.911e+03	+6.233e+03	+0.501
13.200	+2.843e+03	+4.168e+03	+7.425e+03	+0.594
13.400	+1.716e+03	+4.940e+03	+4.654e+03	+0.742
13.600	+3.040e+03	+4.810e+03	+5.620e+03	+0.613
13.800	+1.250e+03	+5.104e+03	+6.939e+03	+0.803
