%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.922e+03	+1.141e+03	+8.115e+03	+0.162
0.100	+6.846e+03	+1.195e+03	+1.037e+04	+0.149
0.200	+6.923e+03	-8.856e+02	+8.557e+03	-0.147
0.300	+6.326e+03	+1.625e+03	+1.006e+04	+0.204
0.400	+6.953e+03	+2.162e+02	+8.337e+03	+0.030
0.500	+6.270e+03	-2.264e+02	+8.571e+03	-0.037
0.600	+9.143e+03	+1.730e+02	+8.402e+03	+0.019
0.700	+7.276e+03	+1.684e+03	+7.977e+03	+0.188
0.800	+3.270e+03	+6.175e+03	+8.429e+03	+0.654
0.900	+4.018e+03	+3.962e+03	+9.103e+03	+0.497
1.000	+2.323e+03	+3.507e+03	+7.686e+03	+0.601
1.100	+4.478e+03	+3.427e+03	+8.415e+03	+0.434
1.200	+3.332e+03	+6.144e+03	+1.035e+04	+0.648
1.300	+3.086e+03	+2.919e+03	+7.701e+03	+0.486
1.400	+3.302e+03	+3.206e+03	+9.436e+03	+0.493
1.500	+4.911e+03	+3.865e+03	+8.499e+03	+0.440
1.600	+2.660e+03	+5.387e+03	+7.495e+03	+0.669
1.700	+3.144e+03	+5.412e+03	+9.573e+03	+0.633
1.800	+5.410e+03	+5.193e+03	+6.838e+03	+0.490
1.900	+3.555e+03	+4.497e+03	+8.910e+03	+0.558
2.000	+3.431e+03	+4.374e+03	+6.799e+03	+0.560
2.100	+5.929e+03	+4.669e+03	+9.577e+03	+0.441
2.200	+4.139e+03	+4.818e+03	+8.238e+03	+0.538
2.300	+3.066e+03	+3.355e+03	+7.607e+03	+0.523
2.400	+2.106e+03	+4.039e+03	+7.896e+03	+0.657
2.500	+3.922e+03	+4.344e+03	+7.595e+03	+0.526
2.600	+2.344e+03	+4.113e+03	+8.346e+03	+0.637
2.700	+3.138e+03	+4.244e+03	+8.247e+03	+0.575
2.800	+3.779e+03	+4.040e+03	+8.309e+03	+0.517
2.900	+4.685e+03	+3.521e+03	+1.005e+04	+0.429
3.000	+3.975e+03	+3.580e+03	+8.327e+03	+0.474
3.100	+3.751e+03	+5.604e+03	+5.955e+03	+0.599
3.200	+3.567e+03	+9.544e+02	+1.298e+04	+0.211
3.300	+3.941e+03	+4.137e+03	+1.035e+04	+0.512
3.400	+4.306e+03	+4.402e+03	+9.940e+03	+0.506
3.500	+2.966e+03	+4.390e+03	+7.730e+03	+0.597
3.600	+2.619e+03	+4.786e+03	+7.403e+03	+0.646
3.700	+2.519e+03	+3.673e+03	+7.273e+03	+0.593
3.800	+4.305e+03	+3.700e+03	+5.617e+03	+0.462
3.900	+4.774e+03	+3.813e+03	+7.992e+03	+0.444
4.000	+1.948e+03	+4.782e+03	+8.708e+03	+0.710
4.100	+4.678e+03	+3.372e+03	+9.535e+03	+0.419
4.200	+3.192e+03	+3.121e+03	+8.368e+03	+0.494
4.300	+3.193e+03	+4.224e+03	+6.640e+03	+0.570
4.400	+4.790e+03	+4.825e+03	+4.439e+03	+0.502
4.500	+1.872e+03	+7.278e+03	+9.000e+03	+0.795
4.600	+6.327e+02	+9.402e+03	+1.016e+04	+0.937
4.700	+1.566e+02	+8.649e+03	+1.075e+04	+0.982
4.800	+4.541e+03	+4.822e+03	+7.947e+03	+0.515
4.900	+4.733e+03	+3.989e+03	+9.133e+03	+0.457
5.000	+3.557e+03	+4.783e+03	+8.319e+03	+0.573
5.100	+3.629e+03	+3.363e+03	+9.525e+03	+0.481
5.200	+3.488e+03	+3.391e+03	+9.044e+03	+0.493
5.300	+3.264e+03	+3.436e+03	+9.900e+03	+0.513
5.400	+4.304e+03	+4.250e+03	+9.465e+03	+0.497
5.500	+3.381e+03	+4.815e+03	+8.831e+03	+0.587
5.600	+4.276e+03	+5.381e+03	+8.958e+03	+0.557
5.700	+4.892e+03	+3.247e+03	+8.609e+03	+0.399
5.800	+5.495e+03	+4.183e+03	+7.664e+03	+0.432
5.900	+2.687e+03	+4.076e+03	+4.427e+03	+0.603
6.000	+3.671e+03	+3.303e+03	+1.071e+04	+0.474
6.100	+4.067e+03	+4.531e+03	+9.061e+03	+0.527
6.200	+4.108e+03	+4.185e+03	+9.947e+03	+0.505
6.300	+3.624e+03	+4.464e+03	+9.183e+03	+0.552
6.400	+4.274e+03	+4.685e+03	+9.602e+03	+0.523
6.500	+4.096e+03	+5.651e+03	+6.987e+03	+0.580
6.600	+4.583e+03	+4.355e+03	+8.678e+03	+0.487
6.700	+4.922e+03	+3.098e+03	+7.270e+03	+0.386
6.800	+3.454e+03	+3.304e+03	+7.634e+03	+0.489
6.900	+4.297e+03	+4.758e+03	+8.475e+03	+0.525
7.000	+3.662e+03	+5.959e+03	+7.700e+03	+0.619
7.100	+5.245e+03	+4.087e+03	+8.659e+03	+0.438
7.200	+4.263e+03	+4.979e+03	+7.807e+03	+0.539
7.300	+3.720e+03	+5.606e+03	+8.434e+03	+0.601
7.400	+4.896e+03	+5.809e+03	+8.155e+03	+0.543
7.500	+5.149e+03	+2.827e+03	+9.269e+03	+0.354
7.600	+4.409e+03	+4.424e+03	+9.147e+03	+0.501
7.700	+2.854e+03	+4.223e+03	+7.630e+03	+0.597
7.800	+5.318e+03	+4.546e+03	+9.926e+03	+0.461
7.900	+3.371e+03	+5.072e+03	+8.942e+03	+0.601
8.000	+5.587e+03	+4.251e+03	+9.612e+03	+0.432
8.100	+3.263e+03	+4.623e+03	+7.908e+03	+0.586
8.200	+3.884e+03	+2.781e+03	+7.799e+03	+0.417
8.300	+5.109e+03	+4.796e+03	+6.967e+03	+0.484
8.400	+4.631e+03	+3.633e+03	+8.783e+03	+0.440
8.500	+3.450e+03	+5.349e+03	+8.463e+03	+0.608
8.600	+5.540e+03	+4.096e+03	+9.118e+03	+0.425
8.700	+3.782e+03	+4.027e+03	+7.551e+03	+0.516
8.800	+4.074e+03	+3.590e+03	+8.748e+03	+0.468
8.900	+4.486e+03	+5.248e+03	+9.733e+03	+0.539
9.000	+4.003e+03	+4.334e+03	+7.924e+03	+0.520
9.100	+3.117e+03	+5.106e+03	+8.279e+03	+0.621
9.200	+4.321e+03	+4.485e+03	+9.851e+03	+0.509
9.300	+1.257e+03	+8.819e+03	+6.969e+03	+0.875
9.400	+1.627e+03	+7.775e+03	+1.077e+04	+0.827
9.500	+5.578e+02	+6.223e+03	+9.143e+03	+0.918
9.600	+1.156e+03	+7.125e+03	+7.806e+03	+0.860
9.700	-2.381e+02	+8.594e+03	+8.300e+03	+1.028
9.800	+1.157e+03	+7.040e+03	+9.102e+03	+0.859
9.900	+7.702e+02	+6.950e+03	+9.312e+03	+0.900
10.000	+7.214e+02	+9.361e+03	+1.037e+04	+0.928
10.100	+4.616e+02	+7.388e+03	+8.656e+03	+0.941
10.200	+1.415e+03	+6.901e+03	+1.064e+04	+0.830
10.300	+2.773e+02	+7.946e+03	+9.460e+03	+0.966
10.400	+4.879e+02	+7.909e+03	+1.003e+04	+0.942
10.500	+2.203e+02	+9.530e+03	+9.930e+03	+0.977
10.600	+8.411e+02	+7.226e+03	+1.156e+04	+0.896
10.700	+1.450e+03	+6.265e+03	+1.022e+04	+0.812
10.800	+1.255e+03	+8.047e+03	+9.665e+03	+0.865
10.900	+1.665e+03	+7.079e+03	+9.376e+03	+0.810
