%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.748e+02	+7.744e+03	+1.102e+04	+0.920
0.100	+8.848e+02	+9.497e+03	+8.028e+03	+0.915
0.200	+1.786e+03	+8.414e+03	+1.012e+04	+0.825
0.300	+1.148e+03	+8.524e+03	+9.150e+03	+0.881
0.400	-1.668e+02	+8.164e+03	+1.064e+04	+1.021
0.500	+2.657e+03	+7.907e+03	+1.029e+04	+0.749
0.600	+1.472e+03	+8.618e+03	+7.145e+03	+0.854
0.700	+1.008e+03	+8.043e+03	+6.559e+03	+0.889
0.800	+7.797e+01	+6.696e+03	+8.875e+03	+0.988
0.900	+2.431e+03	+6.947e+03	+7.668e+03	+0.741
1.000	+4.340e+03	+5.900e+03	+9.358e+03	+0.576
1.100	+5.222e+03	+4.698e+03	+9.526e+03	+0.474
1.200	+4.740e+03	+3.963e+03	+1.121e+04	+0.455
1.300	+5.296e+03	+6.397e+03	+9.652e+03	+0.547
1.400	+3.922e+03	+4.828e+03	+9.092e+03	+0.552
1.500	+4.661e+03	+4.928e+03	+9.968e+03	+0.514
1.600	+3.811e+03	+4.198e+03	+7.306e+03	+0.524
1.700	+4.909e+03	+6.088e+03	+1.163e+04	+0.554
1.800	+4.734e+03	+4.559e+03	+8.861e+03	+0.491
1.900	+4.917e+03	+4.497e+03	+6.813e+03	+0.478
2.000	+4.964e+03	+3.824e+03	+1.006e+04	+0.435
2.100	+4.046e+03	+6.529e+03	+7.907e+03	+0.617
2.200	+4.352e+03	+5.371e+03	+9.525e+03	+0.552
2.300	+4.584e+03	+5.268e+03	+9.369e+03	+0.535
2.400	+3.524e+03	+5.636e+03	+7.946e+03	+0.615
2.500	+5.910e+03	+7.273e+03	+1.131e+04	+0.552
2.600	+4.363e+03	+5.873e+03	+1.133e+04	+0.574
2.700	+4.632e+03	+5.018e+03	+1.025e+04	+0.520
2.800	+5.053e+03	+7.173e+03	+8.354e+03	+0.587
2.900	+5.717e+03	+5.834e+03	+7.761e+03	+0.505
3.000	+4.115e+03	+5.559e+03	+1.036e+04	+0.575
3.100	+1.934e+03	+7.937e+03	+1.097e+04	+0.804
3.200	+4.187e+02	+9.286e+03	+9.532e+03	+0.957
3.300	+4.130e+02	+7.865e+03	+1.021e+04	+0.950
3.400	+7.907e+02	+6.660e+03	+9.988e+03	+0.894
3.500	+7.124e+01	+6.746e+03	+7.805e+03	+0.990
