%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.944e+03	+2.773e+02	+7.089e+03	+0.045
0.100	+6.824e+03	+3.219e+02	+7.610e+03	+0.045
0.200	+7.984e+03	+4.795e+01	+7.083e+03	+0.006
0.300	+6.425e+03	+1.483e+03	+7.564e+03	+0.188
0.400	+5.997e+03	+1.284e+03	+6.275e+03	+0.176
0.500	+3.143e+03	+4.723e+03	+6.207e+03	+0.600
0.600	+3.793e+03	+3.529e+03	+7.613e+03	+0.482
0.700	+9.515e+02	+5.503e+03	+7.843e+03	+0.853
0.800	+2.046e+03	+4.474e+03	+8.740e+03	+0.686
0.900	+1.211e+03	+5.476e+03	+6.294e+03	+0.819
1.000	+8.610e+01	+5.798e+03	+8.897e+03	+0.985
1.100	-4.109e+02	+5.535e+03	+7.200e+03	+1.080
1.200	+3.300e+02	+5.141e+03	+8.025e+03	+0.940
1.300	+1.018e+03	+5.426e+03	+7.584e+03	+0.842
1.400	+8.118e+02	+6.918e+03	+8.718e+03	+0.895
1.500	+9.491e+02	+6.379e+03	+7.851e+03	+0.870
1.600	+7.180e+02	+5.443e+03	+7.474e+03	+0.883
1.700	+3.523e+02	+5.505e+03	+6.932e+03	+0.940
1.800	+4.206e+02	+5.688e+03	+7.803e+03	+0.931
1.900	+2.932e+02	+4.895e+03	+6.992e+03	+0.943
2.000	-3.473e+02	+5.853e+03	+7.453e+03	+1.063
2.100	+1.622e+03	+5.693e+03	+6.235e+03	+0.778
2.200	+5.090e+02	+5.431e+03	+6.390e+03	+0.914
2.300	+1.171e+03	+5.333e+03	+9.191e+03	+0.820
2.400	+3.729e+02	+4.368e+03	+8.705e+03	+0.921
2.500	+1.186e+03	+5.537e+03	+7.807e+03	+0.824
2.600	+1.117e+03	+6.408e+03	+7.589e+03	+0.852
2.700	+3.833e+02	+4.632e+03	+6.951e+03	+0.924
2.800	+9.822e+02	+5.121e+03	+7.397e+03	+0.839
2.900	+9.805e+02	+5.416e+03	+7.988e+03	+0.847
3.000	+3.113e+02	+6.433e+03	+7.542e+03	+0.954
3.100	+1.549e+03	+6.059e+03	+7.314e+03	+0.796
3.200	+1.037e+03	+6.293e+03	+8.326e+03	+0.859
3.300	+7.974e+02	+6.488e+03	+7.337e+03	+0.891
3.400	+3.777e+02	+6.897e+03	+6.044e+03	+0.948
3.500	+1.021e+03	+5.674e+03	+7.400e+03	+0.847
3.600	+1.932e+02	+5.565e+03	+7.279e+03	+0.966
3.700	-6.632e+01	+6.250e+03	+6.947e+03	+1.011
3.800	+1.708e+03	+5.333e+03	+8.153e+03	+0.757
3.900	+1.652e+03	+5.329e+03	+8.460e+03	+0.763
4.000	+3.185e+03	+2.993e+03	+6.297e+03	+0.484
4.100	+3.116e+03	+4.943e+03	+5.571e+03	+0.613
4.200	+4.009e+03	+3.276e+03	+6.127e+03	+0.450
4.300	+6.862e+03	+4.093e+02	+7.053e+03	+0.056
4.400	+7.725e+03	+1.620e+01	+7.410e+03	+0.002
4.500	+8.178e+03	+8.749e+02	+6.436e+03	+0.097
4.600	+6.832e+03	+3.335e+02	+6.506e+03	+0.047
4.700	+8.228e+03	+7.578e+02	+6.144e+03	+0.084
4.800	+6.867e+03	+8.915e+02	+6.700e+03	+0.115
4.900	+6.222e+03	+1.059e+03	+8.207e+03	+0.145
5.000	+7.350e+03	+9.156e+01	+6.335e+03	+0.012
5.100	+6.829e+03	+6.270e+02	+7.121e+03	+0.084
5.200	+6.645e+03	+3.975e+02	+6.896e+03	+0.056
5.300	+5.592e+03	+3.187e+03	+7.398e+03	+0.363
5.400	+3.584e+03	+4.203e+03	+5.805e+03	+0.540
5.500	+2.324e+03	+2.777e+03	+6.504e+03	+0.544
5.600	+3.057e+03	+3.111e+03	+7.587e+03	+0.504
5.700	+3.698e+03	+3.975e+03	+6.402e+03	+0.518
5.800	+3.673e+03	+4.131e+03	+8.347e+03	+0.529
5.900	+4.210e+03	+4.941e+03	+7.560e+03	+0.540
6.000	+2.743e+03	+3.887e+03	+7.206e+03	+0.586
6.100	+4.345e+03	+4.453e+03	+6.725e+03	+0.506
6.200	+3.080e+03	+4.864e+03	+7.323e+03	+0.612
6.300	+2.906e+03	+4.274e+03	+5.909e+03	+0.595
6.400	+4.094e+03	+3.701e+03	+7.542e+03	+0.475
6.500	+3.295e+03	+3.250e+03	+7.578e+03	+0.497
6.600	+3.210e+03	+4.074e+03	+5.418e+03	+0.559
6.700	+2.775e+03	+4.307e+03	+6.017e+03	+0.608
6.800	+3.730e+03	+2.430e+03	+6.209e+03	+0.394
6.900	+2.669e+03	+5.045e+03	+7.479e+03	+0.654
7.000	+5.680e+02	+7.002e+03	+8.962e+03	+0.925
7.100	+1.719e+03	+5.959e+03	+7.737e+03	+0.776
7.200	-4.458e+02	+6.075e+03	+6.937e+03	+1.079
7.300	+5.357e+02	+6.193e+03	+7.634e+03	+0.920
7.400	+1.052e+02	+4.223e+03	+8.937e+03	+0.976
7.500	+1.516e+03	+5.889e+03	+9.565e+03	+0.795
7.600	+1.785e+03	+5.517e+03	+9.242e+03	+0.756
7.700	+1.613e+03	+4.624e+03	+5.925e+03	+0.741
7.800	+1.102e+03	+5.106e+03	+8.118e+03	+0.823
7.900	+4.316e+02	+6.220e+03	+6.916e+03	+0.935
8.000	+3.423e+02	+5.452e+03	+8.429e+03	+0.941
8.100	+3.435e+02	+5.027e+03	+6.654e+03	+0.936
8.200	+6.938e+02	+6.475e+03	+8.487e+03	+0.903
8.300	+3.851e+03	+4.767e+03	+7.366e+03	+0.553
8.400	+3.298e+03	+3.559e+03	+5.729e+03	+0.519
8.500	+4.072e+03	+3.721e+03	+6.461e+03	+0.477
8.600	+3.115e+03	+3.309e+03	+7.592e+03	+0.515
8.700	+3.614e+03	+3.245e+03	+7.011e+03	+0.473
8.800	+3.603e+03	+4.171e+03	+7.923e+03	+0.537
8.900	+2.658e+03	+4.244e+03	+7.798e+03	+0.615
9.000	+4.334e+03	+3.591e+03	+7.039e+03	+0.453
9.100	+2.705e+03	+3.558e+03	+5.907e+03	+0.568
9.200	+2.302e+03	+4.872e+03	+7.191e+03	+0.679
9.300	-1.301e+02	+5.068e+03	+9.306e+03	+1.026
9.400	+1.114e+03	+6.569e+03	+7.367e+03	+0.855
9.500	+5.010e+02	+6.595e+03	+7.163e+03	+0.929
9.600	+1.608e+03	+5.607e+03	+5.136e+03	+0.777
9.700	+3.348e+01	+6.320e+03	+6.839e+03	+0.995
9.800	+1.356e+03	+5.937e+03	+9.393e+03	+0.814
9.900	+1.518e+03	+6.326e+03	+9.932e+03	+0.806
10.000	-4.779e+02	+4.685e+03	+7.010e+03	+1.114
10.100	+4.636e+02	+5.187e+03	+5.819e+03	+0.918
10.200	-1.131e+02	+5.747e+03	+8.009e+03	+1.020
10.300	+3.144e+02	+6.581e+03	+6.822e+03	+0.954
10.400	+7.620e+02	+6.287e+03	+6.980e+03	+0.892
10.500	+5.338e+02	+5.945e+03	+6.131e+03	+0.918
10.600	+4.683e+02	+5.758e+03	+7.610e+03	+0.925
10.700	+1.975e+03	+5.367e+03	+6.280e+03	+0.731
10.800	+1.266e+03	+5.736e+03	+6.193e+03	+0.819
10.900	+1.501e+03	+6.247e+03	+7.354e+03	+0.806
11.000	+8.082e+01	+3.498e+03	+7.358e+03	+0.977
11.100	+5.551e+02	+6.302e+03	+7.319e+03	+0.919
11.200	+1.095e+02	+6.958e+03	+9.139e+03	+0.985
11.300	+8.523e+02	+5.246e+03	+7.078e+03	+0.860
11.400	+3.917e+02	+6.589e+03	+9.068e+03	+0.944
11.500	+3.956e+03	+4.884e+03	+4.004e+03	+0.553
11.600	+3.752e+03	+4.304e+03	+5.824e+03	+0.534
11.700	+1.305e+03	+6.716e+03	+9.502e+03	+0.837
11.800	+3.002e+00	+6.976e+03	+6.850e+03	+1.000
11.900	+1.117e+01	+6.173e+03	+5.769e+03	+0.998
12.000	+1.309e+03	+4.979e+03	+7.845e+03	+0.792
12.100	+1.824e+03	+5.574e+03	+6.563e+03	+0.753
12.200	+1.738e+03	+5.404e+03	+6.488e+03	+0.757
