%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.123e+03	+2.579e+03	+6.606e+03	+0.452
0.100	+3.604e+03	+3.616e+03	+7.537e+03	+0.501
0.200	+3.986e+03	+4.431e+03	+8.806e+03	+0.526
0.300	+4.283e+03	+4.102e+03	+7.662e+03	+0.489
0.400	+3.504e+03	+4.254e+03	+7.308e+03	+0.548
0.500	+4.952e+03	+3.718e+03	+8.425e+03	+0.429
0.600	+2.420e+03	+3.574e+03	+7.034e+03	+0.596
0.700	+2.577e+03	+4.413e+03	+6.563e+03	+0.631
0.800	+2.393e+03	+6.772e+03	+8.147e+03	+0.739
0.900	+2.178e+03	+7.573e+03	+6.527e+03	+0.777
1.000	+1.039e+03	+5.040e+03	+8.215e+03	+0.829
1.100	+1.585e+03	+7.540e+03	+8.307e+03	+0.826
1.200	+1.212e+03	+7.608e+03	+8.958e+03	+0.863
1.300	+1.544e+03	+7.443e+03	+6.878e+03	+0.828
1.400	+1.399e+03	+8.737e+03	+9.774e+03	+0.862
1.500	+1.562e+03	+7.985e+03	+7.011e+03	+0.836
1.600	+1.359e+03	+7.453e+03	+8.893e+03	+0.846
1.700	+1.242e+03	+6.700e+03	+6.881e+03	+0.844
1.800	+2.470e+02	+7.980e+03	+7.211e+03	+0.970
1.900	+3.329e+02	+7.164e+03	+7.879e+03	+0.956
2.000	+3.052e+02	+5.606e+03	+1.035e+04	+0.948
2.100	+1.204e+03	+6.957e+03	+9.499e+03	+0.853
2.200	-8.154e+02	+6.979e+03	+8.795e+03	+1.132
2.300	+1.234e+03	+6.835e+03	+7.436e+03	+0.847
2.400	+7.940e+02	+5.688e+03	+6.996e+03	+0.878
2.500	+2.056e+03	+9.440e+03	+7.253e+03	+0.821
2.600	+6.970e+01	+7.766e+03	+5.234e+03	+0.991
2.700	+4.286e+02	+5.699e+03	+1.061e+04	+0.930
2.800	+4.165e+02	+6.603e+03	+1.004e+04	+0.941
2.900	-1.174e+02	+5.723e+03	+9.087e+03	+1.021
3.000	+1.708e+03	+7.067e+03	+9.207e+03	+0.805
3.100	+5.788e+02	+7.935e+03	+8.559e+03	+0.932
3.200	+5.636e+02	+8.393e+03	+8.593e+03	+0.937
3.300	+6.870e+02	+7.919e+03	+7.084e+03	+0.920
3.400	-2.260e+02	+7.079e+03	+6.255e+03	+1.033
3.500	+9.073e+02	+7.963e+03	+8.004e+03	+0.898
3.600	+9.007e+02	+8.080e+03	+6.993e+03	+0.900
3.700	-2.920e+01	+7.397e+03	+8.571e+03	+1.004
3.800	+1.064e+03	+8.362e+03	+1.018e+04	+0.887
3.900	+2.188e+03	+7.005e+03	+8.513e+03	+0.762
4.000	+5.380e+03	+4.944e+03	+7.050e+03	+0.479
4.100	+3.509e+03	+3.033e+03	+7.485e+03	+0.464
4.200	+5.057e+03	+4.073e+03	+7.704e+03	+0.446
4.300	+3.404e+03	+2.949e+03	+8.180e+03	+0.464
4.400	+5.634e+03	+3.672e+03	+7.527e+03	+0.395
4.500	+3.271e+03	+3.301e+03	+7.884e+03	+0.502
4.600	+2.785e+03	+3.862e+03	+6.258e+03	+0.581
4.700	+3.774e+03	+2.862e+03	+7.133e+03	+0.431
4.800	+4.276e+03	+5.084e+03	+8.103e+03	+0.543
4.900	+3.437e+03	+3.843e+03	+8.154e+03	+0.528
5.000	+3.145e+03	+3.548e+03	+7.902e+03	+0.530
5.100	+2.708e+03	+3.947e+03	+6.518e+03	+0.593
5.200	+2.915e+03	+3.671e+03	+6.730e+03	+0.557
5.300	+5.921e+03	+1.067e+03	+8.501e+03	+0.153
5.400	+6.390e+03	-4.434e+02	+9.107e+03	-0.075
5.500	+5.551e+03	+1.062e+03	+9.848e+03	+0.161
5.600	+5.164e+03	+6.558e+02	+8.522e+03	+0.113
5.700	+6.747e+03	+4.721e+02	+1.026e+04	+0.065
5.800	+6.771e+03	-1.056e+02	+7.927e+03	-0.016
5.900	+8.123e+03	+7.192e+02	+8.711e+03	+0.081
6.000	+6.555e+03	+5.917e+01	+7.890e+03	+0.009
6.100	+7.181e+03	+7.100e+02	+9.522e+03	+0.090
6.200	+8.651e+03	+5.163e+02	+8.575e+03	+0.056
6.300	+5.050e+03	+9.499e+02	+9.685e+03	+0.158
6.400	+6.372e+03	+6.632e+02	+7.233e+03	+0.094
6.500	+7.831e+03	+5.992e+02	+9.360e+03	+0.071
6.600	+6.913e+03	-1.874e+02	+8.722e+03	-0.028
6.700	+6.950e+03	+1.504e+03	+9.936e+03	+0.178
6.800	+6.025e+03	+5.207e+02	+7.798e+03	+0.080
6.900	+6.512e+03	+1.058e+02	+9.296e+03	+0.016
7.000	+6.003e+03	+4.478e+02	+8.086e+03	+0.069
7.100	+7.028e+03	+8.133e+02	+8.528e+03	+0.104
7.200	+2.760e+03	+5.836e+03	+8.260e+03	+0.679
7.300	+2.175e+02	+5.995e+03	+7.610e+03	+0.965
7.400	+1.569e+03	+7.809e+03	+8.105e+03	+0.833
7.500	+7.520e+02	+8.767e+03	+7.645e+03	+0.921
7.600	+5.790e+02	+7.672e+03	+1.026e+04	+0.930
7.700	+2.487e+03	+5.801e+03	+9.163e+03	+0.700
7.800	-3.422e+02	+6.162e+03	+8.148e+03	+1.059
7.900	+1.300e+03	+6.079e+03	+7.443e+03	+0.824
8.000	+8.673e+02	+8.084e+03	+7.433e+03	+0.903
8.100	+2.250e+02	+7.276e+03	+8.675e+03	+0.970
8.200	+1.179e+03	+7.337e+03	+9.375e+03	+0.862
8.300	+1.458e+02	+5.941e+03	+8.703e+03	+0.976
8.400	+1.911e+03	+5.885e+03	+8.744e+03	+0.755
8.500	+1.711e+03	+7.475e+03	+9.712e+03	+0.814
8.600	+1.376e+03	+6.807e+03	+9.986e+03	+0.832
8.700	+1.436e+03	+6.437e+03	+9.314e+03	+0.818
8.800	+1.592e+03	+9.444e+03	+7.947e+03	+0.856
8.900	+1.604e+03	+6.925e+03	+6.877e+03	+0.812
9.000	+9.348e+02	+8.873e+03	+6.634e+03	+0.905
9.100	+2.013e+03	+7.038e+03	+7.799e+03	+0.778
9.200	+2.704e+02	+9.091e+03	+6.208e+03	+0.971
9.300	+5.536e+02	+6.709e+03	+9.814e+03	+0.924
9.400	+1.208e+03	+7.469e+03	+7.891e+03	+0.861
9.500	+9.973e+02	+7.974e+03	+7.436e+03	+0.889
9.600	-1.103e+03	+7.703e+03	+7.617e+03	+1.167
9.700	+1.234e+03	+7.578e+03	+7.630e+03	+0.860
9.800	+1.629e+03	+6.467e+03	+9.606e+03	+0.799
9.900	+9.698e+02	+6.736e+03	+6.366e+03	+0.874
10.000	+4.163e+03	+3.285e+03	+7.212e+03	+0.441
10.100	+2.767e+03	+3.487e+03	+6.671e+03	+0.558
10.200	+5.783e+03	+2.269e+03	+8.517e+03	+0.282
10.300	+7.248e+03	+8.147e+02	+5.997e+03	+0.101
10.400	+7.247e+03	+1.142e+03	+7.099e+03	+0.136
10.500	+6.640e+03	+7.645e+02	+1.051e+04	+0.103
10.600	+6.015e+03	+1.418e+03	+8.096e+03	+0.191
10.700	+7.097e+03	+1.440e+03	+1.077e+04	+0.169
10.800	+5.422e+03	+3.131e+02	+8.704e+03	+0.055
10.900	+6.821e+03	+8.012e+02	+8.319e+03	+0.105
11.000	+6.712e+03	+6.751e+02	+7.866e+03	+0.091
11.100	+8.899e+03	+6.646e+02	+8.893e+03	+0.069
11.200	+5.257e+03	-8.714e+02	+8.894e+03	-0.199
11.300	+6.561e+03	+1.598e+03	+5.548e+03	+0.196
11.400	+5.839e+03	+6.458e+02	+1.125e+04	+0.100
11.500	+9.180e+03	+2.043e+03	+7.721e+03	+0.182
11.600	+9.325e+03	+8.852e+02	+7.922e+03	+0.087
11.700	+5.221e+03	+2.843e+03	+8.974e+03	+0.353
11.800	-1.427e+01	+7.529e+03	+6.736e+03	+1.002
11.900	+9.860e+02	+8.991e+03	+7.698e+03	+0.901
12.000	+1.351e+03	+6.064e+03	+8.520e+03	+0.818
12.100	+7.426e+02	+8.063e+03	+5.642e+03	+0.916
12.200	+1.385e+03	+7.736e+03	+8.752e+03	+0.848
12.300	+9.042e+02	+7.578e+03	+7.056e+03	+0.893
12.400	+1.723e+03	+8.647e+03	+8.148e+03	+0.834
12.500	+6.446e+02	+5.941e+03	+6.624e+03	+0.902
12.600	+2.024e+03	+5.558e+03	+8.754e+03	+0.733
