%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.091e+03	+2.953e+03	+6.755e+03	+0.489
0.100	+3.537e+03	+1.936e+03	+7.575e+03	+0.354
0.200	+3.460e+03	+4.131e+03	+7.553e+03	+0.544
0.300	+3.696e+03	+2.043e+03	+8.888e+03	+0.356
0.400	+3.962e+03	+3.451e+03	+9.108e+03	+0.466
0.500	+4.824e+03	+2.968e+03	+6.539e+03	+0.381
0.600	+2.793e+03	+1.949e+03	+7.983e+03	+0.411
0.700	+1.649e+03	+3.359e+03	+6.606e+03	+0.671
0.800	+2.917e+03	+3.605e+03	+7.833e+03	+0.553
0.900	+3.676e+03	+2.660e+03	+6.670e+03	+0.420
1.000	+7.441e+03	-3.099e+02	+7.535e+03	-0.043
1.100	+7.522e+03	+4.931e+02	+7.948e+03	+0.062
1.200	+6.607e+03	-2.659e+02	+5.496e+03	-0.042
1.300	+5.560e+03	+1.439e+03	+6.841e+03	+0.206
1.400	+7.373e+03	+4.195e+02	+8.174e+03	+0.054
1.500	+7.592e+03	+5.202e+02	+8.638e+03	+0.064
1.600	+6.481e+03	+7.853e+02	+7.391e+03	+0.108
1.700	+7.114e+03	-4.287e+02	+6.213e+03	-0.064
1.800	+5.742e+03	-1.112e+02	+9.503e+03	-0.020
1.900	+5.815e+03	+1.235e+03	+5.794e+03	+0.175
2.000	+6.309e+03	+1.132e+03	+7.669e+03	+0.152
2.100	+4.636e+03	+2.415e+03	+7.297e+03	+0.343
2.200	+2.869e+03	+3.117e+03	+7.002e+03	+0.521
2.300	+2.028e+03	+4.505e+03	+7.241e+03	+0.690
2.400	-2.484e+02	+7.266e+03	+7.236e+03	+1.035
2.500	+2.461e+03	+3.339e+03	+9.254e+03	+0.576
2.600	+3.865e+03	+4.462e+03	+7.531e+03	+0.536
2.700	+2.941e+03	+4.345e+03	+7.977e+03	+0.596
2.800	+4.063e+03	+3.179e+03	+8.751e+03	+0.439
2.900	+3.165e+03	+3.240e+03	+7.938e+03	+0.506
3.000	+3.002e+03	+2.762e+03	+5.626e+03	+0.479
3.100	+3.942e+03	+1.901e+03	+8.744e+03	+0.325
3.200	+3.660e+03	+3.977e+03	+8.116e+03	+0.521
3.300	+3.876e+03	+3.312e+03	+7.004e+03	+0.461
3.400	+3.571e+03	+2.989e+03	+7.114e+03	+0.456
3.500	+4.032e+03	+4.456e+03	+7.026e+03	+0.525
3.600	+1.852e+03	+4.800e+03	+7.842e+03	+0.722
3.700	+3.988e+03	+2.401e+03	+6.491e+03	+0.376
3.800	+3.706e+03	+4.099e+03	+8.895e+03	+0.525
3.900	+3.562e+03	+3.292e+03	+7.693e+03	+0.480
4.000	+1.820e+03	+3.608e+03	+7.972e+03	+0.665
4.100	+3.664e+03	+3.616e+03	+7.158e+03	+0.497
4.200	+3.409e+03	+2.912e+03	+6.690e+03	+0.461
4.300	+4.102e+03	+3.500e+03	+9.964e+03	+0.460
4.400	+2.737e+03	+4.331e+03	+8.494e+03	+0.613
4.500	+9.525e+02	+5.319e+03	+5.771e+03	+0.848
4.600	+1.225e+03	+5.468e+03	+6.842e+03	+0.817
4.700	+1.412e+03	+5.999e+03	+7.470e+03	+0.809
4.800	+5.934e+02	+5.018e+03	+6.373e+03	+0.894
4.900	+1.088e+03	+5.398e+03	+6.447e+03	+0.832
5.000	-3.402e+02	+4.957e+03	+6.546e+03	+1.074
5.100	+1.434e+02	+6.402e+03	+7.932e+03	+0.978
5.200	-7.928e+02	+6.127e+03	+8.114e+03	+1.149
5.300	+7.675e+02	+6.561e+03	+7.629e+03	+0.895
5.400	+2.069e+03	+6.949e+03	+8.929e+03	+0.771
