%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.496e+03	+2.790e+03	+9.751e+03	+0.337
0.100	+8.840e+03	-6.209e+02	+8.492e+03	-0.076
0.200	+5.294e+03	+2.339e+03	+1.034e+04	+0.306
0.300	+3.865e+03	+3.749e+03	+7.412e+03	+0.492
0.400	+4.042e+03	+5.051e+03	+8.956e+03	+0.556
0.500	+4.258e+03	+5.124e+03	+9.726e+03	+0.546
0.600	+3.666e+03	+4.460e+03	+9.580e+03	+0.549
0.700	+4.148e+03	+4.706e+03	+7.926e+03	+0.532
0.800	+3.807e+03	+4.061e+03	+1.119e+04	+0.516
0.900	+3.641e+03	+4.526e+03	+9.176e+03	+0.554
1.000	+2.437e+03	+3.707e+03	+8.845e+03	+0.603
1.100	+3.892e+03	+3.987e+03	+8.666e+03	+0.506
1.200	+4.917e+03	+4.560e+03	+7.973e+03	+0.481
1.300	+3.752e+03	+5.096e+03	+1.094e+04	+0.576
1.400	+3.360e+03	+3.274e+03	+6.360e+03	+0.493
1.500	+3.510e+03	+3.475e+03	+8.726e+03	+0.497
1.600	+5.504e+03	+3.150e+03	+9.604e+03	+0.364
1.700	+4.166e+03	+4.290e+03	+1.075e+04	+0.507
1.800	+4.497e+03	+4.246e+03	+8.991e+03	+0.486
1.900	+2.286e+03	+4.018e+03	+7.908e+03	+0.637
2.000	+5.403e+03	+4.352e+03	+7.110e+03	+0.446
2.100	+3.993e+03	+4.634e+03	+8.172e+03	+0.537
2.200	+3.907e+03	+3.958e+03	+8.017e+03	+0.503
2.300	+3.490e+03	+4.998e+03	+7.845e+03	+0.589
2.400	+4.207e+03	+4.792e+03	+1.048e+04	+0.532
2.500	+5.548e+03	+5.431e+03	+1.102e+04	+0.495
2.600	+5.488e+03	+4.883e+03	+9.305e+03	+0.471
2.700	+4.046e+03	+4.211e+03	+9.593e+03	+0.510
2.800	+4.147e+03	+5.209e+03	+7.514e+03	+0.557
2.900	+4.430e+03	+4.502e+03	+6.895e+03	+0.504
3.000	+2.990e+03	+3.582e+03	+9.191e+03	+0.545
3.100	+4.822e+03	+3.872e+03	+9.688e+03	+0.445
3.200	+3.815e+03	+5.416e+03	+1.024e+04	+0.587
3.300	+4.588e+03	+5.021e+03	+9.552e+03	+0.523
3.400	+4.252e+03	+4.395e+03	+9.171e+03	+0.508
3.500	+5.087e+03	+4.654e+03	+1.033e+04	+0.478
3.600	+5.068e+03	+5.120e+03	+1.011e+04	+0.503
3.700	+6.235e+03	+4.718e+03	+1.010e+04	+0.431
3.800	+4.189e+03	+5.033e+03	+8.772e+03	+0.546
3.900	+1.204e+03	+7.423e+03	+8.792e+03	+0.860
4.000	-2.934e+02	+9.845e+03	+7.920e+03	+1.031
4.100	+1.137e+03	+8.619e+03	+8.934e+03	+0.884
4.200	+1.359e+03	+6.903e+03	+8.384e+03	+0.835
4.300	-4.743e+01	+7.365e+03	+8.330e+03	+1.006
4.400	+3.700e+02	+9.281e+03	+1.013e+04	+0.962
4.500	+1.532e+03	+7.850e+03	+8.154e+03	+0.837
4.600	+1.191e+03	+5.993e+03	+7.533e+03	+0.834
4.700	+4.085e+03	+3.750e+03	+8.887e+03	+0.479
4.800	+3.878e+03	+4.029e+03	+1.166e+04	+0.510
4.900	+4.087e+03	+3.605e+03	+8.574e+03	+0.469
5.000	+4.759e+03	+5.442e+03	+7.260e+03	+0.534
5.100	+4.554e+03	+5.334e+03	+6.785e+03	+0.539
5.200	+4.167e+03	+4.738e+03	+8.869e+03	+0.532
5.300	+3.885e+03	+3.138e+03	+9.351e+03	+0.447
5.400	+8.267e+03	+2.407e+03	+7.952e+03	+0.226
5.500	+8.677e+03	+5.962e+02	+8.689e+03	+0.064
5.600	+7.640e+03	+5.637e+02	+7.852e+03	+0.069
5.700	+7.404e+03	+1.670e+03	+8.028e+03	+0.184
5.800	+8.179e+03	+1.008e+03	+8.314e+03	+0.110
5.900	+7.383e+03	+7.503e+02	+6.815e+03	+0.092
6.000	+7.641e+03	+1.221e+01	+8.851e+03	+0.002
6.100	+7.088e+03	+5.015e+02	+9.001e+03	+0.066
6.200	+7.860e+03	+3.477e+02	+7.703e+03	+0.042
6.300	+6.123e+03	+1.114e+03	+8.437e+03	+0.154
6.400	+6.429e+03	+8.019e+02	+9.324e+03	+0.111
6.500	+6.494e+03	+1.424e+03	+8.678e+03	+0.180
6.600	+9.280e+03	+1.321e+03	+6.496e+03	+0.125
6.700	+8.345e+03	-2.347e+02	+1.110e+04	-0.029
6.800	+7.689e+03	+3.643e+02	+8.319e+03	+0.045
6.900	+7.306e+03	+1.209e+03	+8.888e+03	+0.142
7.000	+7.783e+03	+5.707e+02	+8.542e+03	+0.068
7.100	+6.479e+03	+1.508e+03	+7.768e+03	+0.189
7.200	+5.450e+03	+2.349e+03	+7.432e+03	+0.301
7.300	-8.689e+02	+8.536e+03	+6.853e+03	+1.113
7.400	+1.187e+03	+7.409e+03	+1.150e+04	+0.862
7.500	+4.902e+02	+7.790e+03	+7.642e+03	+0.941
7.600	+5.800e+02	+7.670e+03	+1.007e+04	+0.930
7.700	+1.237e+03	+6.999e+03	+8.955e+03	+0.850
7.800	+1.153e+03	+9.588e+03	+8.130e+03	+0.893
7.900	-1.023e+02	+8.157e+03	+8.821e+03	+1.013
8.000	+1.057e+03	+8.514e+03	+7.892e+03	+0.890
8.100	+2.390e+02	+6.795e+03	+7.630e+03	+0.966
8.200	+1.574e+03	+6.832e+03	+7.842e+03	+0.813
8.300	-3.572e+02	+7.354e+03	+1.006e+04	+1.051
8.400	+8.838e+00	+8.570e+03	+7.582e+03	+0.999
8.500	+1.503e+03	+6.428e+03	+1.038e+04	+0.810
8.600	+3.073e+03	+5.972e+03	+8.826e+03	+0.660
8.700	+4.889e+03	+5.343e+03	+1.037e+04	+0.522
8.800	+4.301e+03	+4.027e+03	+9.628e+03	+0.484
8.900	+2.840e+03	+4.668e+03	+7.672e+03	+0.622
9.000	+4.034e+03	+4.559e+03	+9.664e+03	+0.531
9.100	+5.524e+03	+4.240e+03	+8.629e+03	+0.434
9.200	+3.953e+03	+5.177e+03	+9.358e+03	+0.567
9.300	+4.332e+03	+3.320e+03	+9.953e+03	+0.434
9.400	+5.636e+03	+3.193e+03	+7.689e+03	+0.362
9.500	+7.458e+03	+4.024e+02	+7.778e+03	+0.051
9.600	+7.339e+03	+6.368e+02	+9.250e+03	+0.080
9.700	+7.744e+03	+1.596e+03	+1.020e+04	+0.171
9.800	+9.188e+03	+1.625e+03	+1.035e+04	+0.150
9.900	+8.023e+03	+1.535e+01	+5.831e+03	+0.002
10.000	+7.590e+03	+7.452e+02	+7.297e+03	+0.089
10.100	+7.597e+03	-6.703e+00	+8.463e+03	-0.001
10.200	+7.128e+03	+4.968e+02	+8.792e+03	+0.065
10.300	+7.714e+03	+2.762e+02	+7.175e+03	+0.035
10.400	+7.916e+03	+1.579e+03	+7.186e+03	+0.166
