%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.570e+03	+8.785e+03	+8.951e+03	+0.848
0.100	+2.300e+03	+8.104e+03	+8.756e+03	+0.779
0.200	+2.116e+03	+8.661e+03	+8.430e+03	+0.804
0.300	+4.315e+03	+8.117e+03	+7.529e+03	+0.653
0.400	+2.694e+03	+8.250e+03	+8.452e+03	+0.754
0.500	+1.229e+03	+9.759e+03	+8.154e+03	+0.888
0.600	+1.003e+03	+8.822e+03	+7.759e+03	+0.898
0.700	+2.243e+03	+9.384e+03	+8.969e+03	+0.807
0.800	+1.891e+03	+9.171e+03	+9.735e+03	+0.829
0.900	+1.695e+03	+1.104e+04	+7.676e+03	+0.867
1.000	-6.097e+02	+9.287e+03	+9.865e+03	+1.070
1.100	+6.858e+02	+9.377e+03	+8.813e+03	+0.932
1.200	+7.263e+02	+9.035e+03	+6.903e+03	+0.926
1.300	+9.471e+02	+8.786e+03	+8.849e+03	+0.903
1.400	+9.425e+02	+8.079e+03	+7.263e+03	+0.896
1.500	+4.802e+02	+8.257e+03	+9.371e+03	+0.945
1.600	+2.825e+02	+8.029e+03	+9.788e+03	+0.966
1.700	+3.010e+02	+7.636e+03	+8.283e+03	+0.962
1.800	+1.450e+03	+8.411e+03	+7.997e+03	+0.853
1.900	-1.065e+02	+8.907e+03	+8.167e+03	+1.012
2.000	+1.644e+03	+8.334e+03	+9.978e+03	+0.835
2.100	+7.621e+02	+6.881e+03	+8.011e+03	+0.900
2.200	+9.227e+02	+9.998e+03	+9.356e+03	+0.916
2.300	-4.970e+01	+1.005e+04	+7.930e+03	+1.005
2.400	+5.588e+02	+8.430e+03	+8.011e+03	+0.938
2.500	+2.622e+03	+7.124e+03	+7.777e+03	+0.731
2.600	+2.047e+03	+7.377e+03	+9.666e+03	+0.783
2.700	+1.440e+03	+7.123e+03	+7.720e+03	+0.832
2.800	+1.421e+03	+7.013e+03	+9.151e+03	+0.831
2.900	+9.454e+02	+8.905e+03	+8.699e+03	+0.904
3.000	-5.804e+02	+9.449e+03	+8.988e+03	+1.065
3.100	-6.805e+02	+8.654e+03	+1.018e+04	+1.085
3.200	+1.954e+03	+1.004e+04	+8.951e+03	+0.837
3.300	+1.671e+03	+7.147e+03	+9.389e+03	+0.811
3.400	+1.411e+03	+9.703e+03	+8.590e+03	+0.873
3.500	+1.686e+03	+8.736e+03	+8.679e+03	+0.838
3.600	+9.534e+02	+9.131e+03	+9.064e+03	+0.905
3.700	+2.236e+03	+8.775e+03	+9.959e+03	+0.797
3.800	-4.351e+02	+7.500e+03	+1.099e+04	+1.062
3.900	+8.388e+02	+7.645e+03	+7.089e+03	+0.901
4.000	+1.279e+03	+8.665e+03	+7.656e+03	+0.871
4.100	+1.162e+03	+7.750e+03	+7.439e+03	+0.870
4.200	-6.577e+01	+9.086e+03	+9.550e+03	+1.007
4.300	+1.544e+03	+6.751e+03	+7.666e+03	+0.814
4.400	+2.030e+03	+9.021e+03	+9.218e+03	+0.816
4.500	+1.039e+03	+8.637e+03	+8.461e+03	+0.893
4.600	+1.514e+03	+8.159e+03	+9.670e+03	+0.844
4.700	+1.332e+03	+7.886e+03	+8.262e+03	+0.855
4.800	+1.301e+03	+9.653e+03	+1.128e+04	+0.881
4.900	+1.377e+03	+9.410e+03	+8.277e+03	+0.872
5.000	+2.516e+03	+8.097e+03	+8.379e+03	+0.763
5.100	+2.031e+03	+9.834e+03	+8.282e+03	+0.829
5.200	-6.577e+02	+8.298e+03	+8.917e+03	+1.086
5.300	+2.180e+03	+7.521e+03	+1.032e+04	+0.775
5.400	+4.812e+02	+9.013e+03	+1.046e+04	+0.949
5.500	+5.746e+01	+7.154e+03	+9.444e+03	+0.992
5.600	+1.382e+03	+8.177e+03	+9.636e+03	+0.855
5.700	+2.678e+03	+8.857e+03	+8.277e+03	+0.768
5.800	+1.796e+03	+8.498e+03	+7.173e+03	+0.825
5.900	+1.063e+03	+6.294e+03	+8.182e+03	+0.856
6.000	+3.949e+03	+7.615e+03	+9.072e+03	+0.659
6.100	+5.265e+03	+6.211e+03	+9.501e+03	+0.541
6.200	+2.907e+03	+5.893e+03	+8.565e+03	+0.670
6.300	+3.518e+03	+3.567e+03	+8.742e+03	+0.503
6.400	+4.270e+03	+5.477e+03	+9.770e+03	+0.562
6.500	+3.276e+03	+4.345e+03	+9.888e+03	+0.570
6.600	+3.165e+03	+3.656e+03	+8.689e+03	+0.536
6.700	+2.450e+03	+5.265e+03	+7.226e+03	+0.682
6.800	+4.447e+03	+5.003e+03	+8.316e+03	+0.529
6.900	+4.280e+03	+4.953e+03	+8.416e+03	+0.536
7.000	+3.847e+03	+4.565e+03	+9.149e+03	+0.543
7.100	+4.465e+03	+4.607e+03	+6.078e+03	+0.508
7.200	+6.181e+03	+3.619e+03	+9.188e+03	+0.369
7.300	+5.673e+03	+3.503e+03	+9.646e+03	+0.382
7.400	+4.195e+03	+3.996e+03	+8.886e+03	+0.488
7.500	+2.754e+03	+5.908e+03	+1.008e+04	+0.682
7.600	+4.264e+03	+5.251e+03	+7.516e+03	+0.552
7.700	+3.798e+03	+2.794e+03	+1.032e+04	+0.424
7.800	+4.994e+03	+5.009e+03	+1.117e+04	+0.501
7.900	+3.711e+03	+4.762e+03	+7.500e+03	+0.562
8.000	+4.608e+03	+5.849e+03	+1.099e+04	+0.559
8.100	+4.429e+03	+3.300e+03	+9.372e+03	+0.427
8.200	+4.310e+03	+4.073e+03	+8.491e+03	+0.486
8.300	+4.495e+03	+4.411e+03	+8.309e+03	+0.495
8.400	+5.450e+03	+5.461e+03	+8.004e+03	+0.500
8.500	+5.347e+03	+3.810e+03	+9.841e+03	+0.416
8.600	+4.940e+03	+5.022e+03	+6.867e+03	+0.504
8.700	+7.600e+03	+5.142e+03	+7.958e+03	+0.404
8.800	+3.259e+03	+4.321e+03	+8.286e+03	+0.570
8.900	+3.883e+03	+3.925e+03	+8.811e+03	+0.503
9.000	+3.670e+03	+4.611e+03	+1.078e+04	+0.557
9.100	+3.558e+03	+3.941e+03	+8.200e+03	+0.525
9.200	+4.161e+03	+3.096e+03	+8.353e+03	+0.427
9.300	+3.885e+03	+4.786e+03	+7.935e+03	+0.552
9.400	+2.729e+03	+5.390e+03	+9.328e+03	+0.664
9.500	+4.485e+03	+4.006e+03	+8.717e+03	+0.472
9.600	+3.325e+03	+3.598e+03	+9.518e+03	+0.520
9.700	+4.210e+03	+3.944e+03	+1.064e+04	+0.484
9.800	+6.427e+03	+6.100e+03	+8.391e+03	+0.487
9.900	+5.240e+03	+3.821e+03	+7.984e+03	+0.422
10.000	+3.870e+03	+2.784e+03	+8.040e+03	+0.418
10.100	+4.120e+03	+5.239e+03	+8.325e+03	+0.560
10.200	+4.580e+03	+4.550e+03	+7.632e+03	+0.498
10.300	+4.987e+03	+5.622e+03	+8.280e+03	+0.530
10.400	+4.215e+03	+3.587e+03	+1.038e+04	+0.460
10.500	+3.112e+03	+4.422e+03	+1.060e+04	+0.587
10.600	+4.366e+03	+4.641e+03	+8.762e+03	+0.515
10.700	+4.107e+03	+4.372e+03	+7.632e+03	+0.516
10.800	+4.150e+03	+4.668e+03	+1.033e+04	+0.529
10.900	+7.608e+02	+4.381e+03	+9.530e+03	+0.852
11.000	+5.326e+03	+3.009e+03	+1.102e+04	+0.361
11.100	+3.016e+03	+5.418e+03	+9.877e+03	+0.642
11.200	+4.201e+03	+3.856e+03	+1.085e+04	+0.479
11.300	+4.138e+03	+5.633e+03	+1.002e+04	+0.577
11.400	+3.763e+03	+4.969e+03	+1.038e+04	+0.569
11.500	+3.088e+03	+4.655e+03	+1.225e+04	+0.601
11.600	+4.670e+03	+5.936e+03	+8.104e+03	+0.560
11.700	+6.221e+03	+4.463e+03	+9.836e+03	+0.418
11.800	+4.109e+03	+5.399e+03	+9.797e+03	+0.568
11.900	+2.577e+03	+6.326e+03	+9.319e+03	+0.711
12.000	+4.078e+03	+2.991e+03	+1.079e+04	+0.423
12.100	+5.932e+03	+3.916e+03	+9.887e+03	+0.398
12.200	+3.575e+03	+5.299e+03	+9.070e+03	+0.597
12.300	+2.348e+03	+4.754e+03	+9.321e+03	+0.669
12.400	+2.201e+03	+5.418e+03	+1.001e+04	+0.711
12.500	+3.780e+03	+4.343e+03	+7.893e+03	+0.535
12.600	+4.719e+03	+4.957e+03	+1.051e+04	+0.512
12.700	+2.182e+03	+6.594e+03	+1.020e+04	+0.751
12.800	+6.694e+02	+9.766e+03	+6.484e+03	+0.936
12.900	+1.267e+03	+7.767e+03	+1.021e+04	+0.860
13.000	+7.534e+02	+8.176e+03	+9.290e+03	+0.916
13.100	+4.054e+02	+7.488e+03	+8.255e+03	+0.949
13.200	+8.442e+02	+7.169e+03	+8.405e+03	+0.895
13.300	+1.569e+03	+7.339e+03	+8.494e+03	+0.824
13.400	+1.622e+03	+8.935e+03	+8.232e+03	+0.846
13.500	+6.415e+02	+7.520e+03	+8.022e+03	+0.921
13.600	+1.649e+03	+6.997e+03	+7.689e+03	+0.809
13.700	+4.429e+02	+9.894e+03	+7.884e+03	+0.957
13.800	+1.736e+03	+7.462e+03	+8.566e+03	+0.811
13.900	+1.098e+03	+8.348e+03	+9.005e+03	+0.884
14.000	+1.864e+03	+8.768e+03	+1.027e+04	+0.825
14.100	+9.060e+02	+9.871e+03	+8.908e+03	+0.916
14.200	+1.791e+02	+6.944e+03	+9.377e+03	+0.975
14.300	+1.304e+03	+8.766e+03	+9.167e+03	+0.871
14.400	+1.120e+03	+8.328e+03	+8.109e+03	+0.881
14.500	+1.001e+02	+8.640e+03	+1.076e+04	+0.989
14.600	+1.564e+03	+7.164e+03	+1.068e+04	+0.821
14.700	+2.036e+03	+8.204e+03	+9.488e+03	+0.801
