%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.762e+02	+5.641e+03	+8.397e+03	+0.879
0.100	+1.095e+02	+6.059e+03	+5.776e+03	+0.982
0.200	+1.233e+03	+5.604e+03	+7.631e+03	+0.820
0.300	-4.827e+01	+5.437e+03	+6.021e+03	+1.009
0.400	-5.173e+02	+6.123e+03	+6.121e+03	+1.092
0.500	+3.339e+03	+4.041e+03	+7.004e+03	+0.548
0.600	+3.480e+03	+4.402e+03	+6.178e+03	+0.558
0.700	+2.057e+03	+3.413e+03	+6.375e+03	+0.624
0.800	+2.892e+03	+3.347e+03	+7.726e+03	+0.536
0.900	+3.267e+03	+3.090e+03	+6.672e+03	+0.486
1.000	+3.819e+03	+3.804e+03	+5.723e+03	+0.499
1.100	+3.318e+03	+3.308e+03	+6.917e+03	+0.499
1.200	+5.454e+03	+2.318e+03	+6.606e+03	+0.298
1.300	+5.876e+03	+8.312e+02	+5.905e+03	+0.124
1.400	+4.546e+03	+4.024e+02	+5.111e+03	+0.081
1.500	+5.179e+03	+1.159e+03	+9.013e+03	+0.183
1.600	+5.138e+03	+5.973e+01	+6.847e+03	+0.011
1.700	+5.944e+03	-4.413e+02	+5.924e+03	-0.080
1.800	+3.782e+03	+4.198e+03	+6.876e+03	+0.526
1.900	+6.351e+02	+6.462e+03	+6.145e+03	+0.911
2.000	-1.406e+02	+7.104e+03	+6.724e+03	+1.020
2.100	+1.110e+03	+8.052e+03	+5.235e+03	+0.879
2.200	+1.310e+03	+6.339e+03	+5.857e+03	+0.829
2.300	+2.667e+02	+7.190e+03	+6.655e+03	+0.964
2.400	+1.696e+03	+6.339e+03	+5.144e+03	+0.789
2.500	+4.528e+02	+5.709e+03	+6.183e+03	+0.927
2.600	+8.626e+02	+4.301e+03	+5.934e+03	+0.833
2.700	+3.895e+02	+4.441e+03	+6.876e+03	+0.919
2.800	+1.304e+03	+7.781e+03	+4.252e+03	+0.856
2.900	+1.655e+02	+6.287e+03	+5.980e+03	+0.974
3.000	-1.423e+03	+5.000e+03	+4.926e+03	+1.398
3.100	+1.167e+03	+6.107e+03	+5.645e+03	+0.840
3.200	+4.012e+02	+5.791e+03	+7.280e+03	+0.935
3.300	+5.387e+02	+6.669e+03	+5.802e+03	+0.925
3.400	+7.062e+02	+7.021e+03	+6.402e+03	+0.909
3.500	+6.067e+02	+7.064e+03	+5.462e+03	+0.921
3.600	+1.992e+03	+6.888e+03	+4.817e+03	+0.776
3.700	+1.600e+03	+6.860e+03	+6.213e+03	+0.811
3.800	+1.654e+03	+7.207e+03	+5.639e+03	+0.813
3.900	+6.279e+02	+6.759e+03	+5.288e+03	+0.915
4.000	+4.432e+01	+6.965e+03	+6.799e+03	+0.994
4.100	-5.582e+02	+5.502e+03	+6.537e+03	+1.113
4.200	+1.067e+03	+5.776e+03	+6.898e+03	+0.844
4.300	+2.160e+02	+6.010e+03	+5.962e+03	+0.965
4.400	+1.164e+03	+6.061e+03	+7.852e+03	+0.839
4.500	+2.339e+01	+5.165e+03	+3.935e+03	+0.995
4.600	+1.377e+03	+6.312e+03	+6.965e+03	+0.821
4.700	+3.744e+03	+4.011e+03	+5.071e+03	+0.517
4.800	+5.738e+03	+6.299e+02	+6.167e+03	+0.099
4.900	+5.890e+03	+4.107e+02	+7.273e+03	+0.065
5.000	+6.140e+03	+1.695e+03	+7.055e+03	+0.216
5.100	+4.969e+03	+2.569e+02	+5.478e+03	+0.049
5.200	+5.842e+03	+5.675e+02	+6.708e+03	+0.089
5.300	+5.766e+03	+5.016e+02	+7.292e+03	+0.080
5.400	+5.119e+03	-2.020e+02	+5.224e+03	-0.041
5.500	+2.959e+03	+4.186e+03	+6.396e+03	+0.586
5.600	+8.953e+02	+7.138e+03	+5.740e+03	+0.889
5.700	+8.162e+02	+6.347e+03	+7.161e+03	+0.886
5.800	+5.876e+02	+6.402e+03	+6.795e+03	+0.916
