%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.096e+03	+6.382e+03	+8.035e+03	+0.673
0.100	+5.359e+03	+6.011e+03	+9.236e+03	+0.529
0.200	+4.356e+03	+5.162e+03	+9.700e+03	+0.542
0.300	+4.058e+03	+4.592e+03	+1.036e+04	+0.531
0.400	+3.373e+03	+5.796e+03	+9.466e+03	+0.632
0.500	+3.925e+03	+5.470e+03	+1.022e+04	+0.582
0.600	+3.296e+03	+6.891e+03	+8.818e+03	+0.676
0.700	+4.949e+03	+6.580e+03	+8.981e+03	+0.571
0.800	+4.912e+03	+4.813e+03	+8.540e+03	+0.495
0.900	+9.151e+03	+1.261e+03	+8.481e+03	+0.121
1.000	+8.050e+03	+1.385e+03	+1.222e+04	+0.147
1.100	+8.674e+03	+6.115e+02	+8.877e+03	+0.066
1.200	+8.995e+03	+1.069e+03	+9.181e+03	+0.106
1.300	+9.606e+03	+4.165e+02	+9.650e+03	+0.042
1.400	+8.825e+03	+3.288e+01	+9.649e+03	+0.004
1.500	+9.641e+03	+1.631e+03	+1.220e+04	+0.145
1.600	+8.498e+03	+6.952e+02	+1.175e+04	+0.076
1.700	+9.821e+03	+4.724e+02	+8.774e+03	+0.046
1.800	+8.441e+03	+1.801e+02	+7.510e+03	+0.021
1.900	+9.860e+03	-2.215e+02	+1.019e+04	-0.023
2.000	+8.677e+03	+1.538e+03	+9.260e+03	+0.151
2.100	+8.437e+03	+1.185e+03	+1.195e+04	+0.123
2.200	+9.091e+03	+9.674e+02	+9.688e+03	+0.096
2.300	+8.171e+03	+9.822e+02	+1.081e+04	+0.107
2.400	+9.614e+03	+1.597e+03	+1.061e+04	+0.142
2.500	+1.032e+04	+1.093e+03	+1.126e+04	+0.096
2.600	+9.763e+03	+1.504e+03	+1.100e+04	+0.133
2.700	+8.856e+03	+2.716e+01	+8.399e+03	+0.003
2.800	+7.598e+03	+1.566e+03	+9.652e+03	+0.171
2.900	+6.667e+03	+1.402e+02	+9.549e+03	+0.021
3.000	+6.074e+03	+1.839e+03	+9.516e+03	+0.232
3.100	+7.562e+03	+1.677e+03	+1.039e+04	+0.182
3.200	+9.527e+03	+6.306e+02	+1.178e+04	+0.062
3.300	+6.123e+03	+3.903e+03	+9.215e+03	+0.389
3.400	+4.775e+03	+4.759e+03	+7.829e+03	+0.499
3.500	+5.482e+03	+7.804e+03	+9.733e+03	+0.587
3.600	+4.012e+03	+5.434e+03	+1.115e+04	+0.575
3.700	+4.315e+03	+6.700e+03	+8.445e+03	+0.608
3.800	+4.046e+03	+5.546e+03	+8.047e+03	+0.578
3.900	+5.403e+03	+6.328e+03	+1.159e+04	+0.539
4.000	+4.952e+03	+5.236e+03	+7.089e+03	+0.514
4.100	+4.460e+03	+5.939e+03	+9.136e+03	+0.571
4.200	+4.730e+03	+4.434e+03	+9.678e+03	+0.484
4.300	+4.596e+03	+5.430e+03	+9.061e+03	+0.542
4.400	+5.500e+03	+4.830e+03	+7.685e+03	+0.468
4.500	+4.804e+03	+5.262e+03	+9.188e+03	+0.523
4.600	+4.989e+03	+3.442e+03	+7.617e+03	+0.408
4.700	+4.392e+03	+2.831e+03	+8.948e+03	+0.392
4.800	+8.937e+03	+1.066e+03	+9.855e+03	+0.107
4.900	+7.646e+03	+1.252e+03	+1.246e+04	+0.141
5.000	+7.809e+03	+9.343e+02	+9.195e+03	+0.107
5.100	+7.783e+03	+1.818e+03	+9.546e+03	+0.189
5.200	+8.038e+03	-3.386e+01	+8.027e+03	-0.004
5.300	+7.728e+03	+3.134e+02	+1.110e+04	+0.039
5.400	+9.483e+03	+3.011e+02	+1.236e+04	+0.031
5.500	+8.831e+03	+8.128e+02	+1.013e+04	+0.084
5.600	+8.361e+03	+5.764e+02	+1.045e+04	+0.064
5.700	+7.716e+03	-2.989e+01	+1.093e+04	-0.004
5.800	+8.286e+03	+7.785e+02	+8.321e+03	+0.086
5.900	+9.168e+03	+1.093e+03	+1.039e+04	+0.107
6.000	+6.548e+03	+8.059e+02	+9.780e+03	+0.110
6.100	+7.962e+03	+7.893e+02	+9.553e+03	+0.090
6.200	+7.663e+03	+5.906e+02	+8.555e+03	+0.072
6.300	+8.448e+03	+8.015e+02	+9.682e+03	+0.087
6.400	+7.174e+03	+1.342e+03	+9.020e+03	+0.158
6.500	+6.395e+03	+2.580e+02	+1.173e+04	+0.039
6.600	+6.593e+03	+5.260e+01	+9.813e+03	+0.008
6.700	+8.397e+03	+5.679e+02	+7.851e+03	+0.063
6.800	+9.086e+03	-1.381e+02	+8.688e+03	-0.015
6.900	+9.291e+03	-2.084e+02	+9.559e+03	-0.023
7.000	+6.917e+03	+2.214e+03	+1.200e+04	+0.242
7.100	+8.442e+03	+1.417e+03	+1.024e+04	+0.144
7.200	+8.057e+03	+2.149e+02	+1.148e+04	+0.026
7.300	+7.239e+03	+1.313e+03	+9.947e+03	+0.154
7.400	+1.010e+04	+4.918e+02	+1.180e+04	+0.046
7.500	+9.341e+03	+9.052e+02	+8.603e+03	+0.088
7.600	+7.307e+03	+2.294e+03	+1.036e+04	+0.239
7.700	+4.294e+03	+4.553e+03	+1.009e+04	+0.515
7.800	+4.262e+03	+4.965e+03	+1.039e+04	+0.538
7.900	+5.607e+03	+5.617e+03	+7.383e+03	+0.500
8.000	+3.874e+03	+5.160e+03	+8.436e+03	+0.571
8.100	+3.775e+03	+3.491e+03	+8.232e+03	+0.480
8.200	+5.058e+03	+5.351e+03	+8.219e+03	+0.514
8.300	+4.519e+03	+5.759e+03	+9.177e+03	+0.560
8.400	+2.439e+02	+6.224e+03	+9.565e+03	+0.962
8.500	+2.755e+03	+7.792e+03	+1.007e+04	+0.739
8.600	+2.134e+03	+7.105e+03	+8.778e+03	+0.769
8.700	+2.594e+03	+9.332e+03	+1.250e+04	+0.782
8.800	+3.409e+03	+7.233e+03	+7.051e+03	+0.680
