%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.397e+03	+1.617e+03	+8.294e+03	+0.161
0.100	+1.674e+03	+5.907e+03	+8.008e+03	+0.779
0.200	+4.122e+02	+7.362e+03	+4.707e+03	+0.947
0.300	+2.150e+02	+7.632e+03	+8.301e+03	+0.973
0.400	+9.093e+02	+4.842e+03	+1.099e+04	+0.842
0.500	+4.648e+02	+7.941e+03	+1.153e+04	+0.945
0.600	-1.871e+02	+7.297e+03	+7.868e+03	+1.026
0.700	+2.954e+02	+7.246e+03	+9.937e+03	+0.961
0.800	+7.227e+02	+8.580e+03	+8.796e+03	+0.922
0.900	+1.024e+03	+6.292e+03	+9.488e+03	+0.860
1.000	+8.659e+02	+7.832e+03	+1.069e+04	+0.900
1.100	-7.192e+02	+8.432e+03	+9.030e+03	+1.093
1.200	+5.269e+02	+7.898e+03	+9.780e+03	+0.937
1.300	-9.546e+01	+6.858e+03	+8.919e+03	+1.014
1.400	+3.116e+02	+7.537e+03	+8.859e+03	+0.960
1.500	-1.087e+01	+7.992e+03	+1.017e+04	+1.001
1.600	+3.090e+02	+6.753e+03	+7.698e+03	+0.956
1.700	+1.146e+03	+7.140e+03	+1.031e+04	+0.862
1.800	+2.540e+02	+8.275e+03	+9.590e+03	+0.970
1.900	+1.628e+03	+7.844e+03	+9.121e+03	+0.828
2.000	+3.550e+02	+9.385e+03	+7.653e+03	+0.964
2.100	+4.684e+02	+7.065e+03	+1.105e+04	+0.938
2.200	+9.565e+02	+6.952e+03	+8.854e+03	+0.879
2.300	+1.205e+03	+9.331e+03	+7.743e+03	+0.886
2.400	+5.204e+02	+8.554e+03	+9.306e+03	+0.943
2.500	+9.774e+02	+7.394e+03	+8.525e+03	+0.883
2.600	+8.282e+02	+6.065e+03	+8.716e+03	+0.880
2.700	+5.523e+02	+6.751e+03	+8.557e+03	+0.924
2.800	+9.402e+01	+8.067e+03	+9.953e+03	+0.988
2.900	+7.591e+02	+8.890e+03	+8.680e+03	+0.921
3.000	+1.040e+02	+7.510e+03	+1.177e+04	+0.986
3.100	+2.095e+03	+6.689e+03	+7.678e+03	+0.761
3.200	+8.387e+02	+7.888e+03	+9.961e+03	+0.904
3.300	+2.018e+03	+7.237e+03	+8.767e+03	+0.782
3.400	+1.442e+03	+7.761e+03	+9.601e+03	+0.843
3.500	+3.368e+03	+4.111e+03	+9.330e+03	+0.550
3.600	+4.484e+03	+3.708e+03	+7.566e+03	+0.453
3.700	+5.281e+03	+4.713e+03	+8.783e+03	+0.472
3.800	+3.758e+03	+3.990e+03	+9.564e+03	+0.515
3.900	+4.713e+03	+4.984e+03	+8.634e+03	+0.514
4.000	+4.374e+03	+7.075e+03	+8.861e+03	+0.618
4.100	+4.843e+03	+6.007e+03	+8.845e+03	+0.554
4.200	+4.589e+03	+3.850e+03	+8.918e+03	+0.456
4.300	+3.868e+03	+4.415e+03	+8.593e+03	+0.533
4.400	+6.213e+03	+4.084e+03	+7.678e+03	+0.397
4.500	+5.386e+03	+5.109e+03	+1.042e+04	+0.487
4.600	+4.981e+03	+3.796e+03	+8.548e+03	+0.432
4.700	+4.212e+03	+5.191e+03	+1.065e+04	+0.552
4.800	+4.136e+03	+4.235e+03	+9.801e+03	+0.506
4.900	+5.438e+03	+5.974e+03	+1.016e+04	+0.523
5.000	+4.528e+03	+4.573e+03	+5.391e+03	+0.502
5.100	+4.322e+03	+6.434e+03	+1.166e+04	+0.598
5.200	+4.507e+03	+7.144e+03	+7.350e+03	+0.613
5.300	+4.726e+03	+3.617e+03	+7.825e+03	+0.434
5.400	+4.375e+03	+6.131e+03	+1.116e+04	+0.584
5.500	+2.962e+03	+5.396e+03	+1.090e+04	+0.646
5.600	+2.840e+03	+4.336e+03	+9.717e+03	+0.604
5.700	+3.501e+03	+4.714e+03	+9.501e+03	+0.574
5.800	+4.021e+03	+7.112e+03	+9.384e+03	+0.639
5.900	+5.140e+03	+4.090e+03	+1.075e+04	+0.443
