%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.134e+02	+7.945e+03	+8.472e+03	+0.918
0.100	+8.836e+02	+6.941e+03	+9.416e+03	+0.887
0.200	+9.982e+02	+6.506e+03	+1.129e+04	+0.867
0.300	+1.886e+03	+7.571e+03	+9.654e+03	+0.801
0.400	+9.802e+02	+8.506e+03	+9.646e+03	+0.897
0.500	+9.514e+02	+7.158e+03	+8.834e+03	+0.883
0.600	+4.978e+02	+7.862e+03	+7.918e+03	+0.940
0.700	+2.314e+03	+7.554e+03	+9.911e+03	+0.766
0.800	+1.711e+03	+7.187e+03	+8.031e+03	+0.808
0.900	+5.111e+02	+6.944e+03	+1.171e+04	+0.931
1.000	+1.936e+03	+7.850e+03	+1.049e+04	+0.802
1.100	+9.566e+02	+6.822e+03	+9.741e+03	+0.877
1.200	+1.348e+03	+8.271e+03	+9.807e+03	+0.860
1.300	+1.493e+03	+6.040e+03	+1.137e+04	+0.802
1.400	+1.309e+03	+7.437e+03	+1.057e+04	+0.850
1.500	+1.092e+03	+6.624e+03	+7.385e+03	+0.858
1.600	+1.806e+03	+7.365e+03	+9.499e+03	+0.803
1.700	+1.307e+03	+8.100e+03	+8.372e+03	+0.861
1.800	+1.558e+03	+9.060e+03	+9.368e+03	+0.853
1.900	+2.566e+03	+7.200e+03	+1.198e+04	+0.737
2.000	+2.461e+03	+8.975e+03	+8.924e+03	+0.785
2.100	+1.376e+03	+8.208e+03	+9.172e+03	+0.856
2.200	+1.194e+03	+6.820e+03	+1.002e+04	+0.851
2.300	+1.206e+03	+5.931e+03	+1.071e+04	+0.831
2.400	+1.718e+03	+7.474e+03	+8.033e+03	+0.813
2.500	+6.377e+02	+5.742e+03	+1.046e+04	+0.900
2.600	+1.169e+03	+9.155e+03	+7.828e+03	+0.887
2.700	+8.606e+01	+8.362e+03	+8.774e+03	+0.990
2.800	+1.777e+03	+9.189e+03	+8.802e+03	+0.838
2.900	+1.207e+02	+8.777e+03	+6.743e+03	+0.986
3.000	-2.117e+02	+8.166e+03	+8.959e+03	+1.027
3.100	+3.779e+02	+5.753e+03	+1.341e+04	+0.938
3.200	+8.301e+02	+7.983e+03	+1.029e+04	+0.906
3.300	+1.942e+03	+6.880e+03	+9.315e+03	+0.780
3.400	+2.087e+03	+5.921e+03	+1.042e+04	+0.739
3.500	+2.671e+02	+7.782e+03	+6.387e+03	+0.967
