%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.782e+02	+6.863e+03	+8.292e+03	+0.898
0.100	+1.261e+03	+7.198e+03	+5.613e+03	+0.851
0.200	+1.868e+03	+8.233e+03	+8.805e+03	+0.815
0.300	+7.096e+02	+5.706e+03	+7.228e+03	+0.889
0.400	+1.155e+03	+7.340e+03	+7.824e+03	+0.864
0.500	+9.057e+02	+7.010e+03	+8.658e+03	+0.886
0.600	-1.805e+02	+7.768e+03	+9.479e+03	+1.024
0.700	-2.022e-01	+5.606e+03	+8.198e+03	+1.000
0.800	+9.220e+02	+7.723e+03	+9.627e+03	+0.893
0.900	+9.838e+02	+5.984e+03	+8.636e+03	+0.859
1.000	+3.033e+03	+4.779e+03	+8.176e+03	+0.612
1.100	+5.686e+03	+5.235e+03	+7.295e+03	+0.479
1.200	+4.668e+03	+2.326e+03	+1.004e+04	+0.333
1.300	+4.381e+03	+4.985e+03	+1.006e+04	+0.532
1.400	+1.333e+03	+6.066e+03	+7.367e+03	+0.820
1.500	-9.423e+01	+6.360e+03	+9.072e+03	+1.015
1.600	+1.669e+03	+7.863e+03	+7.103e+03	+0.825
1.700	+1.756e+03	+5.506e+03	+8.661e+03	+0.758
1.800	+4.882e+02	+7.205e+03	+6.530e+03	+0.937
1.900	+1.407e+03	+5.907e+03	+8.589e+03	+0.808
2.000	+5.588e+02	+6.413e+03	+5.420e+03	+0.920
2.100	+6.431e+02	+6.106e+03	+9.433e+03	+0.905
2.200	+1.644e+03	+6.176e+03	+7.320e+03	+0.790
2.300	+5.152e+03	+4.140e+03	+7.826e+03	+0.446
2.400	+1.014e+04	+5.982e+02	+1.159e+04	+0.056
2.500	+9.053e+03	+1.524e+03	+8.439e+03	+0.144
2.600	+1.020e+04	+1.063e+03	+8.557e+03	+0.094
2.700	+8.823e+03	+5.574e+02	+7.088e+03	+0.059
2.800	+8.691e+03	+2.390e+02	+7.700e+03	+0.027
2.900	+8.508e+03	+1.380e+03	+6.949e+03	+0.140
3.000	+7.835e+03	-4.574e+02	+7.996e+03	-0.062
3.100	+9.483e+03	+9.314e+02	+8.812e+03	+0.089
