%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.284e+03	+2.392e+03	+2.843e+03	+0.358
0.200	+4.598e+03	+2.401e+03	+5.841e+03	+0.343
0.400	+2.950e+03	+1.605e+03	+5.705e+03	+0.352
0.600	+3.631e+03	+4.481e+02	+5.499e+03	+0.110
0.800	+2.326e+03	+1.633e+03	+5.437e+03	+0.413
1.000	+4.137e+03	+9.112e+02	+5.258e+03	+0.181
1.200	+4.779e+03	+1.508e+03	+4.853e+03	+0.240
1.400	+6.369e+03	+1.043e+03	+6.022e+03	+0.141
1.600	+3.347e+03	+7.300e+02	+7.236e+03	+0.179
1.800	+5.709e+03	+1.108e+03	+6.302e+03	+0.163
2.000	+3.821e+03	+1.631e+03	+4.675e+03	+0.299
2.200	+5.909e+03	+1.015e+03	+6.559e+03	+0.147
2.400	+4.459e+03	+5.390e+02	+5.483e+03	+0.108
2.600	+4.333e+03	+7.667e+02	+5.291e+03	+0.150
2.800	+5.294e+03	+2.320e+03	+5.005e+03	+0.305
3.000	+4.681e+03	+1.089e+03	+6.461e+03	+0.189
3.200	+6.020e+03	+1.101e+03	+6.723e+03	+0.155
3.400	+4.632e+03	-6.125e+02	+4.332e+03	-0.152
3.600	+4.036e+03	+2.301e+02	+5.250e+03	+0.054
3.800	+4.369e+03	+1.335e+03	+7.428e+03	+0.234
4.000	+4.248e+03	+1.669e+02	+7.220e+03	+0.038
4.200	+5.601e+03	+1.728e+03	+4.698e+03	+0.236
4.400	+4.175e+03	+1.874e+03	+5.495e+03	+0.310
4.600	+4.464e+03	+2.368e+03	+3.912e+03	+0.347
4.800	+5.422e+03	+1.023e+03	+3.650e+03	+0.159
5.000	+4.123e+03	-1.616e+02	+5.724e+03	-0.041
5.200	+3.462e+03	+2.189e+03	+5.161e+03	+0.387
5.400	+5.708e+03	+1.724e+00	+7.967e+03	+0.000
5.600	+6.598e+03	+2.378e+03	+7.019e+03	+0.265
5.800	+6.225e+03	+1.663e+03	+4.669e+03	+0.211
6.000	+4.694e+03	+1.348e+03	+7.339e+03	+0.223
6.200	+5.357e+03	+1.665e+03	+7.742e+03	+0.237
6.400	+4.385e+03	+1.085e+03	+6.804e+03	+0.198
6.600	+4.394e+03	+1.080e+03	+4.506e+03	+0.197
6.800	+6.337e+03	+2.181e+03	+5.854e+03	+0.256
7.000	+5.009e+03	+2.101e+03	+6.223e+03	+0.296
7.200	+4.929e+03	+1.889e+03	+5.982e+03	+0.277
7.400	+4.204e+03	+5.176e+02	+6.429e+03	+0.110
7.600	+4.785e+03	+9.042e+02	+4.808e+03	+0.159
7.800	+5.165e+03	+1.320e+02	+6.520e+03	+0.025
8.000	+4.353e+03	+9.311e+02	+5.154e+03	+0.176
8.200	+4.609e+03	+3.243e+02	+5.822e+03	+0.066
8.400	+4.349e+03	+2.400e+03	+4.101e+03	+0.356
8.600	+5.628e+03	+1.947e+03	+5.913e+03	+0.257
8.800	+4.586e+03	+1.851e+03	+4.778e+03	+0.288
9.000	+4.877e+03	+5.990e+01	+4.758e+03	+0.012
9.200	+4.995e+03	+1.573e+03	+5.812e+03	+0.239
9.400	+5.368e+03	+1.869e+02	+5.289e+03	+0.034
9.600	+4.356e+03	+1.419e+03	+5.538e+03	+0.246
9.800	+5.323e+03	+1.630e+03	+3.813e+03	+0.234
10.000	+3.349e+03	+9.247e+02	+6.230e+03	+0.216
10.200	+5.077e+03	-9.414e+01	+3.101e+03	-0.019
10.400	+5.848e+03	+6.909e+02	+6.415e+03	+0.106
10.600	+5.300e+03	+1.231e+03	+4.609e+03	+0.188
10.800	+4.021e+03	+1.329e+03	+5.043e+03	+0.248
11.000	+3.911e+03	+1.415e+02	+4.144e+03	+0.035
11.200	+3.686e+03	+1.108e+03	+4.256e+03	+0.231
11.400	+4.158e+03	+1.507e+03	+5.061e+03	+0.266
11.600	+3.934e+03	+1.186e+03	+5.360e+03	+0.232
11.800	+5.817e+03	+1.702e+03	+6.298e+03	+0.226
12.000	+4.397e+03	+1.838e+03	+5.819e+03	+0.295
12.200	+4.010e+03	+1.808e+03	+7.658e+03	+0.311
12.400	+3.476e+03	+1.631e+03	+5.387e+03	+0.319
12.600	+3.806e+03	+7.418e+02	+7.606e+03	+0.163
12.800	+5.783e+03	-8.129e+00	+5.621e+03	-0.001
13.000	+3.233e+03	+9.117e+02	+6.762e+03	+0.220
13.200	+5.802e+03	+9.426e+02	+6.766e+03	+0.140
13.400	+4.198e+03	+1.621e+03	+4.229e+03	+0.279
13.600	+3.551e+03	+2.667e+03	+4.737e+03	+0.429
13.800	+4.877e+03	+6.804e+02	+4.561e+03	+0.122
14.000	+4.428e+03	+1.279e+03	+4.647e+03	+0.224
14.200	+2.629e+03	+2.059e+03	+5.169e+03	+0.439
14.400	+4.589e+03	+1.704e+03	+8.274e+03	+0.271
14.600	+4.078e+03	+2.238e+03	+5.929e+03	+0.354
14.800	+3.236e+03	+1.099e+03	+6.964e+03	+0.253
15.000	+5.737e+03	+1.201e+03	+7.042e+03	+0.173
15.200	+5.159e+03	+8.597e+02	+7.301e+03	+0.143
15.400	+4.826e+03	+6.237e+02	+8.301e+03	+0.114
15.600	+4.619e+03	+1.529e+03	+5.983e+03	+0.249
15.800	+6.500e+03	+2.054e+03	+8.139e+03	+0.240
16.000	+3.971e+03	+1.598e+03	+3.167e+03	+0.287
16.200	+3.256e+03	+1.280e+03	+6.260e+03	+0.282
16.400	+3.739e+03	+1.934e+03	+5.993e+03	+0.341
16.600	+4.754e+03	+1.905e+03	+4.694e+03	+0.286
16.800	+3.926e+03	+2.130e+03	+4.689e+03	+0.352
17.000	+4.759e+03	+5.167e+02	+6.117e+03	+0.098
17.200	+5.255e+03	-9.503e+01	+5.300e+03	-0.018
17.400	+4.005e+03	+1.203e+02	+7.269e+03	+0.029
17.600	+5.289e+03	+7.764e+02	+4.702e+03	+0.128
17.800	+4.268e+03	+3.573e+02	+5.067e+03	+0.077
18.000	+4.622e+03	+7.398e+02	+5.020e+03	+0.138
18.200	+4.142e+03	+5.642e+02	+5.145e+03	+0.120
18.400	+3.990e+03	+1.408e+03	+9.818e+03	+0.261
18.600	+5.405e+03	+7.496e+02	+6.491e+03	+0.122
18.800	+3.173e+03	-7.954e+00	+6.556e+03	-0.003
19.000	+3.906e+03	+1.673e+03	+4.300e+03	+0.300
19.200	+4.395e+03	+2.060e+03	+7.283e+03	+0.319
19.400	+4.033e+03	+1.176e+03	+6.955e+03	+0.226
19.600	+4.564e+03	+3.647e+02	+5.668e+03	+0.074
19.800	+3.930e+03	+3.122e+02	+6.342e+03	+0.074
20.000	+5.478e+03	+1.221e+03	+3.799e+03	+0.182
20.200	+5.481e+03	+1.561e+03	+3.569e+03	+0.222
20.400	+4.770e+03	+7.404e+02	+4.945e+03	+0.134
20.600	+3.768e+03	+1.698e+03	+5.053e+03	+0.311
20.800	+3.664e+03	+1.522e+03	+6.615e+03	+0.294
21.000	+4.243e+03	+2.206e+03	+3.418e+03	+0.342
21.200	+4.206e+03	+9.611e+02	+5.226e+03	+0.186
21.400	+3.424e+03	+1.340e+03	+5.510e+03	+0.281
21.600	+4.596e+03	+1.041e+02	+5.170e+03	+0.022
21.800	+3.907e+03	+1.179e+03	+3.151e+03	+0.232
22.000	+4.792e+03	-1.724e+02	+4.085e+03	-0.037
22.200	+3.603e+03	+2.018e+03	+4.739e+03	+0.359
22.400	+4.413e+03	-6.273e+02	+4.584e+03	-0.166
