%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.302e+03	+9.775e+02	+7.448e+03	+0.185
0.200	+3.514e+03	+1.142e+03	+7.421e+03	+0.245
0.400	+1.989e+03	+9.583e+02	+5.871e+03	+0.325
0.600	+2.412e+03	+1.341e+03	+6.733e+03	+0.357
0.800	+3.085e+03	+3.955e+01	+8.228e+03	+0.013
1.000	+3.185e+03	+2.193e+03	+7.002e+03	+0.408
1.200	+2.147e+03	+2.640e+03	+5.381e+03	+0.551
1.400	+2.122e+03	+4.484e+03	+4.764e+03	+0.679
1.600	+2.151e+03	+3.611e+03	+5.728e+03	+0.627
1.800	+1.836e+03	+4.836e+03	+4.281e+03	+0.725
2.000	+1.369e+03	+2.930e+03	+7.152e+03	+0.682
2.200	+7.295e+02	+2.252e+03	+4.603e+03	+0.755
2.400	+1.499e+03	+5.498e+03	+4.798e+03	+0.786
2.600	+2.303e+03	+3.137e+03	+9.261e+03	+0.577
2.800	+1.356e+03	+4.375e+03	+4.732e+03	+0.763
3.000	+1.663e+03	+4.921e+03	+5.737e+03	+0.747
3.200	+1.180e+03	+4.709e+03	+4.565e+03	+0.800
3.400	+1.873e+03	+4.017e+03	+5.683e+03	+0.682
3.600	+1.453e+03	+3.297e+03	+4.060e+03	+0.694
3.800	+1.638e+03	+1.660e+03	+6.238e+03	+0.503
4.000	+1.423e+03	+3.531e+03	+3.394e+03	+0.713
4.200	+2.209e+03	+3.075e+03	+6.078e+03	+0.582
4.400	+3.854e+03	+2.032e+03	+5.355e+03	+0.345
4.600	+3.235e+03	+4.423e+02	+6.974e+03	+0.120
4.800	+2.356e+03	+3.153e+03	+4.042e+03	+0.572
5.000	+1.405e+03	+3.652e+03	+5.672e+03	+0.722
5.200	+3.192e+03	+1.973e+03	+7.164e+03	+0.382
5.400	+6.355e+03	+2.468e+03	+6.566e+03	+0.280
5.600	-4.572e+02	+3.140e+03	+6.314e+03	+1.170
5.800	+2.172e+03	+4.560e+03	+5.152e+03	+0.677
6.000	+2.142e+03	+6.142e+03	+5.346e+03	+0.741
6.200	+7.264e+02	+3.620e+03	+6.089e+03	+0.833
6.400	+1.055e+03	+5.959e+03	+5.124e+03	+0.850
6.600	+6.651e+02	+3.644e+03	+3.214e+03	+0.846
6.800	+1.823e+03	+4.444e+03	+5.988e+03	+0.709
7.000	+1.300e+03	+3.672e+03	+6.974e+03	+0.738
7.200	+3.807e+03	+1.240e+03	+5.716e+03	+0.246
7.400	+4.361e+03	+1.119e+03	+5.607e+03	+0.204
7.600	+4.205e+03	+2.003e+03	+4.894e+03	+0.323
7.800	+4.011e+03	-2.009e+01	+5.245e+03	-0.005
8.000	+3.692e+03	+1.524e+02	+4.095e+03	+0.040
8.200	+3.896e+03	+5.561e+02	+6.475e+03	+0.125
8.400	+3.085e+03	+1.164e+03	+5.271e+03	+0.274
8.600	+2.226e+03	+6.501e+02	+4.074e+03	+0.226
8.800	+4.564e+03	+1.656e+03	+5.436e+03	+0.266
9.000	+4.642e+03	+1.114e+03	+5.485e+03	+0.194
9.200	+4.110e+03	+2.134e+03	+7.798e+03	+0.342
9.400	+2.496e+03	+8.953e+02	+6.390e+03	+0.264
9.600	+3.868e+03	+1.113e+03	+6.103e+03	+0.223
9.800	+2.955e+03	+1.484e+03	+3.472e+03	+0.334
10.000	+4.118e+03	+7.761e+02	+6.668e+03	+0.159
10.200	+2.818e+03	-2.205e+02	+7.530e+03	-0.085
10.400	+5.023e+03	+7.823e+02	+4.667e+03	+0.135
10.600	+3.097e+03	+3.552e+01	+6.968e+03	+0.011
10.800	+2.900e+03	+6.716e+02	+6.808e+03	+0.188
11.000	+4.062e+03	+2.991e+02	+6.216e+03	+0.069
11.200	+3.468e+03	+4.487e+02	+7.006e+03	+0.115
11.400	+3.477e+03	-2.501e+02	+7.802e+03	-0.078
11.600	+4.241e+03	+8.751e+02	+8.366e+03	+0.171
11.800	+2.616e+03	+1.964e+02	+6.243e+03	+0.070
12.000	+4.360e+03	+5.024e+02	+5.463e+03	+0.103
12.200	+2.961e+03	+9.563e+02	+5.894e+03	+0.244
12.400	+3.803e+03	+1.190e+03	+4.567e+03	+0.238
12.600	+3.849e+03	+1.056e+03	+5.536e+03	+0.215
12.800	+4.161e+03	+1.620e+03	+5.049e+03	+0.280
13.000	+4.068e+03	+3.497e+02	+4.662e+03	+0.079
13.200	+2.740e+03	+8.259e+02	+3.750e+03	+0.232
13.400	+4.466e+03	+1.454e+03	+6.641e+03	+0.246
13.600	+3.470e+03	+1.321e+03	+4.353e+03	+0.276
13.800	+3.854e+03	+9.493e+02	+5.124e+03	+0.198
14.000	+5.116e+03	+1.510e+03	+5.476e+03	+0.228
14.200	+3.479e+03	+1.314e+03	+3.637e+03	+0.274
14.400	+4.115e+03	+2.530e+03	+5.224e+03	+0.381
14.600	+3.657e+03	+8.165e+02	+8.712e+03	+0.183
14.800	+3.337e+03	+2.824e+03	+6.512e+03	+0.458
15.000	+9.971e+01	+1.998e+03	+4.346e+03	+0.952
15.200	+1.462e+03	+4.300e+03	+4.306e+03	+0.746
15.400	+1.566e+03	+4.823e+03	+6.994e+03	+0.755
15.600	+1.528e+03	+3.226e+03	+3.634e+03	+0.679
15.800	+1.381e+03	+4.881e+03	+5.816e+03	+0.779
16.000	+2.410e+03	+2.982e+03	+7.125e+03	+0.553
16.200	+1.933e+03	+3.919e+03	+6.325e+03	+0.670
16.400	+1.254e+03	+2.946e+03	+4.652e+03	+0.701
16.600	+9.649e+02	+3.472e+03	+4.544e+03	+0.783
16.800	+1.317e+03	+3.285e+03	+5.858e+03	+0.714
17.000	+1.413e+03	+5.185e+03	+5.552e+03	+0.786
17.200	+2.129e+03	+4.321e+03	+6.994e+03	+0.670
17.400	+1.266e+03	+3.568e+03	+6.290e+03	+0.738
17.600	+1.818e+03	+3.281e+03	+6.810e+03	+0.643
17.800	-1.159e+02	+3.994e+03	+4.717e+03	+1.030
18.000	+3.467e+03	+1.937e+03	+4.783e+03	+0.358
