%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.174e+03	+2.862e+03	+5.585e+03	+0.407
0.200	+5.591e+03	+3.486e+02	+5.388e+03	+0.059
0.400	+5.660e+03	+2.684e+03	+6.535e+03	+0.322
0.600	+2.510e+03	+5.049e+03	+7.964e+03	+0.668
0.800	+2.154e+01	+4.735e+03	+8.209e+03	+0.995
1.000	+1.662e+03	+5.087e+03	+3.835e+03	+0.754
1.200	+7.303e+02	+4.663e+03	+5.412e+03	+0.865
1.400	+6.877e+02	+3.893e+03	+6.492e+03	+0.850
1.600	+3.170e+03	+4.863e+03	+6.020e+03	+0.605
1.800	+4.550e+03	+1.354e+03	+8.009e+03	+0.229
2.000	+6.644e+03	+1.969e+03	+6.818e+03	+0.229
2.200	+2.976e+03	+6.698e+02	+5.188e+03	+0.184
2.400	+4.084e+03	+1.130e+03	+5.446e+03	+0.217
2.600	+4.787e+03	+2.146e+03	+4.336e+03	+0.310
2.800	+5.317e+03	+1.807e+03	+4.688e+03	+0.254
3.000	+5.207e+03	+4.271e+02	+7.675e+03	+0.076
3.200	+4.967e+03	+2.451e+03	+4.831e+03	+0.330
3.400	+5.282e+03	+1.668e+03	+5.076e+03	+0.240
3.600	+5.994e+03	+1.956e+03	+6.067e+03	+0.246
3.800	+5.650e+03	+1.015e+03	+6.423e+03	+0.152
4.000	+5.053e+03	+6.935e+02	+5.992e+03	+0.121
4.200	+4.961e+03	+3.222e+03	+6.594e+03	+0.394
4.400	+5.880e+03	+3.722e+02	+6.044e+03	+0.060
4.600	+5.148e+03	+9.690e+02	+6.802e+03	+0.158
4.800	+5.568e+03	+1.967e+02	+4.266e+03	+0.034
5.000	+4.112e+03	+9.367e+02	+4.603e+03	+0.186
5.200	+5.908e+03	+1.747e+03	+7.262e+03	+0.228
5.400	+6.133e+03	+9.106e+02	+4.673e+03	+0.129
5.600	+3.591e+03	+6.277e+02	+5.542e+03	+0.149
5.800	+6.064e+03	+1.554e+03	+5.827e+03	+0.204
6.000	+5.170e+03	+1.040e+03	+3.370e+03	+0.167
6.200	+4.797e+03	+1.220e+03	+5.619e+03	+0.203
6.400	+3.601e+03	+1.470e+02	+3.226e+03	+0.039
6.600	+3.731e+03	+1.998e+03	+6.676e+03	+0.349
6.800	+4.575e+03	+1.871e+03	+3.218e+03	+0.290
7.000	+6.731e+03	+2.138e+03	+4.356e+03	+0.241
7.200	+4.119e+03	+5.426e+02	+5.226e+03	+0.116
7.400	+5.251e+03	+1.485e+03	+3.413e+03	+0.221
7.600	+4.615e+03	+1.537e+03	+4.810e+03	+0.250
7.800	+5.328e+03	+3.909e+02	+5.737e+03	+0.068
8.000	+5.510e+03	+1.233e+03	+5.547e+03	+0.183
8.200	+5.350e+03	+2.038e+03	+4.639e+03	+0.276
8.400	+3.568e+03	+1.661e+03	+6.681e+03	+0.318
8.600	+5.792e+03	+1.940e+02	+3.567e+03	+0.032
8.800	+4.061e+03	+5.006e+02	+4.053e+03	+0.110
9.000	+5.282e+03	+1.444e+03	+4.348e+03	+0.215
9.200	+5.733e+03	+1.072e+03	+5.260e+03	+0.158
9.400	+2.554e+03	+4.276e+01	+5.499e+03	+0.016
9.600	+2.851e+03	+1.491e+03	+3.861e+03	+0.343
9.800	+5.550e+03	+6.125e+02	+7.019e+03	+0.099
10.000	+4.512e+03	+1.448e+03	+6.491e+03	+0.243
10.200	+5.911e+03	+3.428e+02	+5.402e+03	+0.055
10.400	+4.034e+03	+1.597e+03	+6.468e+03	+0.284
10.600	+5.763e+03	+1.219e+03	+3.900e+03	+0.175
10.800	+5.829e+03	+1.291e+03	+4.436e+03	+0.181
11.000	+5.906e+03	+2.107e+03	+6.794e+03	+0.263
11.200	+6.111e+03	+1.197e+03	+5.726e+03	+0.164
11.400	+5.375e+03	+2.023e+03	+7.161e+03	+0.273
11.600	+8.396e+03	+1.484e+03	+5.053e+03	+0.150
11.800	+4.924e+03	+1.662e+03	+6.197e+03	+0.252
