%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.786e+03	-2.186e+02	+3.521e+03	-0.039
0.200	+4.302e+03	+1.009e+03	+3.987e+03	+0.190
0.400	+3.253e+03	-4.371e+02	+4.713e+03	-0.155
0.600	+3.369e+03	+7.489e+02	+2.241e+03	+0.182
0.800	+3.190e+03	+1.335e+03	+3.936e+03	+0.295
1.000	+3.511e+03	-1.178e+02	+3.725e+03	-0.035
1.200	+4.202e+03	+8.043e+02	+2.983e+03	+0.161
1.400	+3.081e+03	+1.182e+02	+5.661e+03	+0.037
1.600	+3.906e+03	+4.996e+02	+3.553e+03	+0.113
1.800	+4.482e+03	-2.255e+02	+3.448e+03	-0.053
2.000	+3.536e+03	+1.548e+03	+4.758e+03	+0.305
2.200	+2.859e+03	-3.163e+02	+4.634e+03	-0.124
2.400	+2.455e+03	+2.660e+02	+4.812e+03	+0.098
2.600	+3.856e+03	+1.377e+03	+5.496e+03	+0.263
2.800	+4.256e+03	+1.264e+01	+4.282e+03	+0.003
3.000	+3.938e+03	+1.300e+03	+3.502e+03	+0.248
3.200	+3.367e+03	+3.965e+02	+2.101e+03	+0.105
3.400	+4.518e+03	+9.233e+02	+4.629e+03	+0.170
3.600	+2.904e+03	+9.803e+02	+5.167e+03	+0.252
3.800	+3.630e+03	+5.293e+02	+6.081e+03	+0.127
4.000	+2.636e+03	+3.227e+02	+4.942e+03	+0.109
4.200	+4.267e+03	+6.548e+02	+3.137e+03	+0.133
4.400	+3.619e+03	-3.184e+02	+4.829e+03	-0.096
4.600	+3.566e+03	+1.145e+03	+3.889e+03	+0.243
4.800	+4.256e+03	+1.443e+03	+2.518e+03	+0.253
5.000	+2.284e+03	-2.877e+02	+3.859e+03	-0.144
5.200	+3.570e+03	+1.014e+03	+4.254e+03	+0.221
5.400	+3.433e+03	+9.221e+02	+6.268e+03	+0.212
5.600	+5.171e+03	-2.197e+02	+4.618e+03	-0.044
5.800	+4.471e+03	+6.754e+02	+3.324e+03	+0.131
6.000	+4.411e+03	+1.031e+03	+3.431e+03	+0.189
6.200	+4.152e+03	-5.498e+02	+4.384e+03	-0.153
6.400	+2.654e+03	+1.847e+02	+4.466e+03	+0.065
6.600	+5.063e+03	+1.759e+02	+4.714e+03	+0.034
6.800	+3.129e+03	+1.057e+03	+3.844e+03	+0.253
7.000	+5.779e+03	-6.107e+02	+3.561e+03	-0.118
7.200	+4.941e+03	+1.184e+03	+3.055e+03	+0.193
7.400	+3.586e+03	+6.069e+02	+3.933e+03	+0.145
7.600	+2.890e+03	+8.181e+02	+4.542e+03	+0.221
7.800	+1.917e+03	+4.001e+02	+5.071e+03	+0.173
8.000	+4.889e+03	+1.439e+03	+5.740e+03	+0.227
8.200	+3.143e+03	+7.682e+02	+4.957e+03	+0.196
8.400	+4.982e+03	+2.048e+02	+3.933e+03	+0.039
8.600	+5.195e+03	+4.512e+02	+2.878e+03	+0.080
8.800	+3.021e+03	+6.632e+02	+3.806e+03	+0.180
