%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.005e+03	+1.942e+03	+5.347e+03	+0.280
0.200	+2.330e+03	+7.174e+02	+5.283e+03	+0.235
0.400	+3.452e+03	+6.775e+02	+5.380e+03	+0.164
0.600	+3.862e+03	+9.122e+02	+4.105e+03	+0.191
0.800	+4.608e+03	+1.092e+03	+4.998e+03	+0.192
1.000	+4.730e+03	+2.103e+03	+6.389e+03	+0.308
1.200	+5.255e+03	+1.107e+03	+5.832e+03	+0.174
1.400	+5.762e+03	+5.934e+02	+5.947e+03	+0.093
1.600	+3.033e+03	+9.650e+02	+5.699e+03	+0.241
1.800	+4.428e+03	+5.403e+02	+4.166e+03	+0.109
2.000	+6.271e+03	+1.570e+03	+2.794e+03	+0.200
2.200	+4.912e+03	+5.350e+02	+5.244e+03	+0.098
2.400	+5.429e+03	-4.524e+02	+3.782e+03	-0.091
2.600	+4.649e+03	+8.884e+02	+6.800e+03	+0.160
2.800	+3.506e+03	+1.782e+03	+5.246e+03	+0.337
3.000	+4.816e+03	+1.016e+03	+4.674e+03	+0.174
3.200	+3.749e+03	+5.266e+02	+6.637e+03	+0.123
3.400	+2.593e+03	+1.730e+03	+6.596e+03	+0.400
3.600	+5.836e+03	+2.953e+02	+6.325e+03	+0.048
3.800	+4.288e+03	+9.099e+02	+5.010e+03	+0.175
4.000	+4.757e+03	+8.618e+02	+4.151e+03	+0.153
4.200	+4.251e+03	+4.822e+02	+4.878e+03	+0.102
4.400	+4.930e+03	+2.252e+03	+6.404e+03	+0.314
4.600	+4.855e+03	+4.717e+02	+4.624e+03	+0.089
4.800	+3.432e+03	+6.931e+02	+5.453e+03	+0.168
5.000	+4.497e+03	+3.025e+02	+7.604e+03	+0.063
5.200	+4.551e+03	+3.717e+02	+6.545e+03	+0.076
5.400	+3.179e+03	+1.573e+02	+7.948e+03	+0.047
5.600	+1.966e+03	+8.102e+02	+3.627e+03	+0.292
5.800	+4.575e+03	+3.987e+02	+3.692e+03	+0.080
6.000	+5.590e+03	+6.719e+02	+5.154e+03	+0.107
6.200	+4.860e+03	+1.476e+03	+6.482e+03	+0.233
6.400	+4.527e+03	+8.909e+02	+6.454e+03	+0.164
6.600	+5.032e+03	-1.335e+02	+7.871e+03	-0.027
6.800	+2.567e+03	+1.022e+03	+5.184e+03	+0.285
7.000	+5.230e+03	+1.860e+03	+3.629e+03	+0.262
7.200	+4.919e+03	+9.484e+02	+4.198e+03	+0.162
7.400	+4.095e+03	+6.663e+02	+4.798e+03	+0.140
7.600	+3.775e+03	+6.927e+02	+5.864e+03	+0.155
7.800	+4.641e+03	+4.154e+02	+5.048e+03	+0.082
8.000	+3.760e+03	+1.326e+03	+5.688e+03	+0.261
8.200	+4.501e+03	+2.551e+03	+7.939e+03	+0.362
8.400	+3.604e+03	+7.995e+02	+5.594e+03	+0.182
8.600	+2.465e+03	+9.922e+02	+4.870e+03	+0.287
8.800	+4.595e+03	+1.333e+03	+4.104e+03	+0.225
9.000	+5.360e+03	+7.898e+02	+5.135e+03	+0.128
9.200	+4.939e+03	+5.479e+02	+4.132e+03	+0.100
9.400	+5.394e+03	+1.121e+03	+5.878e+03	+0.172
9.600	+4.796e+03	+1.607e+03	+7.276e+03	+0.251
9.800	+4.297e+03	+4.531e+02	+4.029e+03	+0.095
10.000	+4.317e+03	-1.058e+02	+3.443e+03	-0.025
10.200	+3.704e+03	+9.344e+02	+6.318e+03	+0.201
10.400	+3.700e+03	+1.012e+03	+7.028e+03	+0.215
10.600	+4.740e+03	+7.218e+02	+5.711e+03	+0.132
10.800	+3.956e+03	+3.639e+02	+6.516e+03	+0.084
11.000	+5.306e+03	+1.712e+03	+3.766e+03	+0.244
11.200	+3.750e+03	+2.295e+02	+5.778e+03	+0.058
11.400	+4.518e+03	+1.943e+03	+4.509e+03	+0.301
11.600	+5.185e+03	+1.350e+03	+5.245e+03	+0.207
11.800	+4.736e+03	+1.222e+03	+6.138e+03	+0.205
12.000	+3.859e+03	-7.994e+01	+5.007e+03	-0.021
12.200	+4.430e+03	+2.004e+03	+7.114e+03	+0.312
12.400	+4.931e+03	+1.200e+03	+4.763e+03	+0.196
12.600	+5.846e+03	+5.934e+02	+3.307e+03	+0.092
12.800	+4.073e+03	-2.338e+02	+5.763e+03	-0.061
13.000	+4.162e+03	-1.020e+02	+5.383e+03	-0.025
13.200	+3.738e+03	+3.845e+02	+3.916e+03	+0.093
13.400	+5.039e+03	+1.134e+03	+5.202e+03	+0.184
13.600	+4.105e+03	+1.588e+02	+5.878e+03	+0.037
13.800	+4.477e+03	+1.650e+01	+5.539e+03	+0.004
14.000	+4.683e+03	+6.446e+02	+6.685e+03	+0.121
14.200	+3.292e+03	+3.320e+02	+6.688e+03	+0.092
14.400	+5.158e+03	+1.498e+03	+5.369e+03	+0.225
14.600	+3.873e+03	+1.075e+03	+7.320e+03	+0.217
14.800	+3.968e+03	+1.591e+03	+4.792e+03	+0.286
15.000	+5.946e+03	+6.676e+02	+5.835e+03	+0.101
15.200	+2.650e+03	+9.962e+02	+5.228e+03	+0.273
15.400	+4.265e+03	-1.926e+02	+5.645e+03	-0.047
15.600	+2.952e+03	+1.458e+03	+7.416e+03	+0.331
15.800	+4.662e+03	+6.344e+02	+4.369e+03	+0.120
16.000	+4.069e+03	+1.317e+03	+3.166e+03	+0.245
16.200	+4.912e+03	+1.296e+03	+5.451e+03	+0.209
16.400	+4.165e+03	+1.582e+02	+5.105e+03	+0.037
16.600	+4.562e+03	+1.764e+03	+4.760e+03	+0.279
16.800	+5.650e+03	+1.034e+03	+7.013e+03	+0.155
17.000	+4.479e+03	+1.033e+03	+5.226e+03	+0.187
17.200	+3.967e+03	+6.457e+02	+4.370e+03	+0.140
17.400	+3.031e+03	+9.553e+02	+7.420e+03	+0.240
17.600	+5.454e+03	+2.457e+02	+3.993e+03	+0.043
17.800	+5.568e+03	+9.021e+02	+4.953e+03	+0.139
18.000	+4.685e+03	+1.208e+03	+5.361e+03	+0.205
18.200	+6.972e+03	+6.807e+02	+5.946e+03	+0.089
18.400	+2.979e+03	+8.445e+01	+4.653e+03	+0.028
18.600	+4.809e+03	+1.944e+03	+6.665e+03	+0.288
18.800	+4.857e+03	+9.336e+02	+5.883e+03	+0.161
19.000	+3.048e+03	+2.196e+03	+4.680e+03	+0.419
19.200	+5.470e+03	+1.069e+03	+4.133e+03	+0.163
19.400	+4.874e+03	+5.406e+02	+6.113e+03	+0.100
19.600	+4.976e+03	+1.147e+02	+6.177e+03	+0.023
19.800	+4.318e+03	+3.534e+02	+5.428e+03	+0.076
20.000	+4.982e+03	+1.511e+03	+6.400e+03	+0.233
20.200	+4.470e+03	+1.630e+03	+6.299e+03	+0.267
20.400	+2.930e+03	+1.359e+03	+6.019e+03	+0.317
