%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.218e+03	+2.826e+03	+7.413e+03	+0.351
0.200	+3.573e+03	+8.225e+02	+8.587e+03	+0.187
0.400	+5.672e+03	-7.766e+02	+4.658e+03	-0.159
0.600	+6.933e+03	+8.495e+02	+5.502e+03	+0.109
0.800	+4.424e+03	+1.359e+03	+6.903e+03	+0.235
1.000	+4.780e+03	+1.221e+03	+7.433e+03	+0.203
1.200	+6.917e+03	+1.493e+03	+6.123e+03	+0.178
1.400	+7.096e+03	+1.757e+03	+2.454e+03	+0.198
1.600	+6.395e+03	+1.520e+03	+7.986e+03	+0.192
1.800	+4.365e+03	+5.860e+02	+7.420e+03	+0.118
2.000	+5.983e+03	-8.843e+02	+9.013e+03	-0.173
2.200	+3.702e+03	+3.132e+02	+8.132e+03	+0.078
2.400	+5.401e+03	+1.044e+03	+7.305e+03	+0.162
2.600	+5.387e+03	+1.260e+03	+7.135e+03	+0.190
2.800	+4.700e+03	+7.907e+02	+9.191e+03	+0.144
3.000	+5.283e+03	+1.729e+03	+8.849e+03	+0.247
3.200	+7.905e+03	+2.265e+03	+6.062e+03	+0.223
3.400	+5.351e+03	+7.555e+02	+8.682e+03	+0.124
3.600	+5.910e+03	+1.465e+03	+6.267e+03	+0.199
3.800	+4.828e+03	+7.287e+02	+7.781e+03	+0.131
4.000	+6.439e+03	+4.903e+02	+7.026e+03	+0.071
4.200	+6.614e+03	+1.275e+03	+8.586e+03	+0.162
4.400	+7.433e+03	+1.992e+03	+8.729e+03	+0.211
4.600	+7.063e+03	+4.954e+02	+8.423e+03	+0.066
4.800	+6.318e+03	+7.943e+02	+6.783e+03	+0.112
5.000	+6.372e+03	-2.971e+02	+8.150e+03	-0.049
5.200	+7.075e+03	+8.642e+02	+4.887e+03	+0.109
5.400	+5.477e+03	+1.134e+03	+6.816e+03	+0.172
5.600	+8.223e+03	-7.475e+01	+6.977e+03	-0.009
5.800	+6.880e+03	+1.516e+03	+6.395e+03	+0.181
6.000	+3.965e+03	+7.385e+02	+6.961e+03	+0.157
6.200	+4.184e+03	+1.671e+03	+4.984e+03	+0.285
6.400	+7.809e+03	+1.241e+03	+9.328e+03	+0.137
6.600	+4.425e+03	+1.310e+03	+7.501e+03	+0.228
6.800	+6.978e+03	+2.106e+03	+7.992e+03	+0.232
7.000	+6.495e+03	+2.232e+03	+5.024e+03	+0.256
7.200	+5.690e+03	+1.439e+03	+7.269e+03	+0.202
7.400	+5.475e+03	+7.459e+02	+7.028e+03	+0.120
7.600	+4.648e+03	+1.137e+03	+6.898e+03	+0.196
7.800	+6.032e+03	+1.330e+02	+5.965e+03	+0.022
8.000	+5.602e+03	+1.154e+03	+9.346e+03	+0.171
8.200	+5.261e+03	+1.705e+03	+7.929e+03	+0.245
8.400	+5.051e+03	+1.057e+03	+7.303e+03	+0.173
8.600	+6.519e+03	+1.019e+03	+5.807e+03	+0.135
8.800	+6.141e+03	+1.137e+03	+8.261e+03	+0.156
9.000	+3.604e+03	+2.667e+03	+7.054e+03	+0.425
9.200	+5.912e+03	+1.844e+03	+6.340e+03	+0.238
9.400	+6.856e+03	+1.872e+03	+5.744e+03	+0.214
9.600	+5.613e+03	+1.731e+03	+5.562e+03	+0.236
9.800	+4.975e+03	+1.827e+03	+7.183e+03	+0.269
10.000	+5.346e+03	+1.913e+03	+1.004e+04	+0.264
10.200	+5.121e+03	+4.731e+02	+6.790e+03	+0.085
10.400	+7.885e+03	+7.877e+02	+9.706e+03	+0.091
10.600	+4.785e+03	+1.234e+03	+7.533e+03	+0.205
10.800	+7.699e+03	-3.665e+02	+8.270e+03	-0.050
11.000	+5.353e+03	+1.259e+03	+7.954e+03	+0.190
11.200	+5.657e+03	+9.082e+02	+8.513e+03	+0.138
11.400	+4.416e+03	-1.882e+02	+9.493e+03	-0.045
11.600	+6.988e+03	+1.681e+03	+7.898e+03	+0.194
11.800	+4.030e+03	-2.911e+02	+6.436e+03	-0.078
12.000	+6.158e+03	+1.504e+03	+9.126e+03	+0.196
12.200	+6.428e+03	-1.699e+02	+8.320e+03	-0.027
12.400	+5.731e+03	+1.663e+03	+4.995e+03	+0.225
12.600	+4.565e+03	+1.047e+03	+7.147e+03	+0.187
12.800	+5.280e+03	-3.138e+02	+8.704e+03	-0.063
13.000	+5.494e+03	+1.838e+03	+8.705e+03	+0.251
13.200	+5.191e+03	+2.242e+03	+9.003e+03	+0.302
13.400	+6.924e+03	-5.598e+02	+7.325e+03	-0.088
13.600	+7.564e+03	+1.403e+03	+7.308e+03	+0.156
13.800	+5.995e+03	+2.616e+03	+5.678e+03	+0.304
14.000	+4.140e+03	+1.326e+03	+7.056e+03	+0.243
14.200	+5.916e+03	+1.386e+03	+7.306e+03	+0.190
14.400	+5.917e+03	+1.292e+03	+1.040e+04	+0.179
14.600	+6.888e+03	+1.420e+03	+7.410e+03	+0.171
14.800	+5.767e+03	+4.941e+02	+6.607e+03	+0.079
15.000	+5.075e+03	+1.699e+02	+8.481e+03	+0.032
15.200	+6.796e+03	+6.738e+02	+6.870e+03	+0.090
15.400	+5.145e+03	+1.723e+03	+1.028e+04	+0.251
15.600	+5.719e+03	+1.770e+03	+9.565e+03	+0.236
15.800	+4.456e+03	+6.760e+02	+7.392e+03	+0.132
16.000	+4.951e+03	+1.836e+00	+8.429e+03	+0.000
16.200	+5.335e+03	+9.157e+02	+6.656e+03	+0.146
