%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.817e+03	+6.449e+02	+6.016e+03	+0.118
0.200	+4.966e+03	+1.824e+03	+7.265e+03	+0.269
0.400	+6.051e+03	+1.587e+03	+6.680e+03	+0.208
0.600	+4.152e+03	+6.723e+01	+7.131e+03	+0.016
0.800	+4.648e+03	+7.846e+02	+6.362e+03	+0.144
1.000	+4.331e+03	+1.196e+03	+4.764e+03	+0.216
1.200	+3.862e+03	+2.117e+03	+5.255e+03	+0.354
1.400	+4.345e+03	-6.383e+02	+6.567e+03	-0.172
1.600	+4.144e+03	+2.186e+03	+4.805e+03	+0.345
1.800	+5.373e+03	+1.466e+03	+7.292e+03	+0.214
2.000	+4.129e+03	+7.680e+02	+4.965e+03	+0.157
2.200	+4.249e+03	-6.756e+02	+6.664e+03	-0.189
2.400	+5.263e+03	-1.059e+03	+4.366e+03	-0.252
2.600	+5.072e+03	-8.074e+02	+3.530e+03	-0.189
2.800	+5.733e+03	+2.671e+01	+6.075e+03	+0.005
3.000	+4.980e+03	+9.711e+02	+4.995e+03	+0.163
3.200	+3.440e+03	+1.718e+01	+4.772e+03	+0.005
3.400	+4.860e+03	+1.010e+03	+4.867e+03	+0.172
3.600	+6.548e+03	+4.137e+02	+4.735e+03	+0.059
3.800	+4.706e+03	+8.161e+02	+6.200e+03	+0.148
4.000	+4.636e+03	+1.699e+03	+7.339e+03	+0.268
4.200	+3.394e+03	+5.825e+02	+4.318e+03	+0.146
4.400	+4.369e+03	+8.172e+02	+5.983e+03	+0.158
4.600	+4.742e+03	+6.838e+02	+4.822e+03	+0.126
4.800	+4.443e+03	+2.395e+03	+4.673e+03	+0.350
5.000	+6.003e+03	+6.231e+02	+6.744e+03	+0.094
5.200	+3.165e+03	+3.854e+02	+4.839e+03	+0.109
5.400	+5.363e+03	-2.175e+02	+5.476e+03	-0.042
5.600	+3.844e+03	+2.175e+03	+6.442e+03	+0.361
5.800	+4.421e+03	+1.135e+03	+6.291e+03	+0.204
6.000	+4.227e+03	+4.596e+01	+4.828e+03	+0.011
6.200	+2.228e+03	+9.988e+02	+5.817e+03	+0.310
6.400	+5.278e+03	+3.901e+02	+5.083e+03	+0.069
6.600	+4.240e+03	+1.106e+03	+3.870e+03	+0.207
6.800	+4.609e+03	+1.638e+03	+6.662e+03	+0.262
7.000	+3.084e+03	+1.447e+03	+4.792e+03	+0.319
7.200	+6.791e+03	+3.616e+02	+5.592e+03	+0.051
7.400	+4.863e+03	+6.659e+02	+4.517e+03	+0.120
7.600	+5.111e+03	-2.360e+02	+3.849e+03	-0.048
7.800	+3.899e+03	+5.302e+02	+3.779e+03	+0.120
8.000	+5.650e+03	+1.196e+03	+4.772e+03	+0.175
8.200	+6.449e+03	+2.683e+03	+5.223e+03	+0.294
8.400	+5.752e+03	+4.294e+02	+6.823e+03	+0.069
8.600	+3.637e+03	+1.011e+03	+7.108e+03	+0.217
8.800	+4.585e+03	+1.213e+03	+6.426e+03	+0.209
9.000	+4.161e+03	-4.270e+02	+5.288e+03	-0.114
9.200	+4.036e+03	+1.423e+03	+4.202e+03	+0.261
9.400	+3.983e+03	+1.036e+03	+4.396e+03	+0.206
9.600	+4.794e+03	+5.896e+02	+6.612e+03	+0.110
9.800	+4.457e+03	-7.261e+02	+3.606e+03	-0.195
10.000	+4.235e+03	+1.238e+03	+6.356e+03	+0.226
10.200	+4.022e+03	+1.527e+03	+6.780e+03	+0.275
10.400	+5.334e+03	+1.269e+03	+5.275e+03	+0.192
10.600	+2.610e+03	+3.180e+02	+5.540e+03	+0.109
10.800	+3.229e+03	+2.846e+02	+4.813e+03	+0.081
11.000	+5.607e+03	+7.624e+02	+4.773e+03	+0.120
11.200	+5.171e+03	+1.245e+03	+7.961e+03	+0.194
11.400	+3.768e+03	+4.097e+02	+6.057e+03	+0.098
11.600	+6.083e+03	+4.905e+02	+6.665e+03	+0.075
11.800	+3.166e+03	+6.304e+02	+4.163e+03	+0.166
12.000	+2.294e+03	+1.340e+03	+5.097e+03	+0.369
12.200	+5.797e+03	-1.047e+02	+5.600e+03	-0.018
12.400	+5.097e+03	+1.888e+02	+4.086e+03	+0.036
12.600	+4.487e+03	+1.225e+03	+4.249e+03	+0.214
12.800	+4.115e+03	+1.072e+01	+7.224e+03	+0.003
13.000	+3.238e+03	+7.097e+02	+6.804e+03	+0.180
13.200	+5.314e+03	+1.740e+03	+3.559e+03	+0.247
13.400	+4.452e+03	+8.814e+02	+6.202e+03	+0.165
13.600	+5.290e+03	+6.524e+02	+5.261e+03	+0.110
13.800	+8.071e+03	+1.717e+03	+5.942e+03	+0.175
14.000	+5.143e+03	+1.481e+03	+3.795e+03	+0.224
14.200	+4.496e+03	+1.999e+03	+6.365e+03	+0.308
14.400	+4.336e+03	+9.129e+02	+5.257e+03	+0.174
14.600	+4.207e+03	+3.026e+02	+4.671e+03	+0.067
14.800	+1.881e+03	+1.474e+03	+3.604e+03	+0.439
15.000	+5.265e+03	+1.220e+03	+6.292e+03	+0.188
15.200	+4.146e+03	+1.304e+03	+6.911e+03	+0.239
15.400	+4.617e+03	+4.992e+02	+5.010e+03	+0.098
15.600	+3.736e+03	+1.798e+02	+4.827e+03	+0.046
15.800	+4.635e+03	+6.542e+02	+6.532e+03	+0.124
16.000	+3.454e+03	+2.153e+02	+7.068e+03	+0.059
16.200	+6.833e+03	-9.617e+02	+5.474e+03	-0.164
16.400	+4.951e+03	+1.783e+03	+4.768e+03	+0.265
16.600	+4.318e+03	+1.470e+03	+4.522e+03	+0.254
16.800	+3.857e+03	+5.981e+02	+6.561e+03	+0.134
17.000	+3.041e+03	+4.099e+02	+5.350e+03	+0.119
17.200	+2.528e+03	+1.297e+03	+6.752e+03	+0.339
17.400	+4.032e+03	+1.084e+03	+4.776e+03	+0.212
17.600	+4.309e+03	+1.190e+03	+5.283e+03	+0.216
17.800	+4.155e+03	-6.864e+02	+5.424e+03	-0.198
18.000	+5.037e+03	+9.653e+01	+4.159e+03	+0.019
18.200	+3.058e+03	+4.549e+02	+3.729e+03	+0.130
18.400	+3.619e+03	+5.616e+02	+5.282e+03	+0.134
18.600	+3.921e+03	+1.162e+03	+6.256e+03	+0.229
18.800	+4.813e+03	+1.515e+03	+5.682e+03	+0.239
19.000	+4.800e+03	+1.738e+03	+4.761e+03	+0.266
19.200	+4.570e+03	+3.972e+02	+6.895e+03	+0.080
19.400	+4.707e+03	-2.470e+02	+7.337e+03	-0.055
19.600	+4.689e+03	+4.868e+02	+7.524e+03	+0.094
19.800	+4.166e+03	-8.239e+01	+6.431e+03	-0.020
20.000	+3.220e+03	+2.475e+03	+7.266e+03	+0.435
20.200	+3.877e+03	+1.097e+03	+7.020e+03	+0.221
20.400	+4.713e+03	+7.018e+02	+3.795e+03	+0.130
20.600	+4.820e+03	-4.266e+02	+5.031e+03	-0.097
20.800	+3.944e+03	+1.175e+03	+3.951e+03	+0.229
21.000	+3.810e+03	+2.314e+03	+4.614e+03	+0.378
21.200	+5.921e+03	+9.231e+02	+7.198e+03	+0.135
21.400	+4.865e+03	+5.332e+02	+7.556e+03	+0.099
21.600	+5.250e+03	+1.700e+03	+5.222e+03	+0.245
