%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.419e+03	+7.862e+02	+4.696e+03	+0.187
0.200	+3.542e+03	+7.656e+02	+3.966e+03	+0.178
0.400	+3.122e+03	+1.805e+03	+4.721e+03	+0.366
0.600	+3.091e+03	+1.632e+03	+5.330e+03	+0.346
0.800	+3.398e+03	+1.358e+03	+3.256e+03	+0.286
1.000	+4.462e+03	+3.662e+01	+5.207e+03	+0.008
1.200	+4.327e+03	+1.888e+03	+5.906e+03	+0.304
1.400	+4.711e+03	+8.819e+02	+7.543e+03	+0.158
1.600	+5.048e+03	+1.371e+03	+7.503e+03	+0.214
1.800	+5.100e+03	+2.613e+03	+7.321e+03	+0.339
2.000	+3.820e+03	+1.616e+03	+5.377e+03	+0.297
2.200	+3.488e+03	+1.961e+03	+4.455e+03	+0.360
2.400	+3.588e+03	+4.300e+02	+7.087e+03	+0.107
2.600	+4.849e+03	+1.139e+03	+6.183e+03	+0.190
2.800	+3.916e+03	+1.403e+03	+4.313e+03	+0.264
3.000	+4.918e+03	+1.984e+03	+4.712e+03	+0.287
3.200	+4.449e+03	+1.410e+03	+5.390e+03	+0.241
3.400	+3.069e+03	+1.530e+03	+6.445e+03	+0.333
3.600	+3.666e+03	+2.242e+03	+5.155e+03	+0.379
3.800	+4.304e+03	+7.967e+02	+2.953e+03	+0.156
4.000	+5.951e+03	+7.030e+02	+4.171e+03	+0.106
4.200	+4.137e+03	+1.018e+03	+6.280e+03	+0.198
4.400	+3.955e+03	+9.317e+02	+5.012e+03	+0.191
4.600	+3.273e+03	+1.719e+03	+5.527e+03	+0.344
4.800	+4.084e+03	+1.506e+03	+3.946e+03	+0.269
5.000	+4.020e+03	+1.294e+03	+6.320e+03	+0.244
5.200	+4.731e+03	+7.810e+02	+3.741e+03	+0.142
5.400	+4.615e+03	+2.067e+03	+5.555e+03	+0.309
5.600	+4.110e+03	+1.030e+03	+6.272e+03	+0.200
5.800	+2.991e+03	+2.026e+03	+3.454e+03	+0.404
6.000	+5.596e+03	+1.255e+03	+6.005e+03	+0.183
6.200	+4.535e+03	+1.216e+03	+5.761e+03	+0.212
6.400	+3.594e+03	+1.688e+03	+4.635e+03	+0.320
6.600	+6.476e+03	+7.187e+02	+4.012e+03	+0.100
6.800	+5.053e+03	+1.345e+03	+3.692e+03	+0.210
7.000	+4.086e+03	+6.012e+02	+6.756e+03	+0.128
7.200	+3.978e+03	+1.707e+03	+5.453e+03	+0.300
7.400	+5.033e+03	+1.872e+03	+6.344e+03	+0.271
7.600	+5.412e+03	+9.032e+02	+4.090e+03	+0.143
7.800	+3.089e+03	+1.463e+03	+4.257e+03	+0.321
8.000	+4.372e+03	+1.168e+03	+3.431e+03	+0.211
8.200	+3.016e+03	+1.609e+03	+5.421e+03	+0.348
8.400	+3.569e+03	+1.186e+03	+4.865e+03	+0.249
8.600	+4.513e+03	+1.839e+03	+7.181e+03	+0.290
8.800	+4.821e+03	+3.349e+02	+4.553e+03	+0.065
9.000	+4.662e+03	+1.442e+03	+2.311e+03	+0.236
9.200	+3.487e+03	+1.980e+03	+6.383e+03	+0.362
9.400	+5.010e+03	+1.144e+03	+4.629e+03	+0.186
9.600	+3.259e+03	+2.138e+03	+3.881e+03	+0.396
9.800	+1.954e+03	+1.643e+03	+5.175e+03	+0.457
10.000	+4.455e+03	+5.694e+02	+4.807e+03	+0.113
10.200	+4.165e+03	+1.189e+03	+3.907e+03	+0.222
10.400	+3.199e+03	+1.366e+03	+4.750e+03	+0.299
10.600	+4.965e+03	+1.829e+03	+4.218e+03	+0.269
10.800	+3.878e+03	+1.564e+03	+4.213e+03	+0.287
11.000	+4.498e+03	+1.492e+03	+5.626e+03	+0.249
11.200	+4.870e+03	+1.385e+03	+4.350e+03	+0.221
11.400	+3.623e+03	+1.058e+03	+3.959e+03	+0.226
11.600	+4.049e+03	+1.606e+03	+4.412e+03	+0.284
11.800	+2.133e+03	+9.696e+02	+8.563e+03	+0.313
12.000	+3.384e+03	+1.412e+03	+4.824e+03	+0.294
12.200	+5.058e+03	+5.752e+02	+4.905e+03	+0.102
12.400	+4.154e+03	+1.854e+03	+3.569e+03	+0.309
12.600	+4.534e+03	+1.821e+03	+6.117e+03	+0.286
12.800	+3.187e+03	+2.121e+03	+4.538e+03	+0.400
13.000	+4.579e+03	+2.640e+03	+3.736e+03	+0.366
13.200	+3.480e+03	+1.183e+03	+4.103e+03	+0.254
13.400	+4.352e+03	+1.405e+03	+5.328e+03	+0.244
13.600	+1.906e+03	+1.417e+03	+5.561e+03	+0.426
13.800	+5.329e+03	+8.275e+02	+5.668e+03	+0.134
14.000	+3.240e+03	+1.289e+03	+6.553e+03	+0.285
14.200	+3.296e+03	+4.397e+02	+5.156e+03	+0.118
14.400	+3.666e+03	+6.209e+02	+5.463e+03	+0.145
14.600	+4.759e+03	+1.519e+03	+5.562e+03	+0.242
14.800	+4.098e+03	+1.870e+03	+4.445e+03	+0.313
15.000	+3.240e+03	+1.523e+03	+5.698e+03	+0.320
15.200	+5.247e+03	+1.465e+03	+7.030e+03	+0.218
15.400	+4.289e+03	-1.315e+02	+6.480e+03	-0.032
15.600	+1.841e+03	+2.355e+03	+3.262e+03	+0.561
15.800	+2.769e+03	+1.602e+03	+4.725e+03	+0.366
16.000	+2.888e+03	+1.187e+03	+6.313e+03	+0.291
16.200	+2.548e+03	+6.637e+02	+4.489e+03	+0.207
16.400	+5.689e+03	+2.977e+03	+4.849e+03	+0.344
16.600	+3.346e+03	+1.303e+03	+6.473e+03	+0.280
16.800	+4.382e+03	+2.051e+03	+5.018e+03	+0.319
17.000	+3.458e+03	+1.552e+03	+5.849e+03	+0.310
17.200	+3.450e+03	+1.410e+03	+7.128e+03	+0.290
17.400	+3.729e+03	+1.461e+03	+6.118e+03	+0.282
17.600	+4.790e+03	+1.902e+03	+6.570e+03	+0.284
17.800	+4.180e+03	+1.447e+03	+4.971e+03	+0.257
18.000	+3.528e+03	+1.501e+03	+2.677e+03	+0.299
18.200	+3.676e+03	+2.169e+03	+5.882e+03	+0.371
18.400	+2.672e+03	+1.512e+03	+5.294e+03	+0.361
18.600	+3.166e+03	+1.852e+03	+4.338e+03	+0.369
18.800	+4.980e+03	+1.303e+03	+6.660e+03	+0.207
19.000	+3.477e+03	+1.330e+03	+5.156e+03	+0.277
19.200	+3.368e+03	+1.058e+03	+3.882e+03	+0.239
19.400	+3.823e+03	+1.432e+03	+5.633e+03	+0.272
19.600	+3.787e+03	+4.952e+02	+7.406e+03	+0.116
