%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.668e+03	+1.545e+03	+5.832e+03	+0.214
0.200	+4.941e+03	+6.170e+02	+5.179e+03	+0.111
0.400	+2.300e+03	+9.839e+02	+5.907e+03	+0.300
0.600	+3.813e+03	+7.651e+02	+6.653e+03	+0.167
0.800	+7.133e+03	+2.607e+03	+8.466e+03	+0.268
1.000	+4.268e+03	+5.309e+02	+7.173e+03	+0.111
1.200	+6.462e+03	+1.945e+03	+6.718e+03	+0.231
1.400	+4.557e+03	+1.460e+03	+5.615e+03	+0.243
1.600	+6.595e+03	+4.126e+02	+6.033e+03	+0.059
1.800	+5.227e+03	+1.517e+03	+6.662e+03	+0.225
2.000	+4.476e+03	+1.880e+03	+7.430e+03	+0.296
2.200	+5.587e+03	+1.423e+03	+6.114e+03	+0.203
2.400	+7.018e+03	+2.542e+03	+3.867e+03	+0.266
2.600	+5.721e+03	+9.059e+02	+7.979e+03	+0.137
2.800	+5.481e+03	+3.278e+03	+4.902e+03	+0.374
3.000	+4.099e+03	+1.349e+03	+5.950e+03	+0.248
3.200	+8.441e+03	+1.402e+03	+8.192e+03	+0.142
3.400	+4.566e+03	+1.977e+03	+6.571e+03	+0.302
3.600	+5.917e+03	+5.704e+01	+7.388e+03	+0.010
3.800	+5.187e+03	+7.447e+02	+6.959e+03	+0.126
4.000	+4.586e+03	+1.535e+03	+4.480e+03	+0.251
4.200	+2.509e+03	+2.266e+02	+5.365e+03	+0.083
4.400	+5.599e+03	+1.346e+03	+6.902e+03	+0.194
4.600	+6.122e+03	+1.617e+03	+8.471e+03	+0.209
4.800	+5.132e+03	+1.178e+03	+7.993e+03	+0.187
5.000	+3.288e+03	+3.213e+02	+6.521e+03	+0.089
5.200	+5.934e+03	+4.847e+02	+6.135e+03	+0.076
5.400	+6.517e+03	+1.396e+03	+5.525e+03	+0.176
5.600	+5.622e+03	+1.117e+03	+7.005e+03	+0.166
5.800	+5.980e+03	+2.307e+03	+9.131e+03	+0.278
6.000	+4.070e+03	+9.770e+01	+8.306e+03	+0.023
6.200	+5.558e+03	+5.402e+02	+8.028e+03	+0.089
6.400	+5.077e+03	+1.242e+03	+3.967e+03	+0.197
6.600	+3.571e+03	+1.224e+03	+4.897e+03	+0.255
6.800	+4.570e+03	+5.675e+02	+5.302e+03	+0.110
7.000	+6.027e+03	+8.059e+02	+6.439e+03	+0.118
7.200	+3.497e+03	+1.018e+03	+7.710e+03	+0.225
7.400	+5.533e+03	+2.270e+03	+6.031e+03	+0.291
7.600	+6.279e+03	+1.967e+03	+6.404e+03	+0.239
7.800	+4.927e+03	+1.717e+03	+8.515e+03	+0.258
8.000	+5.823e+03	+1.681e+03	+6.953e+03	+0.224
8.200	+4.658e+03	+1.792e+03	+4.343e+03	+0.278
8.400	+5.551e+03	+1.712e+03	+6.760e+03	+0.236
8.600	+5.932e+03	+1.530e+03	+7.233e+03	+0.205
8.800	+4.728e+03	+2.258e+03	+6.705e+03	+0.323
9.000	+4.203e+03	+1.666e+03	+6.223e+03	+0.284
9.200	+4.450e+03	+1.270e+03	+7.075e+03	+0.222
9.400	+4.280e+03	+2.087e+03	+5.656e+03	+0.328
9.600	+7.454e+03	+1.349e+03	+6.514e+03	+0.153
9.800	+4.531e+03	-7.149e+02	+8.566e+03	-0.187
