%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.022e+03	+2.588e+03	+7.487e+03	+0.340
0.200	+2.560e+03	+5.769e+02	+5.868e+03	+0.184
0.400	+4.743e+03	+5.953e+02	+9.633e+03	+0.112
0.600	+6.547e+03	-3.480e+02	+5.099e+03	-0.056
0.800	+4.421e+03	+3.476e+01	+6.863e+03	+0.008
1.000	+7.131e+03	+1.775e+02	+7.429e+03	+0.024
1.200	+3.795e+03	+1.161e+03	+4.728e+03	+0.234
1.400	+3.384e+03	+2.769e+03	+8.004e+03	+0.450
1.600	+5.178e+03	+9.774e+02	+6.301e+03	+0.159
1.800	+5.309e+03	+8.376e+02	+7.252e+03	+0.136
2.000	+6.380e+03	+5.757e+02	+3.020e+03	+0.083
2.200	+6.079e+03	+2.192e+03	+6.197e+03	+0.265
2.400	+2.535e+03	+7.898e+02	+5.595e+03	+0.238
2.600	+3.386e+03	+5.302e+02	+6.762e+03	+0.135
2.800	+6.256e+03	+1.257e+03	+7.121e+03	+0.167
3.000	+2.801e+03	+3.257e+02	+3.612e+03	+0.104
3.200	+3.371e+03	+4.230e+02	+8.314e+03	+0.111
3.400	+3.994e+03	+1.440e+03	+6.779e+03	+0.265
3.600	+4.385e+03	+4.488e+02	+5.104e+03	+0.093
3.800	+5.803e+03	+1.453e+03	+6.716e+03	+0.200
4.000	+5.311e+03	+8.615e+02	+6.000e+03	+0.140
4.200	+4.826e+03	+1.399e+03	+6.121e+03	+0.225
4.400	+4.825e+03	+1.400e+03	+7.534e+03	+0.225
4.600	+4.405e+03	-4.141e+02	+7.208e+03	-0.104
4.800	+3.833e+03	+1.444e+03	+7.600e+03	+0.274
5.000	+5.624e+03	+2.188e+03	+6.162e+03	+0.280
5.200	+5.637e+03	+1.574e+03	+8.284e+03	+0.218
5.400	+4.428e+03	+1.352e+03	+3.432e+03	+0.234
5.600	+4.993e+03	+1.178e+03	+1.044e+04	+0.191
5.800	+5.139e+03	+6.060e+02	+1.069e+04	+0.105
6.000	+3.508e+03	+2.074e+03	+4.094e+03	+0.372
6.200	+4.792e+03	+6.318e+02	+5.415e+03	+0.116
6.400	+6.903e+03	+9.644e+02	+7.991e+03	+0.123
6.600	+4.512e+03	+5.189e+02	+5.609e+03	+0.103
