%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.758e+03	+2.619e+03	+7.473e+03	+0.487
0.200	+6.320e+02	+2.730e+03	+5.544e+03	+0.812
0.400	+9.580e+02	+2.306e+03	+4.970e+03	+0.707
0.600	+2.171e+03	+4.654e+02	+3.980e+03	+0.177
0.800	+2.660e+03	+3.970e+03	+3.538e+03	+0.599
1.000	+1.090e+03	+2.051e+03	+4.603e+03	+0.653
1.200	+1.836e+03	+3.702e+03	+2.797e+03	+0.668
1.400	+2.369e+03	+3.995e+03	+5.059e+03	+0.628
1.600	+1.324e+03	+2.944e+03	+4.935e+03	+0.690
1.800	+1.527e+03	+4.283e+03	+4.216e+03	+0.737
2.000	+1.044e+03	+2.576e+03	+3.044e+03	+0.712
2.200	+1.489e+03	+4.271e+03	+3.989e+03	+0.742
2.400	+2.151e+03	+4.376e+03	+5.072e+03	+0.670
2.600	+1.504e+03	+4.543e+03	+2.864e+03	+0.751
2.800	+1.410e+03	+3.678e+03	+6.557e+03	+0.723
3.000	+1.656e+03	+2.186e+03	+4.521e+03	+0.569
3.200	+1.844e+03	+4.491e+03	+6.802e+03	+0.709
3.400	+1.525e+03	+2.465e+03	+6.319e+03	+0.618
3.600	+2.298e+03	+2.968e+03	+5.072e+03	+0.564
3.800	+3.356e+02	+5.714e+03	+5.304e+03	+0.945
4.000	+2.006e+03	+2.548e+03	+3.379e+03	+0.560
4.200	+5.485e+02	+5.111e+03	+4.111e+03	+0.903
4.400	+1.921e+03	+2.459e+03	+7.990e+03	+0.561
4.600	+2.096e+03	+2.849e+03	+5.272e+03	+0.576
4.800	+2.482e+03	+3.983e+03	+4.440e+03	+0.616
5.000	+1.416e+03	+2.039e+03	+5.705e+03	+0.590
5.200	+1.189e+03	+3.715e+03	+5.356e+03	+0.758
5.400	+9.226e+02	+3.479e+03	+4.851e+03	+0.790
5.600	+3.138e+03	+4.269e+03	+6.231e+03	+0.576
5.800	+4.773e+02	+3.654e+03	+2.319e+03	+0.884
6.000	+2.092e+03	+3.805e+03	+5.044e+03	+0.645
6.200	+1.086e+03	+1.731e+03	+5.208e+03	+0.614
6.400	+4.172e+02	+3.913e+03	+4.599e+03	+0.904
6.600	+2.423e+03	+2.589e+03	+3.600e+03	+0.517
6.800	+1.714e+03	+3.944e+03	+6.129e+03	+0.697
7.000	+5.097e+02	+4.082e+03	+5.508e+03	+0.889
7.200	+2.129e+03	+2.846e+03	+4.231e+03	+0.572
