%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.879e+03	+1.387e+03	+5.452e+03	+0.221
0.200	+4.856e+03	+1.415e+03	+3.370e+03	+0.226
0.400	+4.147e+03	+2.027e+03	+4.044e+03	+0.328
0.600	+3.607e+03	+6.017e+02	+2.956e+03	+0.143
0.800	+7.934e+03	+6.550e+02	+5.240e+03	+0.076
1.000	+6.987e+03	+1.183e+03	+3.048e+03	+0.145
1.200	+5.202e+03	+2.184e+03	+6.500e+03	+0.296
1.400	+5.032e+03	+7.210e+02	+6.307e+03	+0.125
1.600	+4.568e+03	+9.477e+02	+6.851e+03	+0.172
1.800	+5.454e+03	+4.671e+02	+4.452e+03	+0.079
2.000	+5.749e+03	+1.053e+03	+5.674e+03	+0.155
2.200	+5.732e+03	+3.771e+02	+7.575e+03	+0.062
2.400	+5.080e+03	+9.942e+02	+3.537e+03	+0.164
2.600	+4.751e+03	-1.107e+02	+4.470e+03	-0.024
2.800	+3.391e+03	+3.166e+02	+4.197e+03	+0.085
3.000	+5.407e+03	+2.361e+03	+5.863e+03	+0.304
3.200	+3.680e+03	+4.576e+01	+6.062e+03	+0.012
3.400	+5.628e+03	+1.710e+02	+5.402e+03	+0.029
3.600	+6.249e+03	+1.607e+03	+5.528e+03	+0.204
3.800	+2.723e+03	+3.792e+03	+3.728e+03	+0.582
4.000	+2.561e+03	+4.205e+03	+3.556e+03	+0.621
4.200	+1.697e+03	+2.802e+03	+5.831e+03	+0.623
4.400	+4.099e+03	+1.315e+03	+3.467e+03	+0.243
4.600	+4.890e+03	+9.580e+02	+4.910e+03	+0.164
4.800	+5.415e+03	+1.602e+03	+5.675e+03	+0.228
5.000	+5.349e+03	+1.137e+03	+6.762e+03	+0.175
5.200	+6.269e+03	+1.396e+03	+5.739e+03	+0.182
5.400	+4.984e+03	+1.361e+02	+5.155e+03	+0.027
5.600	+6.900e+03	+2.145e+03	+5.624e+03	+0.237
5.800	+5.131e+03	+9.046e+02	+5.002e+03	+0.150
6.000	+7.371e+03	+1.194e+03	+3.927e+03	+0.139
6.200	+4.441e+03	+1.235e+03	+6.468e+03	+0.218
6.400	+5.012e+03	+2.432e+02	+3.129e+03	+0.046
6.600	+5.498e+03	+2.167e+03	+4.295e+03	+0.283
6.800	+5.142e+03	+9.151e+02	+5.463e+03	+0.151
7.000	+4.916e+03	+7.602e+02	+5.249e+03	+0.134
7.200	+2.449e+03	+1.318e+03	+8.892e+03	+0.350
7.400	+5.008e+03	+4.020e+02	+4.258e+03	+0.074
7.600	+4.436e+03	+5.550e+02	+5.607e+03	+0.111
7.800	+5.651e+03	+1.353e+03	+5.433e+03	+0.193
8.000	+6.367e+03	+8.182e+02	+4.782e+03	+0.114
8.200	+5.064e+03	-2.612e+02	+7.121e+03	-0.054
8.400	+5.618e+03	+2.329e+02	+3.719e+03	+0.040
8.600	+4.322e+03	+1.069e+03	+2.947e+03	+0.198
8.800	+4.371e+03	+8.518e+01	+5.522e+03	+0.019
9.000	+4.687e+03	+2.323e+03	+5.005e+03	+0.331
9.200	+6.312e+02	+5.384e+03	+3.043e+03	+0.895
9.400	+2.098e+03	+2.484e+03	+3.074e+03	+0.542
9.600	+1.262e+03	+5.185e+03	+3.330e+03	+0.804
9.800	+2.708e+03	+4.167e+03	+4.476e+03	+0.606
10.000	+5.037e+03	+2.091e+03	+4.652e+03	+0.293
10.200	+4.711e+03	+1.659e+03	+4.864e+03	+0.260
10.400	+5.571e+03	+1.097e+03	+4.137e+03	+0.164
10.600	+5.843e+03	+1.462e+03	+3.415e+03	+0.200
10.800	+3.588e+03	+5.152e+02	+5.185e+03	+0.126
11.000	+5.752e+03	+7.052e+02	+5.592e+03	+0.109
11.200	+2.820e+03	+2.221e+03	+5.438e+03	+0.441
11.400	+5.261e+03	+9.950e+02	+5.046e+03	+0.159
11.600	+6.131e+03	+3.266e+02	+1.814e+03	+0.051
11.800	+6.680e+03	+1.017e+03	+5.007e+03	+0.132
12.000	+4.299e+03	+6.757e+02	+5.494e+03	+0.136
12.200	+5.809e+03	+2.544e+01	+6.362e+03	+0.004
12.400	+5.169e+03	+9.474e+02	+6.063e+03	+0.155
12.600	+4.004e+03	+3.967e+02	+3.681e+03	+0.090
12.800	+5.067e+03	+1.273e+03	+6.782e+03	+0.201
13.000	+4.418e+03	+3.063e+02	+3.923e+03	+0.065
13.200	+4.532e+03	+2.012e+02	+3.369e+03	+0.043
13.400	+4.362e+03	+1.224e+03	+6.316e+03	+0.219
13.600	+5.557e+03	+9.185e+02	+4.886e+03	+0.142
13.800	+5.338e+03	+2.927e+03	+5.149e+03	+0.354
14.000	+4.575e+03	+1.133e+03	+3.990e+03	+0.198
14.200	+4.692e+03	+1.261e+03	+4.376e+03	+0.212
14.400	+6.997e+03	+1.719e+03	+3.611e+03	+0.197
14.600	+4.258e+03	+1.634e+03	+5.378e+03	+0.277
14.800	+3.737e+03	+1.315e+03	+5.036e+03	+0.260
15.000	+5.309e+03	-3.109e+01	+4.111e+03	-0.006
15.200	+5.701e+03	-6.940e+02	+6.596e+03	-0.139
15.400	+4.204e+03	+4.913e+02	+3.587e+03	+0.105
15.600	+5.110e+03	+1.322e+03	+4.053e+03	+0.206
15.800	+5.520e+03	+2.208e+02	+4.306e+03	+0.038
16.000	+2.869e+03	+1.516e+02	+6.314e+03	+0.050
16.200	+4.568e+03	+2.662e+02	+2.753e+03	+0.055
16.400	+4.452e+03	+9.024e+02	+4.213e+03	+0.169
16.600	+3.536e+03	+3.131e+02	+4.956e+03	+0.081
16.800	+4.349e+03	+1.361e+03	+4.047e+03	+0.238
17.000	+4.508e+03	+6.157e+01	+5.156e+03	+0.013
17.200	+6.174e+03	+3.936e+02	+3.765e+03	+0.060
17.400	+5.381e+03	+1.330e+03	+7.860e+03	+0.198
17.600	+5.504e+03	+2.061e+03	+6.593e+03	+0.272
17.800	+4.347e+03	+2.685e+02	+4.449e+03	+0.058
18.000	+5.969e+03	+2.286e+02	+4.948e+03	+0.037
18.200	+5.215e+03	+2.278e+03	+5.884e+03	+0.304
18.400	+5.459e+03	-3.192e+02	+4.965e+03	-0.062
18.600	+3.548e+03	+1.231e+03	+3.071e+03	+0.258
18.800	+3.527e+03	+9.282e+02	+4.692e+03	+0.208
19.000	+5.340e+03	+6.799e+02	+3.753e+03	+0.113
19.200	+4.330e+03	+3.960e+02	+6.090e+03	+0.084
19.400	+5.191e+03	+9.871e+02	+3.536e+03	+0.160
19.600	+6.568e+03	-8.006e+02	+6.349e+03	-0.139
19.800	+4.655e+03	+1.352e+03	+3.541e+03	+0.225
20.000	+5.249e+03	+1.104e+03	+6.877e+03	+0.174
20.200	+5.603e+03	+1.124e+03	+3.464e+03	+0.167
20.400	+4.939e+03	+3.069e+02	+8.417e+03	+0.059
20.600	+5.344e+03	+5.640e+02	+2.899e+03	+0.095
20.800	+2.850e+03	+2.705e+03	+6.153e+03	+0.487
