%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.649e+03	+1.489e+03	+8.931e+03	+0.209
0.200	+5.483e+03	+2.026e+03	+8.031e+03	+0.270
0.400	+5.636e+03	+7.875e+02	+7.819e+03	+0.123
0.600	+5.069e+03	+7.751e+02	+5.826e+03	+0.133
0.800	+4.712e+03	+1.590e+03	+5.191e+03	+0.252
1.000	+4.376e+03	+7.690e+02	+7.481e+03	+0.149
1.200	+4.056e+03	+1.001e+03	+7.389e+03	+0.198
1.400	+2.742e+03	+1.372e+03	+8.869e+03	+0.334
1.600	+6.711e+03	+9.742e+02	+5.264e+03	+0.127
1.800	+4.862e+03	+6.477e+02	+7.352e+03	+0.118
2.000	+3.285e+03	+6.677e+02	+7.548e+03	+0.169
2.200	+3.646e+03	+2.713e+03	+4.736e+03	+0.427
2.400	+5.700e+03	+1.831e+03	+5.397e+03	+0.243
2.600	+7.365e+03	+2.501e+03	+6.987e+03	+0.254
2.800	+4.338e+03	+1.098e+03	+6.488e+03	+0.202
3.000	+5.194e+03	+1.602e+03	+5.092e+03	+0.236
3.200	+3.362e+03	+9.480e+02	+6.919e+03	+0.220
3.400	+4.430e+03	+1.577e+03	+6.787e+03	+0.263
3.600	+6.143e+03	+1.513e+03	+7.063e+03	+0.198
3.800	+5.454e+03	+9.030e+02	+6.632e+03	+0.142
4.000	+7.559e+03	+1.532e+03	+8.933e+03	+0.168
4.200	+4.675e+03	+6.249e+02	+8.406e+03	+0.118
4.400	+7.624e+03	+2.709e+03	+6.969e+03	+0.262
4.600	+5.444e+03	-8.129e+01	+9.736e+03	-0.015
4.800	+4.770e+03	+3.720e+03	+5.206e+03	+0.438
5.000	+4.394e+03	+1.744e+03	+5.478e+03	+0.284
5.200	+5.364e+03	+1.332e+03	+5.476e+03	+0.199
5.400	+4.777e+03	-2.170e+02	+6.609e+03	-0.048
5.600	+3.268e+03	+4.292e+01	+6.862e+03	+0.013
5.800	+4.144e+03	+9.271e+02	+7.874e+03	+0.183
6.000	+6.654e+03	-7.165e+02	+6.935e+03	-0.121
6.200	+5.535e+03	+5.923e+02	+6.309e+03	+0.097
6.400	+5.973e+03	+1.590e+03	+4.412e+03	+0.210
6.600	+4.871e+03	+2.090e+03	+4.941e+03	+0.300
6.800	+5.572e+03	+2.142e+03	+5.673e+03	+0.278
7.000	+3.404e+03	+4.216e+02	+5.728e+03	+0.110
7.200	+6.563e+03	+2.084e+03	+4.644e+03	+0.241
7.400	+6.581e+03	+1.385e+03	+5.466e+03	+0.174
7.600	+4.287e+03	+6.186e+02	+6.484e+03	+0.126
7.800	+4.704e+03	+8.448e+02	+5.063e+03	+0.152
8.000	+5.915e+03	-2.467e+01	+5.715e+03	-0.004
8.200	+5.781e+03	-6.177e+02	+5.386e+03	-0.120
8.400	+7.547e+03	+1.007e+03	+8.005e+03	+0.118
8.600	+5.179e+03	+1.293e+03	+7.427e+03	+0.200
8.800	+6.942e+03	+1.424e+03	+7.753e+03	+0.170
9.000	+5.488e+03	+1.618e+03	+7.063e+03	+0.228
9.200	+5.798e+03	+1.362e+03	+6.230e+03	+0.190
9.400	+5.745e+03	+1.651e+03	+9.962e+03	+0.223
9.600	+3.670e+03	+1.052e+03	+5.338e+03	+0.223
9.800	+2.906e+03	+2.480e+03	+6.115e+03	+0.460
10.000	+5.212e+03	+5.514e+02	+7.207e+03	+0.096
10.200	+5.707e+03	+2.030e+03	+7.607e+03	+0.262
10.400	+5.448e+03	+2.984e+03	+9.156e+03	+0.354
10.600	+5.547e+03	+4.422e+01	+7.099e+03	+0.008
10.800	+4.665e+03	+5.961e+01	+4.863e+03	+0.013
11.000	+2.896e+03	+1.989e+03	+7.180e+03	+0.407
11.200	+7.362e+03	+2.257e+03	+7.992e+03	+0.235
11.400	+3.195e+03	+2.125e+03	+7.125e+03	+0.399
11.600	+3.775e+03	+5.367e+02	+7.117e+03	+0.124
11.800	+6.442e+03	+7.849e+02	+5.395e+03	+0.109
12.000	+6.268e+03	+2.119e+03	+5.237e+03	+0.253
12.200	+4.912e+03	+1.414e+03	+7.668e+03	+0.223
12.400	+6.057e+03	+3.804e+02	+7.851e+03	+0.059
12.600	+5.402e+03	+1.249e+03	+7.663e+03	+0.188
12.800	+2.885e+03	+1.445e+03	+7.039e+03	+0.334
13.000	+5.664e+03	+2.059e+03	+7.791e+03	+0.267
13.200	+3.833e+03	+9.270e+02	+8.852e+03	+0.195
13.400	+7.065e+03	+1.142e+03	+6.887e+03	+0.139
13.600	+5.506e+03	+4.824e+02	+1.009e+04	+0.081
13.800	+4.008e+03	+2.137e+03	+6.747e+03	+0.348
14.000	+3.624e+03	+1.203e+03	+7.502e+03	+0.249
14.200	+5.398e+03	+2.393e+03	+6.156e+03	+0.307
14.400	+6.000e+03	+1.889e+03	+1.009e+04	+0.239
14.600	+4.974e+03	+1.984e+03	+4.621e+03	+0.285
14.800	+3.159e+03	+7.539e+02	+5.326e+03	+0.193
15.000	+3.649e+03	+1.754e+03	+7.294e+03	+0.325
