%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.717e+03	-6.448e+02	+6.969e+03	-0.210
0.200	+3.944e+03	+6.135e+02	+4.465e+03	+0.135
0.400	+1.029e+03	+6.436e+03	+2.722e+03	+0.862
0.600	+5.542e+02	+4.529e+03	+6.182e+03	+0.891
0.800	+2.235e+02	+3.062e+03	+4.765e+03	+0.932
1.000	+2.408e+03	+3.225e+03	+4.273e+03	+0.573
1.200	+3.660e+03	+1.293e+03	+4.188e+03	+0.261
1.400	+3.312e+03	+8.019e+02	+8.019e+03	+0.195
1.600	+3.379e+03	+1.385e+03	+4.328e+03	+0.291
1.800	+4.212e+03	+9.776e+02	+5.215e+03	+0.188
2.000	+4.979e+03	+6.828e+02	+4.839e+03	+0.121
2.200	+4.386e+03	+3.000e+02	+5.729e+03	+0.064
2.400	+4.781e+03	-2.299e+02	+5.711e+03	-0.051
2.600	+3.682e+03	+6.139e+02	+5.820e+03	+0.143
2.800	+4.456e+03	-6.008e+01	+6.705e+03	-0.014
3.000	+4.760e+03	-1.566e+00	+6.599e+03	-0.000
3.200	+3.265e+03	+1.171e+03	+5.248e+03	+0.264
3.400	+3.368e+03	+1.756e+03	+4.829e+03	+0.343
3.600	+2.903e+03	+6.689e+02	+3.600e+03	+0.187
3.800	+4.496e+03	+7.146e+02	+4.865e+03	+0.137
4.000	+3.733e+03	+8.393e+02	+4.271e+03	+0.184
4.200	+4.082e+03	+8.655e+02	+5.649e+03	+0.175
4.400	+3.961e+03	+3.457e+02	+6.364e+03	+0.080
4.600	+2.774e+03	+4.533e+02	+4.503e+03	+0.140
4.800	+4.192e+03	+8.245e+02	+5.363e+03	+0.164
5.000	+4.839e+03	+6.176e+02	+3.407e+03	+0.113
5.200	+5.456e+03	-2.313e+02	+6.678e+03	-0.044
5.400	+3.782e+03	+1.037e+03	+5.552e+03	+0.215
5.600	+5.620e+03	+1.852e+02	+4.868e+03	+0.032
5.800	+2.943e+03	+1.547e+03	+5.343e+03	+0.344
6.000	+5.225e+03	-2.335e+02	+5.407e+03	-0.047
6.200	+3.886e+03	+5.689e+02	+5.049e+03	+0.128
6.400	+3.693e+03	+2.970e+02	+7.131e+03	+0.074
6.600	+2.044e+03	+4.416e+02	+6.211e+03	+0.178
6.800	+3.452e+03	+1.223e+03	+5.988e+03	+0.262
7.000	+5.193e+03	+9.346e+02	+5.339e+03	+0.153
7.200	+4.669e+03	+8.683e+01	+7.255e+03	+0.018
7.400	+3.387e+03	-5.628e+02	+5.375e+03	-0.199
7.600	+5.574e+03	+1.076e+03	+5.869e+03	+0.162
7.800	+4.238e+03	+8.072e+02	+2.968e+03	+0.160
8.000	+4.045e+03	-2.067e+02	+5.823e+03	-0.054
8.200	+3.210e+03	+5.677e+02	+5.810e+03	+0.150
8.400	+2.807e+03	+1.016e+02	+4.957e+03	+0.035
8.600	+4.668e+03	+9.085e+02	+6.278e+03	+0.163
8.800	+3.774e+03	+1.303e+02	+5.868e+03	+0.033
9.000	+4.204e+03	+3.077e+02	+4.654e+03	+0.068
9.200	+3.343e+03	-2.201e+01	+5.683e+03	-0.007
9.400	+5.035e+03	+8.688e+02	+5.539e+03	+0.147
9.600	+4.240e+03	+7.503e+02	+4.101e+03	+0.150
9.800	+4.187e+03	+4.406e+02	+6.992e+03	+0.095
10.000	+4.695e+03	-3.121e+02	+4.730e+03	-0.071
10.200	+3.674e+03	+6.372e+02	+6.743e+03	+0.148
10.400	+4.417e+03	+8.945e+02	+1.127e+03	+0.168
10.600	+5.064e+03	+6.524e+02	+4.235e+03	+0.114
10.800	+3.772e+03	+1.101e+03	+3.250e+03	+0.226
11.000	+4.110e+03	+1.002e+03	+4.828e+03	+0.196
11.200	+3.349e+03	+1.452e+03	+5.462e+03	+0.302
11.400	+5.111e+03	+4.749e+02	+5.918e+03	+0.085
11.600	+4.592e+03	+3.127e+02	+4.503e+03	+0.064
11.800	+4.356e+03	+4.826e+02	+7.375e+03	+0.100
