%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.135e+03	+5.243e+00	+6.603e+03	+0.001
0.200	+4.919e+03	+5.815e+02	+7.550e+03	+0.106
0.400	+6.265e+03	+1.865e+03	+7.103e+03	+0.229
0.600	+4.177e+03	+7.657e+02	+8.618e+03	+0.155
0.800	+4.009e+03	+4.843e+02	+6.456e+03	+0.108
1.000	+4.524e+03	+2.388e+03	+5.038e+03	+0.346
1.200	+5.785e+03	+1.206e+03	+8.988e+03	+0.172
1.400	+7.552e+03	+2.382e+03	+5.912e+03	+0.240
1.600	+4.471e+03	+1.170e+02	+6.566e+03	+0.026
1.800	+4.392e+03	+1.018e+03	+7.898e+03	+0.188
2.000	+2.710e+03	+9.335e+02	+7.729e+03	+0.256
2.200	+3.313e+03	+1.213e+03	+6.510e+03	+0.268
2.400	+5.309e+03	+5.960e+02	+5.263e+03	+0.101
2.600	+5.431e+03	+6.920e+02	+7.045e+03	+0.113
2.800	+6.034e+03	+1.522e+03	+8.477e+03	+0.201
3.000	+4.380e+03	+1.590e+03	+8.863e+03	+0.266
3.200	+5.927e+03	+2.492e+03	+5.873e+03	+0.296
3.400	+6.211e+03	+2.059e+03	+6.961e+03	+0.249
3.600	+3.513e+03	+1.178e+03	+4.439e+03	+0.251
3.800	+4.565e+03	+1.223e+03	+6.318e+03	+0.211
4.000	+6.782e+03	+1.548e+03	+6.384e+03	+0.186
4.200	+4.756e+03	+4.341e+02	+8.394e+03	+0.084
4.400	+5.187e+03	+1.046e+03	+5.269e+03	+0.168
4.600	+3.402e+03	+1.695e+03	+7.059e+03	+0.333
4.800	+3.500e+03	+9.296e+02	+4.385e+03	+0.210
5.000	+3.518e+03	+7.228e+02	+5.119e+03	+0.170
5.200	+6.132e+03	+6.599e+02	+8.908e+03	+0.097
5.400	+4.751e+03	+1.791e+03	+5.657e+03	+0.274
5.600	+4.252e+03	-9.920e+01	+5.311e+03	-0.024
5.800	+6.466e+03	+6.438e+02	+4.502e+03	+0.091
6.000	+4.797e+03	+1.126e+03	+4.173e+03	+0.190
6.200	+3.827e+03	+8.524e+02	+7.908e+03	+0.182
6.400	+2.953e+03	+1.482e+03	+5.351e+03	+0.334
6.600	+3.351e+03	+1.835e+03	+6.424e+03	+0.354
6.800	+5.414e+03	+2.064e+03	+5.680e+03	+0.276
7.000	+5.247e+03	-7.243e+01	+6.050e+03	-0.014
7.200	+4.496e+03	+1.699e+02	+6.056e+03	+0.036
7.400	+5.679e+03	+2.457e+03	+8.672e+03	+0.302
7.600	+4.774e+03	+1.458e+03	+7.882e+03	+0.234
7.800	+4.329e+03	+5.225e+02	+5.019e+03	+0.108
8.000	+4.742e+03	+1.980e+02	+6.838e+03	+0.040
8.200	+5.878e+03	+1.152e+03	+4.742e+03	+0.164
8.400	+3.341e+03	-1.151e+03	+3.520e+03	-0.526
8.600	+3.516e+03	+1.008e+02	+8.250e+03	+0.028
8.800	+5.402e+03	-8.417e+02	+1.019e+04	-0.185
9.000	+5.325e+03	+1.977e+03	+6.759e+03	+0.271
9.200	+3.951e+03	+5.984e+02	+6.709e+03	+0.132
9.400	+5.006e+03	-2.801e+02	+6.225e+03	-0.059
9.600	+7.018e+03	+9.849e+02	+7.308e+03	+0.123
9.800	+5.644e+03	+1.594e+03	+7.225e+03	+0.220
10.000	+5.196e+03	+2.036e+03	+7.003e+03	+0.281
10.200	+5.583e+03	+7.744e+02	+3.945e+03	+0.122
10.400	+5.514e+03	+4.522e+02	+4.713e+03	+0.076
10.600	+6.868e+03	+1.294e+03	+6.437e+03	+0.159
10.800	+4.604e+03	+3.626e+02	+5.832e+03	+0.073
11.000	+3.258e+03	+1.620e+03	+6.736e+03	+0.332
11.200	+5.210e+03	-2.113e+01	+6.685e+03	-0.004
11.400	+6.141e+03	+1.874e+03	+5.209e+03	+0.234
11.600	+6.380e+03	+7.309e+02	+5.757e+03	+0.103
11.800	+4.753e+03	+9.855e+02	+4.858e+03	+0.172
12.000	+3.540e+03	+1.897e+03	+6.422e+03	+0.349
12.200	+6.434e+03	+3.647e+02	+8.590e+03	+0.054
12.400	+4.865e+03	+2.154e+03	+7.895e+03	+0.307
12.600	+5.479e+03	+3.103e+02	+6.608e+03	+0.054
12.800	+3.571e+03	+1.749e+03	+4.762e+03	+0.329
13.000	+3.109e+03	+1.321e+03	+4.865e+03	+0.298
13.200	+5.395e+03	+6.905e+02	+6.310e+03	+0.113
13.400	+3.124e+03	+7.971e+02	+7.939e+03	+0.203
13.600	+5.522e+03	+1.496e+03	+5.602e+03	+0.213
13.800	+7.494e+03	+5.812e+02	+7.510e+03	+0.072
14.000	+5.782e+03	+1.125e+03	+5.345e+03	+0.163
14.200	+2.813e+03	+6.398e+02	+8.194e+03	+0.185
14.400	+3.652e+03	+1.732e+03	+5.029e+03	+0.322
14.600	+4.414e+03	+8.417e+02	+5.094e+03	+0.160
14.800	+4.264e+03	+7.445e+02	+7.465e+03	+0.149
15.000	+4.309e+03	+9.042e+02	+8.982e+03	+0.173
15.200	+4.442e+03	+1.889e+03	+5.830e+03	+0.298
15.400	+6.366e+03	+7.357e+02	+4.484e+03	+0.104
15.600	+4.766e+03	+1.368e+03	+7.650e+03	+0.223
15.800	+5.998e+03	+3.679e+02	+3.367e+03	+0.058
16.000	+2.946e+03	+9.572e+02	+5.073e+03	+0.245
16.200	+3.563e+03	+3.652e+02	+7.158e+03	+0.093
16.400	+6.117e+03	+2.074e+02	+4.608e+03	+0.033
16.600	+4.853e+03	+1.024e+03	+6.371e+03	+0.174
16.800	+6.249e+03	+1.978e+03	+3.829e+03	+0.240
17.000	+7.083e+03	+1.842e+03	+7.621e+03	+0.206
17.200	+5.228e+03	+9.441e+02	+5.970e+03	+0.153
17.400	+4.973e+03	+2.780e+02	+5.834e+03	+0.053
17.600	+4.170e+03	+1.458e+03	+8.072e+03	+0.259
17.800	+5.700e+03	+8.438e+02	+5.796e+03	+0.129
18.000	+6.117e+03	+4.285e+02	+6.003e+03	+0.065
18.200	+6.408e+03	+3.388e+02	+5.512e+03	+0.050
18.400	+2.436e+03	+1.701e+03	+8.322e+03	+0.411
18.600	+5.284e+03	+1.863e+03	+6.402e+03	+0.261
18.800	+5.110e+03	+5.804e+02	+7.128e+03	+0.102
19.000	+6.301e+03	+9.360e+02	+4.612e+03	+0.129
19.200	+5.076e+03	+5.875e+02	+6.354e+03	+0.104
19.400	+5.805e+03	+2.126e+03	+6.994e+03	+0.268
19.600	+4.367e+03	+3.215e+03	+7.219e+03	+0.424
19.800	+4.748e+03	+1.345e+03	+6.821e+03	+0.221
20.000	+7.045e+03	+2.386e+02	+7.393e+03	+0.033
20.200	+4.261e+03	+1.781e+03	+6.081e+03	+0.295
20.400	+5.850e+03	+1.803e+03	+5.764e+03	+0.236
20.600	+4.137e+03	+1.820e+03	+7.380e+03	+0.305
20.800	+4.174e+03	+1.904e+03	+7.998e+03	+0.313
21.000	+5.822e+03	+3.360e+03	+6.834e+03	+0.366
21.200	+4.922e+03	-9.318e+02	+5.148e+03	-0.233
21.400	+5.287e+03	+7.138e+02	+4.714e+03	+0.119
21.600	+5.741e+03	+2.259e+03	+6.621e+03	+0.282
21.800	+3.572e+03	+1.446e+03	+6.677e+03	+0.288
22.000	+3.531e+03	+6.073e+02	+3.047e+03	+0.147
22.200	+1.983e+03	+2.112e+03	+7.186e+03	+0.516
22.400	+4.079e+03	-2.662e+02	+6.826e+03	-0.070
22.600	+3.858e+03	+2.507e+03	+8.241e+03	+0.394
22.800	+5.939e+03	+9.022e+02	+6.802e+03	+0.132
23.000	+5.283e+03	+5.881e+02	+6.800e+03	+0.100
23.200	+5.390e+03	+1.570e+03	+7.070e+03	+0.226
23.400	+6.580e+03	+5.293e+02	+5.949e+03	+0.074
23.600	+6.509e+03	+6.904e+02	+5.385e+03	+0.096
23.800	+4.004e+03	+2.163e+03	+4.350e+03	+0.351
24.000	+5.522e+03	+1.156e+03	+6.376e+03	+0.173
24.200	+5.214e+03	+1.164e+03	+8.615e+03	+0.182
24.400	+4.614e+03	+1.729e+03	+5.676e+03	+0.273
24.600	+6.627e+03	-4.967e+02	+7.475e+03	-0.081
24.800	+4.751e+03	+1.148e+03	+8.157e+03	+0.195
25.000	+5.126e+03	+1.423e+03	+6.516e+03	+0.217
25.200	+5.292e+03	+1.071e+03	+5.786e+03	+0.168
25.400	+3.453e+03	+1.166e+03	+5.910e+03	+0.252
25.600	+5.313e+03	+2.434e+03	+3.904e+03	+0.314
25.800	+6.332e+03	+9.943e+02	+3.408e+03	+0.136
26.000	+6.123e+03	+1.015e+03	+5.278e+03	+0.142
26.200	+4.863e+03	+5.173e+02	+8.207e+03	+0.096
26.400	+5.240e+03	+6.839e+02	+8.552e+03	+0.115
26.600	+3.488e+03	+1.222e+03	+2.642e+03	+0.259
26.800	+4.894e+03	+6.047e+02	+6.868e+03	+0.110
27.000	+4.629e+03	+1.132e+03	+4.998e+03	+0.197
27.200	+4.783e+03	+1.004e+03	+4.904e+03	+0.173
27.400	+4.503e+03	+4.584e+02	+8.457e+03	+0.092
27.600	+3.587e+03	+1.092e+03	+6.940e+03	+0.233
27.800	+4.784e+03	-2.455e+02	+3.749e+03	-0.054
28.000	+4.664e+03	+2.241e+03	+7.228e+03	+0.324
28.200	+3.673e+03	+8.720e+02	+8.137e+03	+0.192
28.400	+5.055e+03	+5.047e+02	+6.695e+03	+0.091
28.600	+5.752e+03	+1.059e+03	+6.996e+03	+0.155
28.800	+4.163e+03	-4.273e+01	+6.001e+03	-0.010
29.000	+5.154e+03	+1.285e+03	+8.063e+03	+0.200
29.200	+3.700e+03	+1.885e+03	+9.311e+03	+0.338
29.400	+4.153e+03	-1.211e+03	+1.003e+04	-0.411
29.600	+5.703e+03	+9.185e+02	+5.779e+03	+0.139
29.800	+3.192e+03	+3.266e+03	+4.090e+03	+0.506
30.000	+5.942e+03	+1.016e+03	+8.810e+03	+0.146
30.200	+4.708e+03	+8.673e+02	+6.895e+03	+0.156
30.400	+5.153e+03	+1.834e+03	+8.105e+03	+0.263
30.600	+4.189e+03	+1.010e+03	+5.690e+03	+0.194
30.800	+4.445e+03	-4.853e+02	+6.876e+03	-0.123
31.000	+6.035e+03	+2.100e+03	+3.904e+03	+0.258
31.200	+5.516e+03	+1.191e+03	+5.347e+03	+0.178
31.400	+3.543e+03	+9.860e+02	+7.088e+03	+0.218
31.600	+3.938e+03	+9.938e+02	+5.561e+03	+0.201
31.800	+3.934e+03	+9.317e+02	+3.767e+03	+0.191
32.000	+3.886e+03	+1.960e+03	+4.426e+03	+0.335
32.200	+4.760e+03	+1.616e+03	+7.330e+03	+0.253
32.400	+7.425e+03	-4.641e+01	+6.998e+03	-0.006
32.600	+4.148e+03	+1.889e+03	+5.264e+03	+0.313
32.800	+4.046e+03	-3.780e+02	+4.306e+03	-0.103
33.000	+6.415e+03	+4.501e+02	+6.407e+03	+0.066
33.200	+5.106e+03	+6.448e+02	+6.603e+03	+0.112
33.400	+5.936e+03	+1.193e+03	+7.100e+03	+0.167
33.600	+4.000e+03	+1.797e+03	+4.713e+03	+0.310
33.800	+5.978e+03	+1.543e+03	+7.753e+03	+0.205
34.000	+4.886e+03	+8.810e+02	+6.105e+03	+0.153
34.200	+4.396e+03	+8.132e+02	+5.345e+03	+0.156
34.400	+4.475e+03	+1.651e+03	+4.433e+03	+0.270
34.600	+6.327e+03	+2.650e+03	+6.993e+03	+0.295
34.800	+5.897e+03	+3.199e+03	+6.649e+03	+0.352
35.000	+5.856e+03	+8.307e+02	+5.898e+03	+0.124
35.200	+2.418e+03	+7.127e+02	+3.715e+03	+0.228
35.400	+5.245e+03	+1.089e+03	+7.664e+03	+0.172
35.600	+3.938e+03	+1.921e+02	+5.086e+03	+0.047
35.800	+5.570e+03	+2.589e+03	+8.103e+03	+0.317
36.000	+4.514e+03	+4.951e+02	+8.355e+03	+0.099
36.200	+4.739e+03	+1.166e+02	+8.256e+03	+0.024
36.400	+5.219e+03	+8.075e+02	+4.872e+03	+0.134
36.600	+6.327e+03	+1.662e+03	+7.052e+03	+0.208
36.800	+5.710e+03	+1.670e+03	+8.710e+03	+0.226
37.000	+3.786e+03	+4.630e+02	+5.133e+03	+0.109
37.200	+6.103e+03	+2.311e+03	+6.326e+03	+0.275
37.400	+7.452e+03	+2.188e+03	+5.149e+03	+0.227
37.600	+5.197e+03	+1.258e+03	+3.843e+03	+0.195
37.800	+3.858e+03	-3.970e+02	+4.635e+03	-0.115
38.000	+5.598e+03	+1.581e+03	+6.148e+03	+0.220
38.200	+3.106e+03	+2.045e+03	+5.740e+03	+0.397
38.400	+5.881e+03	+5.764e+02	+5.866e+03	+0.089
38.600	+6.244e+03	+3.320e+02	+6.144e+03	+0.050
38.800	+4.560e+03	+2.758e+03	+5.273e+03	+0.377
39.000	+5.436e+03	+7.862e+02	+8.822e+03	+0.126
39.200	+5.392e+03	+1.411e+03	+4.961e+03	+0.207
39.400	+5.460e+03	+1.692e+01	+6.336e+03	+0.003
39.600	+7.547e+03	+1.050e+03	+6.206e+03	+0.122
39.800	+5.328e+03	+3.130e+02	+4.600e+03	+0.055
40.000	+5.482e+03	+1.574e+03	+6.382e+03	+0.223
40.200	+4.415e+03	-2.403e+02	+6.551e+03	-0.058
40.400	+5.347e+03	+8.728e+02	+6.739e+03	+0.140
40.600	+6.804e+03	+8.393e+02	+5.138e+03	+0.110
40.800	+3.404e+03	+1.840e+03	+4.805e+03	+0.351
41.000	+6.024e+03	+2.364e+02	+7.124e+03	+0.038
41.200	+4.695e+03	+1.925e+02	+6.005e+03	+0.039
41.400	+5.251e+03	+8.843e+02	+4.947e+03	+0.144
41.600	+4.022e+03	+2.855e+03	+8.023e+03	+0.415
41.800	+6.322e+03	+7.216e+02	+5.957e+03	+0.102
42.000	+4.509e+03	+5.735e+02	+9.021e+03	+0.113
42.200	+4.787e+03	-2.185e+02	+7.659e+03	-0.048
42.400	+5.595e+03	+5.815e+02	+6.636e+03	+0.094
42.600	+4.412e+03	+3.374e+01	+5.553e+03	+0.008
42.800	+5.902e+03	+1.307e+03	+6.181e+03	+0.181
43.000	+4.918e+03	-4.417e+02	+8.708e+03	-0.099
43.200	+6.199e+03	+1.056e+03	+4.744e+03	+0.146
43.400	+4.469e+03	+9.906e+02	+7.750e+03	+0.181
43.600	+3.610e+03	+3.675e+02	+7.330e+03	+0.092
43.800	+5.205e+03	+1.551e+03	+5.630e+03	+0.230
44.000	+3.509e+03	+5.056e+02	+6.009e+03	+0.126
44.200	+7.013e+03	+3.913e+02	+4.735e+03	+0.053
44.400	+5.514e+03	+1.094e+03	+4.495e+03	+0.166
44.600	+5.600e+03	+1.659e+02	+8.110e+03	+0.029
