%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.892e+03	+1.626e+03	+6.009e+03	+0.249
0.200	+5.091e+03	+1.578e+03	+4.925e+03	+0.237
0.400	+4.744e+03	-1.303e+02	+8.237e+03	-0.028
0.600	+5.781e+03	+1.651e+03	+6.559e+03	+0.222
0.800	+4.669e+03	+8.013e+02	+4.388e+03	+0.146
1.000	+4.633e+03	+2.523e+03	+2.891e+03	+0.353
1.200	+4.998e+03	+1.828e+03	+7.284e+03	+0.268
1.400	+5.228e+03	+5.755e+02	+5.129e+03	+0.099
1.600	+3.915e+03	+1.340e+03	+5.068e+03	+0.255
1.800	+4.352e+03	-7.946e+02	+4.972e+03	-0.223
2.000	+4.532e+03	+9.252e+02	+5.356e+03	+0.170
2.200	+5.028e+03	+8.980e+02	+5.111e+03	+0.152
2.400	+4.848e+03	+1.718e+03	+4.130e+03	+0.262
2.600	+2.792e+03	+1.321e+03	+7.148e+03	+0.321
2.800	+6.300e+03	+1.999e+03	+5.719e+03	+0.241
3.000	+4.382e+03	+3.219e+02	+7.249e+03	+0.068
3.200	+4.841e+03	+1.608e+03	+7.482e+03	+0.249
3.400	+4.819e+03	+1.240e+03	+4.222e+03	+0.205
3.600	+6.144e+03	+1.418e+03	+7.568e+03	+0.188
3.800	+6.704e+03	+2.530e+01	+5.061e+03	+0.004
4.000	+4.419e+03	+1.440e+03	+4.474e+03	+0.246
4.200	+5.489e+03	+1.192e+03	+4.694e+03	+0.178
4.400	+5.732e+03	+3.309e+02	+3.664e+03	+0.055
4.600	+5.560e+03	+1.464e+03	+6.065e+03	+0.208
4.800	+4.712e+03	+7.366e+02	+5.514e+03	+0.135
5.000	+4.763e+03	+2.205e+03	+4.917e+03	+0.316
5.200	+2.976e+03	+1.584e+03	+4.888e+03	+0.347
5.400	+4.848e+03	+9.394e+02	+6.668e+03	+0.162
5.600	+3.578e+03	+6.275e+02	+7.193e+03	+0.149
5.800	+4.526e+03	-4.658e+02	+7.137e+03	-0.115
6.000	+4.754e+03	+2.463e+03	+6.125e+03	+0.341
6.200	+5.145e+03	+1.050e+03	+5.811e+03	+0.169
6.400	+3.614e+03	+1.016e+03	+4.861e+03	+0.219
6.600	+5.198e+03	+1.973e+03	+5.783e+03	+0.275
6.800	+3.799e+03	-7.172e+02	+6.328e+03	-0.233
7.000	+2.971e+03	+1.082e+03	+6.444e+03	+0.267
7.200	+3.597e+03	+8.377e+02	+4.549e+03	+0.189
7.400	+3.725e+03	-2.957e+01	+6.503e+03	-0.008
7.600	+3.953e+03	+1.891e+03	+4.920e+03	+0.324
7.800	+5.337e+03	+1.419e+03	+3.934e+03	+0.210
8.000	+5.330e+03	+9.806e+00	+4.996e+03	+0.002
8.200	+4.226e+03	-7.421e+02	+6.666e+03	-0.213
8.400	+6.113e+03	-2.288e+02	+5.061e+03	-0.039
8.600	+4.924e+03	+9.694e+01	+5.155e+03	+0.019
8.800	+3.866e+03	+8.090e+02	+6.066e+03	+0.173
9.000	+4.328e+03	+5.376e+02	+5.682e+03	+0.110
9.200	+4.601e+03	+1.526e+03	+3.299e+03	+0.249
9.400	+3.844e+03	+8.326e+02	+7.087e+03	+0.178
9.600	+6.796e+03	+1.792e+03	+4.987e+03	+0.209
9.800	+5.905e+03	+1.362e+03	+8.646e+03	+0.187
10.000	+5.513e+03	+7.928e+02	+5.372e+03	+0.126
10.200	+4.564e+03	+1.748e+03	+5.593e+03	+0.277
10.400	+3.537e+03	+8.319e+02	+3.675e+03	+0.190
10.600	+5.610e+03	+2.583e+02	+3.340e+03	+0.044
10.800	+2.615e+03	+9.265e+02	+7.148e+03	+0.262
11.000	+2.716e+03	-2.470e+02	+4.772e+03	-0.100
11.200	+3.217e+03	+4.655e+02	+5.590e+03	+0.126
11.400	+4.752e+03	+4.871e+02	+4.521e+03	+0.093
11.600	+5.017e+03	+1.559e+03	+3.353e+03	+0.237
11.800	+3.383e+03	+2.716e+02	+5.182e+03	+0.074
12.000	+3.012e+03	+7.954e+02	+5.809e+03	+0.209
12.200	+5.663e+03	+2.166e+03	+5.646e+03	+0.277
12.400	+4.499e+03	+1.684e+03	+7.423e+03	+0.272
12.600	+5.156e+03	+2.592e+02	+4.730e+03	+0.048
12.800	+5.413e+03	+1.238e+03	+4.596e+03	+0.186
13.000	+5.154e+03	+1.474e+03	+6.531e+03	+0.222
13.200	+3.481e+03	+2.084e+02	+6.137e+03	+0.056
13.400	+4.837e+03	+3.497e+02	+5.785e+03	+0.067
13.600	+4.857e+03	+2.958e+02	+5.939e+03	+0.057
13.800	+4.076e+03	+1.099e+03	+8.842e+03	+0.212
14.000	+3.814e+03	+4.073e+02	+5.750e+03	+0.096
14.200	+6.192e+03	+4.559e+02	+6.147e+03	+0.069
14.400	+3.675e+03	+7.179e+02	+6.289e+03	+0.163
