%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.899e+03	-7.752e+01	+4.160e+03	-0.010
0.200	+5.521e+03	+5.807e+02	+4.257e+03	+0.095
0.400	+4.560e+03	+2.379e+03	+6.380e+03	+0.343
0.600	+4.949e+03	+1.530e+03	+4.622e+03	+0.236
0.800	+5.401e+03	+1.303e+03	+5.724e+03	+0.194
1.000	+4.037e+03	+2.462e+03	+5.444e+03	+0.379
1.200	+6.439e+03	+9.435e+02	+9.105e+03	+0.128
1.400	+5.291e+03	+2.295e+03	+4.283e+03	+0.302
1.600	+6.473e+03	+1.074e+03	+5.106e+03	+0.142
1.800	+5.754e+03	+1.944e+03	+6.157e+03	+0.253
2.000	+6.710e+03	+2.041e+03	+6.692e+03	+0.233
2.200	+5.662e+03	+1.808e+03	+5.494e+03	+0.242
2.400	+5.299e+03	+5.681e+02	+6.662e+03	+0.097
2.600	+4.928e+03	+1.918e+03	+3.775e+03	+0.280
2.800	+5.949e+03	+2.122e+03	+7.350e+03	+0.263
3.000	+4.903e+03	+8.998e+02	+6.440e+03	+0.155
3.200	+5.469e+03	+1.090e+03	+4.819e+03	+0.166
3.400	+6.857e+03	+1.089e+03	+4.903e+03	+0.137
3.600	+5.420e+03	+5.182e+02	+5.636e+03	+0.087
3.800	+6.763e+03	+3.796e+02	+6.081e+03	+0.053
4.000	+5.131e+03	+1.913e+02	+4.899e+03	+0.036
4.200	+4.781e+03	+1.422e+03	+5.448e+03	+0.229
4.400	+5.682e+03	+2.144e+03	+6.205e+03	+0.274
4.600	+6.186e+03	+1.256e+03	+7.998e+03	+0.169
4.800	+6.984e+03	-7.641e+01	+5.996e+03	-0.011
5.000	+6.202e+03	+1.083e+03	+8.508e+03	+0.149
5.200	+6.605e+03	+8.696e+02	+5.024e+03	+0.116
5.400	+5.068e+03	+5.392e+02	+6.584e+03	+0.096
5.600	+5.925e+03	+1.992e+03	+6.246e+03	+0.252
5.800	+6.831e+03	+2.673e+03	+6.528e+03	+0.281
6.000	+7.116e+03	+1.176e+03	+3.975e+03	+0.142
6.200	+2.828e+03	+1.661e+03	+5.083e+03	+0.370
6.400	+6.458e+03	+2.345e+03	+5.932e+03	+0.266
6.600	+7.506e+03	+1.148e+03	+5.250e+03	+0.133
6.800	+4.067e+03	-1.610e+02	+6.772e+03	-0.041
7.000	+6.383e+03	+8.726e+02	+4.042e+03	+0.120
7.200	+5.001e+03	+1.901e+03	+6.328e+03	+0.275
7.400	+6.817e+03	+1.451e+03	+5.405e+03	+0.175
7.600	+3.900e+03	+8.446e+02	+5.230e+03	+0.178
7.800	+7.109e+03	+9.852e+02	+7.059e+03	+0.122
8.000	+4.266e+03	+1.044e+03	+6.240e+03	+0.197
8.200	+4.327e+03	+1.933e+03	+4.556e+03	+0.309
8.400	+6.265e+03	+6.397e+02	+6.414e+03	+0.093
8.600	+5.780e+03	+1.368e+03	+4.117e+03	+0.191
8.800	+4.398e+03	+1.486e+03	+8.380e+03	+0.253
9.000	+4.742e+03	+8.412e+02	+6.604e+03	+0.151
9.200	+5.462e+03	+1.766e+03	+5.976e+03	+0.244
9.400	+4.201e+03	+1.093e+03	+4.848e+03	+0.207
9.600	+5.527e+03	+2.144e+03	+5.642e+03	+0.280
9.800	+5.663e+03	+1.385e+03	+5.262e+03	+0.197
