%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.797e+03	+3.239e+02	+3.929e+03	+0.104
0.200	+3.662e+03	+9.653e+02	+2.808e+03	+0.209
0.400	+4.169e+03	+1.505e+03	+6.639e+03	+0.265
0.600	+4.380e+03	+9.520e+02	+3.570e+03	+0.179
0.800	+3.714e+03	+9.196e+02	+4.441e+03	+0.198
1.000	+2.615e+03	+4.126e+02	+4.254e+03	+0.136
1.200	+2.531e+03	+6.516e+02	+5.501e+03	+0.205
1.400	+4.826e+03	+8.551e+02	+3.460e+03	+0.151
1.600	+4.591e+03	+1.116e+03	+5.705e+03	+0.195
1.800	+4.685e+03	+9.642e+02	+4.675e+03	+0.171
2.000	+4.332e+03	+1.672e+03	+3.632e+03	+0.279
2.200	+3.079e+03	+1.206e+03	+5.912e+03	+0.281
2.400	+3.900e+03	+2.250e+03	+6.539e+03	+0.366
2.600	+3.233e+03	+1.407e+03	+4.749e+03	+0.303
2.800	+4.105e+03	+1.265e+03	+4.304e+03	+0.236
3.000	+4.919e+03	+1.309e+03	+4.530e+03	+0.210
3.200	+3.317e+03	+6.165e+01	+5.499e+03	+0.018
3.400	+2.709e+03	+2.076e+02	+3.973e+03	+0.071
3.600	+4.230e+03	+1.868e+01	+4.751e+03	+0.004
3.800	+3.800e+03	+1.492e+03	+3.390e+03	+0.282
4.000	+4.320e+03	+6.224e+02	+4.778e+03	+0.126
4.200	+4.293e+03	+7.423e+02	+3.596e+03	+0.147
4.400	+3.069e+03	+1.602e+03	+5.314e+03	+0.343
4.600	+2.542e+03	+1.646e+03	+3.967e+03	+0.393
4.800	+6.928e+03	+1.366e+03	+3.364e+03	+0.165
5.000	+3.064e+03	+6.374e+02	+4.829e+03	+0.172
5.200	+3.163e+03	+5.342e+02	+4.303e+03	+0.145
5.400	+4.154e+03	+2.258e+03	+3.495e+03	+0.352
5.600	+3.204e+03	-5.178e+02	+5.014e+03	-0.193
5.800	+4.924e+03	-1.047e+02	+4.579e+03	-0.022
6.000	+3.867e+03	+4.758e+02	+2.008e+03	+0.110
6.200	+3.340e+03	+1.084e+02	+5.628e+03	+0.031
6.400	+4.090e+03	+1.828e+03	+4.869e+03	+0.309
6.600	+4.980e+03	+6.523e+02	+4.670e+03	+0.116
6.800	+3.984e+03	+1.376e+03	+2.579e+03	+0.257
7.000	+2.421e+03	+6.582e+02	+5.530e+03	+0.214
